comcoll_asian_pooled_mean_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.057940647
""
""
""
""
""
0.0090372339
""
""
""
""
""
0.012502776
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042289041
""
""
""
0.02166998
""
""
""
""
""
""
0.066454493
""
""
""
0.10644297
""
""
""
""
""
""
""
""
""
""
""
0.066468924
""
""
""
""
""
""
""
""
""
0.060265504
""
0.071592562
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031272355
""
0.059837893
""
""
0.066036284
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059753962
""
""
""
""
""
""
""
""
""
""
""
0.11849619
""
""
""
0.060579408
""
""
""
0.040989932
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.085547633
""
""
""
""
""
""
0.08479961
""
""
""
""
""
""
""
0.087699622
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.091876805
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.090206362
""
""
""
""
0.081802815
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04712487
""
""
""
""
0.089989141
""
""
0.10635675
""
""
""
""
""
""
""
""
""
""
""
0.094435476
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10807485
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038113866
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.098919854
""
0.041039221
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.086838685
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054898672
""
""
""
""
""
""
""
""
""
""
""
""
0.099885643
""
""
""
""
""
""
""
""
0.047949381
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.084991276
""
""
""
""
""
""
""
0.054828759
""
""
""
""
""
""
""
""
0.034239434
""
0.10874743
""
""
""
""
""
""
""
0.042386286
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.099178649
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.08788763
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040709421
0.026627703
""
""
0.10292001
0.10865733
0.084515199
""
0.075779043
""
0.060911555
0.027146874
""
0.013776492
0.024978327
""
""
""
""
""
0.084213763
""
0.051766809
""
""
0.059432112
""
0.036663871
""
0.054286279
""
0.018214377
""
0.022566807
0.062313214
0.025885481
0.034752578
""
""
""
""
""
""
""
""
""
""
0.10964989
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064887643
""
""
""
""
""
""
""
0.050133653
""
""
""
""
""
0.075510293
""
0.048268601
""
""
""
""
""
""
""
""
0.031085419
""
""
""
""
""
""
""
""
""
""
""
""
0.018470269
""
""
""
""
""
""
0.065388843
""
""
0.10166156
""
""
""
""
""
""
""
0.039366245
0.023668179
""
""
0.04429261
""
""
""
""
""
""
""
0.11334825
""
""
""
""
""
""
""
""
0.042457893
""
""
""
""
""
""
""
0.020509394
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065359369
""
""
""
""
""
""
0.024084888
""
""
""
""
""
""
0.092554256
0.07334058
""
""
0.092863396
""
""
""
""
""
""
""
""
0.05353725
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061435074
0.091437906
""
""
""
""
0.097373091
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072421864
""
""
""
""
""
""
""
""
""
""
""
""
""
0.085301749
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.085371576
""
""
""
""
""
""
""
""
0.049413953
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.075621106
""
""
""
0.028297612
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065815151
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056809988
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064397648
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.075923592
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.018672312
""
""
""
""
""
""
""
""
""
""
""
""
0.042526636
""
""
""
""
""
""
""
0.054206077
""
0.052811008
""
""
0.045052905
0.01288811
0.036216788
0.028125057
""
""
0.021657612
0.051530294
0.018035701
0.052863535
0.027054176
0.012014461
0.019221358
0.017103547
0.046029538
0.025811248
""
0.024844714
0.078608289
0.028268686
""
0.049228616
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046947028
""
0.023375113
0.06500046
""
""
""
""
""
""
""
""
""
0.044356141
0.040580876
""
""
""
""
""
""
""
""
0.011166802
""
""
""
0.031867694
""
0.011075915
0.013244885
""
0.073069386
0.04808668
""
0.059770837
""
""
""
""
0.0073612491
""
0.022634052
0.025442287
""
0.086001262
0.083446883
""
""
""
""
0.02023004
""
""
""
0.091680042
""
""
""
0.019576531
""
""
""
""
""
""
""
""
""
""
""
""
""
0.080066249
""
""
""
""
""
0.06580808
""
""
""
""
""
""
""
0.062870584
""
""
""
""
""
0.070890099
""
0.085776731
""
0.10733376
""
""
""
""
0.046486109
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031843502
""
""
""
""
""
""
0.098246582
0.067358807
""
""
""
""
""
""
""
""
""
""
""
0.10941992
""
""
""
""
""
""
""
""
""
""
""
0.032550283
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047253095
""
""
""
""
""
""
""
""
0.026163001
""
""
0.096198931
""
""
""
0.030381843
""
""
""
0.067488678
""
0.037804164
""
""
""
""
""
""
""
""
""
""
""
0.074468382
""
""
""
0.097533531
0.055862773
""
""
""
""
""
""
""
""
0.051391311
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064443976
0.041385874
""
""
""
""
""
0.088960193
""
""
""
0.10841308
""
""
""
""
""
""
""
""
""
0.073936582
""
""
""
""
0.056466296
""
0.084092528
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035582114
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042891614
""
""
""
""
""
""
0.10604085
0.050162617
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072420709
""
""
""
0.067302182
""
0.025046205
""
""
""
""
""
""
""
0.029568505
""
""
""
0.026715945
""
""
""
0.053858247
""
""
0.030592751
""
""
""
""
0.095185019
0.038097918
""
""
""
""
""
0.058406893
0.069624662
0.03198389
""
0.086413719
""
""
""
""
""
""
""
""
""
0.079844989
0.044641454
""
""
0.053836539
0.058241695
""
""
""
""
""
0.021016508
""
0.068471946
""
""
0.020821508
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073478021
""
0.061773788
""
0.090226106
""
0.044816371
""
""
""
""
""
""
""
""
0.087143935
""
0.079890102
""
""
""
""
""
""
""
""
""
""
""
""
0.07189583
""
""
""
""
""
""
""
""
0.06362211
""
""
""
""
""
""
""
0.074102864
""
0.081312485
""
""
""
0.092724189
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1059844
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045260113
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050628312
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037377797
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07288567
""
""
""
0.040487994
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067919128
0.03200911
""
""
""
""
0.04704931
0.067120798
""
""
""
""
""
""
""
""
""
0.091138981
""
""
""
""
""
""
""
""
""
""
""
0.022590911
""
""
""
""
""
""
""
""
""
""
""
""
""
0.015786309
""
""
""
0.032711476
""
""
""
""
""
""
""
""
""
0.054134395
""
""
""
""
""
""
""
0.017037241
""
""
""
""
0.064913236
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.010918234
""
""
""
""
""
""
0.065949962
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.057403501
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.08659821
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.082780458
""
""
""
""
""
""
""
0.068532459
""
""
""
""
""
""
""
""
""
0.080701642
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020757539
0.10665704
""
""
""
""
""
0.031304896
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.077257082
""
""
0.051453467
""
""
""
""
""
""
""
""
""
""
""
""
""
0.077944651
""
""
""
""
""
""
""
""
""
""
""
0.033318855
""
""
""
""
""
""
0.072862849
""
""
""
0.084600329
""
""
""
0.077063665
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039807521
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049400885
""
""
""
""
""
""
""
0.012647515
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049037475
""
""
""
""
""
""
""
""
""
0.048344735
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036203176
""
""
""
""
""
""
""
""
""
""
""
""
0.09730193
""
""
""
""
""
""
""
""
0.090466224
0.053742446
""
""
""
0.060984306
""
""
""
""
0.058826283
""
""
""
""
0.070827335
""
""
""
""
""
""
""
0.065301687
0.04963157
""
""
""
""
""
0.10469744
""
""
""
""
0.028043315
""
""
""
""
""
0.074744835
""
""
0.043706391
""
0.088353358
""
""
""
""
""
""
0.087838233
""
0.012078255
0.045258924
""
""
""
""
""
""
""
""
0.025671789
""
0.10630068
""
0.024274226
0.055631153
""
0.052546047
""
""
0.091631852
""
0.10991839
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10289316
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067556195
""
""
""
""
""
""
""
0.046301421
""
""
""
""
0.085671119
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081718817
""
""
""
0.11109262
0.06043452
""
""
""
0.032391805
""
""
""
0.059459999
""
""
""
""
""
""
""
""
0.10294472
""
""
""
""
""
0.068570651
""
""
""
""
""
""
""
0.051180828
""
""
0.074369892
0.099433079
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
