kir_29_black_male_p25_se
0.011614929
0.020941244
0.050999891
0.006233851
0.0047719404
0.010570549
0.0029218257
0.025812229
0.038562123
0.0049906317
0.0058258777
0.002461476
0.054024018
0.016632989
0.0073690298
""
""
0.0093999719
0.05748434
0.0076337289
0.0029768026
0.0031358064
0.0052506793
0.0046597896
0.0026703004
0.008164457
0.0054657748
0.0036630591
0.0023447992
0.0076402584
0.0060652765
0.0069581396
0.0026172039
0.0036295766
0.0052258777
0.0043456829
0.0066610272
0.0061299442
0.0088572409
0.0077994117
0.0026322228
0.0065364852
0.010775801
0.027396902
0.0075897085
0.0059861527
0.0019026683
0.005793401
0.0028267512
0.0055623078
0.0054426719
0.003962765
0.0041471906
0.014437482
0.014090539
0.0029754404
0.0090672588
0.022816578
0.018291432
0.0049728467
0.0075282068
0.0035061478
0.012554479
0.015759662
0.038702354
0.023276582
""
0.038294557
0.032287691
0.059580285
0.0058302227
0.0049964814
0.0040590591
0.005517133
0.0070556239
0.026335537
0.0063078529
0.012668065
0.013058049
0.0018751024
0.0050308062
0.012283469
0.03203623
0.0098914746
0.0031413075
0.016312348
0.013916882
0.0061503928
0.0048716851
0.0096402215
0.0099763256
0.031832527
0.034145474
0.0052696974
0.061124582
""
0.017442027
0.0074858633
0.0026831964
0.0044591036
0.0058229305
0.0015345913
0.0027269942
0.0062236665
0.0055985563
0.0026384827
0.0054519186
0.002597379
0.0082351742
0.0071856636
0.0059319027
0.0042310548
0.0026701908
0.0070664505
0.0031734523
0.0034776239
0.0030930631
0.01042401
0.01362354
0.010042415
0.0047636977
0.0084549477
0.0089243082
0.0063603316
0.0073741819
0.0036804958
0.0037155699
0.0083165197
0.007650862
0.0078175282
0.0013477257
0.0066246497
0.0067167189
0.010713349
0.010493855
0.0073689451
0.0040580877
0.0036964456
0.0082004471
0.0063099875
0.0041113929
0.0090334518
0.011222217
0.0086362464
0.004420822
0.0083216438
0.0055953264
0.0054128938
0.0060230261
0.0061192429
0.014804404
0.0026009693
0.0043060342
0.007974837
0.0043331715
0.0032041545
0.0096489228
0.003325823
0.010515372
0.020427715
0.044706848
0.045104746
0.0079903016
0.0018115833
0.013890515
0.001801983
0.056688301
0.064437233
""
0.012522727
0.00146131
0.0069986554
0.052693054
0.0068980246
0.028341729
0.051408991
0.0062822336
0.0045215795
0.049762681
""
0.074316293
0.052476332
0.0034877087
0.026805574
0.02143961
0.0027643412
0.029605137
0.05169183
0.0061917831
0.056392729
0.02544133
0.011230834
0.0035046553
0.052299872
0.019935733
0.017292952
0.018634278
0.010792043
0.0045471611
0.041882135
0.0049288846
0.010379833
0.04464392
0.019122047
0.0090680011
0.0060254605
0.0029145605
0.0268653
0.018277081
0.01218917
0.022834606
0.01039296
""
0.056294288
0.0040006568
0.0071046147
0.0069728494
0.0021228928
0.039035123
0.021558609
0.018751441
0.027730541
0.021000599
0.032814626
0.0030653323
0.010646092
0.032359675
0.018103197
0.0034201727
0.0050108531
0.0099613024
0.0071397698
""
0.026215237
""
0.014666285
""
0.01064657
""
0.057143673
0.018876977
0.026479211
0.014118931
0.010375478
0.028292609
0.020029541
0.0071133114
0.0057196608
0.04320056
0.020421244
0.0030767466
0.017914483
0.038529284
""
0.016702065
0.060245033
0.040596724
0.0067162393
0.049029037
0.011668496
0.017031413
0.011070302
0.0081631308
0.0052386904
0.0079500955
0.0010904396
0.0067856493
0.0018753792
0.0014785134
0.0043793265
0.0047784946
0.0090391114
0.013536691
0.04371608
""
0.097123608
0.020349931
0.036070254
""
