stayhome_black_female_p75_se
0.033136323
0.069762856
0.087811001
0.019717706
0.014371264
0.031209709
0.009226975
0.081721283
0.076960631
0.018258944
0.020685375
0.0078566512
""
0.05636828
0.022533476
""
""
0.033778168
""
0.036935139
0.012591996
0.0089291651
0.016783359
0.016774131
0.0085380906
0.033514813
0.017760007
0.011551569
0.0067636347
0.025916677
0.018995788
0.019118855
0.0084484052
0.0095647294
0.019543974
0.015202709
0.034950815
0.02550558
0.04855803
0.039235983
0.010716909
0.022939609
0.040404294
0.084973752
0.025471551
0.023025904
0.00691596
0.022302855
0.009660691
0.022548607
0.014494591
0.013314644
0.014769254
0.13283646
0.048976887
0.0099373022
0.033154715
0.041004792
0.053382732
0.014150008
0.023636106
0.011719285
0.044035036
0.055223148
0.13653915
0.04703591
""
0.073627964
0.092533626
0.083646908
0.027062537
0.029873075
0.019618228
0.019860245
0.02926562
0.062466737
0.022449415
0.041110069
0.049980719
0.0072376593
0.021572301
0.027072018
0.082071081
0.028322943
0.010126697
0.051387832
0.036308948
0.017999915
0.012989617
0.030865511
0.02676527
0.049496081
0.085609995
0.015143071
""
""
0.052239597
0.027163953
0.0092055826
0.017466834
0.023802267
0.0056084567
0.011446448
0.020504095
0.018098155
0.0098793805
0.018469993
0.0081317043
0.030449379
0.026465798
0.021063259
0.015979651
0.0087805856
0.027510913
0.010243788
0.010905379
0.0092852609
0.045196652
0.038710784
0.058151014
0.019620204
0.03146638
0.03053996
0.018478338
0.034535754
0.01244832
0.011504401
0.032408845
0.027131051
0.02874122
0.0045598303
0.027204728
0.026154282
0.042925071
0.035992574
0.026246462
0.015452785
0.012236077
0.033747971
0.023004608
0.014869589
0.029487524
0.045304272
0.042004939
0.016425315
0.036134887
0.020023637
0.020815631
0.022814082
0.021614842
0.052905668
0.0083683701
0.015097162
0.02759837
0.013523382
0.01081215
0.033167955
0.011074144
0.049926106
0.06636373
0.13972028
0.17254068
0.017437207
0.0054343897
0.042121481
0.0041217012
""
0.10099516
""
0.026484584
0.0039124303
0.018677134
0.10310657
0.015784107
0.051176731
""
0.015745018
0.01307721
0.039447647
""
""
0.14084621
0.0096044233
0.076663539
0.052185033
0.0078097777
0.027490161
0.11772957
0.016865667
0.043170765
0.05571264
0.02040313
0.010182039
""
0.057379186
0.048290815
0.039649878
0.020069458
0.012611807
0.058485061
0.01319902
0.026955081
0.054238971
0.030935692
0.017382203
0.016564231
0.0075564454
0.075257443
0.01491966
0.028331287
0.05754168
0.018001575
""
0.14668012
0.0091877906
0.020070776
0.018664245
0.0064575588
0.022626428
0.06394282
0.042122241
0.044568636
0.033668272
0.074770264
0.008719516
0.026292201
0.04706163
0.050142083
0.0098645194
0.013425772
0.026361704
0.019812113
""
0.06470412
""
0.032151256
""
0.035387352
""
0.1202098
0.059493028
0.047256947
0.034126151
0.028187191
0.066989243
0.049189255
0.024055846
0.016101962
0.084625989
0.03922116
0.0088465502
0.027540622
0.033643227
""
0.038047995
0.039756868
0.16140057
0.019750943
0.061455607
0.026284859
0.054979932
0.027063223
0.01975752
0.014494024
0.018555745
0.0032018388
0.01727983
0.005370446
0.0047641657
0.013066013
0.016396405
0.031932626
0.074903212
0.068519466
""
""
0.056840386
0.082094222
""
0.09665221
0.018699674
""
""
0.0087336916
0.030780654
""
0.023776425
0.0081577543
0.09007135
""
""
""
""
""
""
""
""
0.039177209
0.10485649
0.0759838
0.010152913
""
0.042888019
0.051586978
""
0.044252526
""
0.08727058
0.033034924
""
0.036208015
0.034831859
0.047738582
0.10344824
0.019628152
0.080283508
""
0.030375971
0.024338009
0.026140695
""
0.023822181
0.17240308
0.10025901
""
0.030767946
0.01729436
0.083445854
0.077229999
0.023421243
0.086699143
0.019308457
0.017753502
0.0083410693
0.023616066
0.0043047508
0.017041307
0.03398807
0.13406353
0.0061762687
0.057713054
0.072398104
0.026746327
0.023863841
0.047153551
""
""
""
""
0.1385525
0.033420607
0.028895488
0.03835715
0.20114866
0.051239677
0.028711246
0.044798829
0.039944239
0.047360849
0.029789541
0.046173163
""
0.088906206
""
""
0.06064304
0.05108792
""
""
""
""
""
""
""
""
""
""
""
""
0.041899361
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069713295
""
""
""
""
""
""
""
""
""
0.090781391
0.036736183
""
""
""
0.050272394
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045627691
0.022820318
""
""
""
0.049197163
""
""
""
""
""
0.082149088
""
""
0.089833267
""
""
""
0.090026893
0.048852399
""
0.050138101
""
""
0.013492066
""
""
""
""
""
""
0.017268557
""
""
0.096592665
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020533806
0.012324059
""
""
0.098354653
0.13826497
0.041124359
""
""
""
""
""
""
0.081175677
""
""
0.024866173
0.025643492
0.017081849
0.11402214
0.03211708
0.16271739
0.038826782
0.050534897
0.03168875
0.0080705145
0.065669119
0.06092754
""
""
0.026720934
0.049873304
0.045336083
0.096620575
0.041492522
""
0.083666056
0.046576973
0.037355825
0.070193075
0.087266557
0.015129296
0.062335849
""
0.049577665
0.020530712
0.073941372
""
""
""
0.060283821
""
0.076463386
0.035447344
0.067136757
0.19570914
0.037168328
0.088943958
""
""
""
0.1320055
0.17688914
""
""
0.13866356
""
""
0.08227545
0.041632861
0.053081106
0.071367614
0.013622683
0.18724048
0.012807941
0.12284792
0.08776471
""
0.037973288
0.17170526
""
""
""
""
0.071036831
0.059514284
0.030357994
0.031870395
0.025593117
0.0051075756
0.012213801
0.030354206
0.04193572
0.039299645
""
""
""
0.087873667
""
0.060551874
0.2948122
0.12542337
0.035705954
0.12101358
""
0.02876503
""
""
0.11462072
0.046205677
""
0.020361414
0.044463441
0.012815576
0.0092920875
0.0062546269
0.030713189
0.019218229
0.019295279
0.021104226
0.019540593
0.059334036
0.18757808
0.051899944
0.083075933
0.061883789
0.01183371
0.06759765
0.042523917
0.026202282
0.059975602
""
0.028081464
""
""
""
""
""
""
""
""
""
""
""
""
0.045059595
""
""
0.055088542
""
""
""
""
""
""
""
""
0.11861493
""
""
""
""
""
""
""
""
0.04437878
""
""
0.15470886
""
0.019343276
""
""
""
0.046698432
""
""
""
0.028035333
""
0.012245994
""
0.018317372
0.077103809
""
0.12655069
0.025440747
""
0.099434286
""
""
""
0.05306926
""
""
""
""
""
""
""
0.084150217
0.029696871
""
0.093746893
""
""
""
""
""
""
0.038117778
""
""
0.038762022
0.089430124
0.037962526
""
0.065346651
0.026617542
0.023034692
0.018296894
0.043111965
0.010946815
0.015308776
""
""
""
0.040426303
0.051338151
0.0073347338
0.013055034
""
""
0.010756185
0.05359146
0.036392994
0.0045895753
""
""
0.078604802
""
0.031581212
""
0.040906161
0.017573956
""
0.039821751
""
0.044685997
0.034862794
""
""
0.044083659
""
""
""
0.10973411
0.077638216
0.010439451
