kir_native_hisp_male_p75
""
""
""
""
""
""
""
0.67344493
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67667603
""
""
""
""
""
""
""
""
""
""
""
0.55793923
""
0.58821785
""
""
""
0.62672466
""
""
""
0.46271113
""
""
""
0.60592252
""
0.60737103
0.55839002
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57965022
""
""
""
""
0.57900059
""
""
0.56725651
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53336567
0.5746699
0.66994667
0.59444088
0.65864271
0.66525233
0.48431879
0.56308615
0.61415583
0.50090778
0.570759
0.58667123
0.55632091
0.54559457
0.54907793
""
""
""
0.50748974
""
""
""
""
""
""
""
""
""
""
""
""
0.58400607
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57390046
""
""
""
""
""
0.3871198
""
""
""
""
""
0.60606313
""
""
""
0.60667562
""
0.61870968
0.53577137
0.43889868
0.4814966
0.59302884
0.43213603
0.595429
0.54039097
0.70128858
0.55042684
0.54937124
""
0.59541941
0.57322741
0.60040683
0.58828694
0.57388359
0.5808183
0.60380548
""
0.52183312
0.56929821
""
""
0.55178767
0.57028919
0.5219267
0.5804221
0.55801046
""
0.57179821
0.5512979
0.57401967
0.57565218
0.57800418
0.61307085
0.58539307
0.56854844
0.63636118
0.52735835
0.58346999
0.58658415
0.5291478
""
0.63752389
0.62806541
0.59657139
0.54352111
0.61033857
0.69107056
""
0.58356947
0.48208451
0.59577358
0.5576883
0.6008898
0.5785147
0.60024744
0.5757789
""
""
0.48253989
0.55073726
0.54663736
""
""
""
0.6717782
""
""
""
0.57361525
0.56628227
""
0.59412563
""
""
0.55696493
0.59510291
0.5296852
""
""
""
""
0.68058014
""
0.57403618
""
""
""
0.64225173
0.5483954
0.69699532
""
0.60337579
0.58810127
""
""
0.58428001
0.66090822
0.62890065
0.51988792
""
""
""
""
0.67837024
0.56343037
""
0.61761194
""
0.53152472
""
""
""
""
""
""
0.6120075
""
0.54326361
0.55179304
0.56148213
0.62399715
0.57897758
0.4945567
0.57041377
0.66151756
0.5701797
0.58780748
0.6331557
0.46285883
0.58980608
""
0.63762498
""
0.5526697
0.59468246
""
0.51394904
0.53963667
0.49667165
0.57061166
""
""
""
0.54960799
0.61809117
0.17954963
""
""
""
""
""
""
0.5694648
0.58997691
0.58642435
0.41561985
0.56074274
""
0.58310258
""
""
""
0.50708181
0.57275963
0.49795744
""
""
""
0.60009056
0.62175572
0.61013192
0.61464834
0.62983102
""
0.54320884
""
0.51889372
0.55564994
0.56617922
0.49884993
0.57844251
0.60811186
0.41942099
0.59864938
0.52723455
0.68782294
0.55386502
0.56424302
""
""
""
""
0.54848373
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52826595
""
""
""
""
0.39740071
0.64265049
""
0.55132174
0.54370147
""
0.56523287
""
0.56583446
""
""
0.57781112
""
""
""
""
""
""
""
0.5618422
""
""
""
""
""
""
""
""
""
""
""
0.51125306
""
""
""
0.66391283
""
""
""
""
""
""
