two_par_asian_pooled_p50
0.77217436
0.87873888
0.72466403
0.83806688
0.75493377
0.86808306
0.72825491
0.76426125
""
0.82236814
0.79871398
0.78814018
""
0.75081152
0.86008179
0.94026399
""
0.81643528
""
0.79478818
0.77706081
0.86471277
0.84252709
0.90097958
0.82660419
0.84479201
0.80722743
0.84602517
0.84530103
0.76630086
0.82469225
0.82605153
0.83920699
0.8535558
0.8240301
0.83849412
0.9649353
0.76581711
""
""
0.77780825
0.83135706
""
""
""
0.78703058
0.86949825
0.89195216
0.85191965
0.76263416
0.82124412
0.82381076
0.82523566
""
""
0.76338178
0.88626355
""
""
0.78997093
0.86220098
0.78374386
""
0.86010855
0.8309834
0.87840503
""
0.89909685
0.83638364
0.97738028
0.74858457
0.79388791
0.90487593
0.72540843
0.76089448
""
0.74607325
0.92406261
""
0.7612195
0.73325962
0.83873403
0.88800305
0.70502222
0.81092554
0.81952578
0.83824241
0.86679709
0.81637496
0.87361062
0.76349264
0.85630286
0.70189297
0.83894479
0.93346059
""
0.89042938
0.80698669
0.79386228
0.84090608
0.8084951
0.80330002
0.80884421
0.75850314
0.82815915
0.82764852
0.83304822
0.77976185
0.71462703
0.83725405
0.85508204
0.86701423
0.82324219
""
0.84396881
0.76499856
0.87229091
""
""
0.84368074
0.84836537
0.79993087
0.8169058
0.90007073
0.80736434
0.80955464
0.78617364
0.90367478
0.87045658
0.78637874
0.81233352
0.82047659
0.75438511
0.8706364
0.72430992
0.84562075
0.81855154
0.78683317
0.90979618
0.84168786
0.7999807
0.78171951
""
0.68357056
0.84143436
""
0.86421436
0.75989956
0.77554995
0.78909856
0.48655117
0.80301958
0.77703863
""
0.85411859
0.79151255
0.77407652
0.8025043
0.81385058
0.80822945
""
0.80694193
0.86534381
0.83899242
""
0.81159329
0.77075762
0.70848507
0.74734354
0.81096798
0.81855428
0.85561168
0.76941907
0.77789849
0.82522625
0.80786234
0.82454574
0.78127199
0.72130388
0.87609476
0.90829265
0.81583917
0.74970174
0.73992819
0.75092959
0.80598563
""
0.857934
0.81262952
""
0.7946614
0.88988775
0.79559869
""
1.0047596
0.79491627
0.77802062
0.71508205
0.79907686
0.76749498
0.75530863
0.7943871
0.79218376
0.7400437
0.77258211
0.80744207
0.8045826
0.8375321
0.74779081
0.77698958
0.80163103
0.84623957
0.81870419
0.88516706
0.82473099
0.78863853
0.75368148
0.82051873
0.85113001
0.81583762
0.75666881
0.83470279
0.84089154
0.73928732
0.77566516
0.80020428
0.8097499
0.88884634
0.81690174
0.84628201
0.82645309
0.78206533
""
0.80860716
""
0.88973796
""
0.77016705
""
0.87232411
0.86281139
0.85993499
0.90021557
0.84163249
0.77962554
0.85408354
0.7809397
0.77274895
0.8271488
0.7731784
0.80075389
0.75430584
0.74622309
