comcoll_hisp_female_p75
0.88686395
0.27468362
""
0.49773002
0.50941205
""
0.48344734
""
""
0.39163208
0.51944053
0.46574
""
""
0.41030663
""
""
0.32182336
""
""
0.30018604
0.5930692
0.61456341
0.69774532
0.60839331
""
1.0317217
0.45690113
0.52894449
""
""
0.27786863
0.48420236
0.65062165
""
0.4119339
""
""
""
""
0.88388377
""
""
""
""
""
0.63883245
0.34310079
0.54922557
0.72298902
0.59591854
0.43884453
""
""
""
0.59654391
""
""
""
""
""
0.54277384
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54447556
""
""
""
0.60819739
0.4439832
""
""
0.46276125
0.56128889
0.28967839
0.33949423
""
""
0.41717932
""
""
""
0.26988244
0.59880793
0.61141723
0.51887697
0.66777116
0.57659394
0.4742119
0.72048563
0.64054191
0.55770183
0.64282143
0.47224152
0.26656535
0.79713517
0.92802811
0.57261908
""
0.55140334
0.51379949
0.49525595
""
""
""
1.0095659
""
""
0.50131732
""
0.55046904
0.49279484
""
""
""
0.56109655
""
0.55174744
""
0.51360011
""
0.46356171
0.76308388
""
""
0.60130644
0.63622558
""
""
""
""
0.5741685
""
""
""
""
0.58761567
""
""
0.595025
0.49162877
""
0.4123109
""
""
""
""
0.66859794
0.51920307
""
0.57226068
""
""
""
0.39063731
0.46088666
0.53485674
0.43960267
0.4680585
""
""
0.52667141
0.42674339
0.65272027
""
""
""
0.54865587
""
""
0.62389797
""
""
0.61436903
""
""
0.62670815
0.58835453
""
""
""
0.3158718
0.76222867
0.45201418
0.34432748
0.39195517
0.45561624
0.3221449
0.43661484
0.3826226
0.53794956
0.43032032
""
""
0.57554537
""
0.50113201
""
""
0.47390231
0.47014588
0.48168182
0.46521011
""
""
""
""
""
""
0.54702842
0.51365185
0.43174627
0.55501306
0.61419952
0.73844761
0.52603269
0.56941777
""
""
""
""
""
""
""
""
0.54652852
0.5736618
""
0.34595051
""
""
0.63278246
0.62764931
""
0.63458663
0.62495154
0.60399014
0.32572126
""
0.65060943
""
0.77243936
0.57450014
0.82770461
0.44529489
0.91023058
0.49426433
0.50704455
0.38330072
0.55701399
0.60751438
0.55485344
0.61522436
0.52679199
0.53148031
0.41454041
""
""
""
""
""
0.6616047
""
""
0.6436621
0.42589521
""
""
0.57260931
0.70128906
""
0.45256168
0.57639188
""
""
""
""
""
""
""
""
""
0.43375799
0.60530424
0.24424587
0.50026923
""
""
0.50985557
0.71094984
0.43720505
""
0.15204811
0.70697254
""
0.52750975
0.60794264
0.63965136
0.54421949
0.41502857
0.44882998
""
0.61585039
0.44681263
0.73607033
""
0.44143662
0.68353152
""
""
0.69088411
0.58703774
1.1354655
0.228954
0.54031426
""
0.51582938
0.28203702
0.50298262
0.48573866
0.52369702
0.47546753
0.76190656
""
0.56450576
""
""
0.57780087
0.57601291
""
""
""
""
""
""
""
""
""
""
0.77497965
0.83655971
""
""
""
""
0.068295494
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.2376373
""
""
""
""
""
""
""
""
""
0.47116613
0.78223735
""
""
""
0.28802413
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59776056
""
""
1.0714282
""
""
0.19130889
""
0.44273156
""
""
""
0.41214699
""
""
""
""
0.45575601
0.71356446
""
""
1.011604
0.88552105
""
""
0.45820665
0.26018199
""
0.66237324
""
""
0.52436948
0.84683341
""
""
""
""
""
0.49973604
""
""
0.55477208
0.66744453
""
""
""
""
""
""
""
""
""
0.30856407
""
0.15856269
""
""
0.47025305
0.43390292
""
""
0.36256382
0.48310098
0.63254398
""
""
""
""
""
""
0.47334275
""
""
0.68831366
0.63563913
0.54492104
0.133734
0.49286294
""
0.55000228
0.47332057
0.46099982
0.46917972
0.48715192
""
""
""
0.81311667
""
0.68633658
0.56586695
0.7116071
""
0.78790408
0.84834391
0.43494484
0.68514365
""
0.4974536
""
""
0.6169495
0.64952314
0.49773607
""
0.50968933
""
0.64653701
""
0.68696272
0.55629236
0.44161963
0.74186969
0.56913626
0.4382439
""
""
""
0.35439956
0.72837228
0.51213676
""
0.48186395
0.33032048
0.81232995
0.10481244
0.43146786
0.41072527
0.38694534
0.4930073
0.31504405
0.54724592
0.4489097
0.54187649
""
0.54543418
0.37203828
0.59701854
0.7449435
0.48392037
0.96145934
0.63366014
0.67858052
0.53190815
0.5081951
0.49148193
0.49020997
