hours_wk_natam_male_p100
""
""
""
""
""
""
""
""
""
""
""
36.693008
""
""
""
""
""
""
""
""
""
35.192932
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
25.480251
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
58.673313
""
""
""
""
""
""
""
""
""
""
""
""
27.872044
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
37.770554
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
38.342697
""
40.063595
28.177994
""
37.935009
""
29.200644
""
""
""
""
""
""
49.71339
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
22.775679
""
""
22.809357
""
""
""
""
""
""
""
""
""
""
""
""
""
""
41.337467
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
32.641323
""
""
""
45.705795
""
50.984699
""
""
""
""
""
""
""
""
""
""
26.805689
""
31.737087
""
""
""
""
""
""
""
""
""
""
""
""
""
31.272699
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
25.005926
""
42.175594
""
""
""
35.427055
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
25.738085
""
""
""
""
""
""
""
""
""
""
""
""
""
10.70403
""
41.007744
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
37.177662
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
21.239769
""
""
""
""
""
""
""
43.561047
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
27.640602
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
37.259544
35.618107
""
""
""
""
45.641247
""
32.988052
""
""
""
""
""
""
""
""
39.316025
""
""
52.865898
45.2146
48.306232
22.766342
45.361206
39.753319
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
39.052666
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
34.1017
37.463036
""
""
""
""
36.847271
""
""
40.969219
""
58.436371
37.454189
49.793823
41.000992
""
53.419529
""
47.693085
""
""
40.433174
11.316401
39.325928
""
""
""
""
17.476879
33.832161
""
26.991245
25.496372
40.731918
""
""
""
""
18.966612
22.204189
""
""
""
20.608589
""
""
""
""
""
""
""
32.785461
""
""
""
""
""
""
""
""
""
37.472889
""
""
""
34.475716
""
20.615118
""
39.266609
""
""
32.035275
39.130169
""
22.298393
""
""
""
""
""
""
""
""
""
""
""
""
36.593136
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
30.770468
42.804516
""
33.419937
37.830261
""
""
""
35.99144
21.160254
39.234058
21.861328
""
""
28.089022
""
""
30.488163
""
""
""
""
26.505472
27.855873
35.004936
32.21627
""
53.181561
""
21.317736
""
""
""
""
""
""
""
27.348541
""
34.864521
