marr_32_other_pooled_p75
0.45344776
0.50319564
0.64830798
0.46711111
0.39596358
0.44234872
0.41870171
0.43072763
0.15059644
0.55415452
0.44500268
0.4166398
0.4564884
0.31418595
0.47081375
0.76009983
0.51888144
0.48305529
0.4727284
0.40305617
0.48952654
0.43027622
0.45318192
0.46909067
0.39999345
0.70143193
0.48745346
0.48359007
0.4585954
0.36699328
0.3860023
0.46328762
0.41327417
0.45392546
0.3813909
0.47635743
0.39984372
0.47940558
0.02917818
0.3601864
0.42981952
0.30706209
0.37908801
""
0.30751219
0.37598041
0.41052297
0.53178728
0.43447149
0.29703635
0.54218912
0.44249335
0.44427824
""
0.604482
0.45728505
0.49522272
0.73565823
0.62715012
0.5581513
0.5555231
0.51352036
0.49235669
0.65867412
0.47708073
0.44663113
0.65101129
0.11722691
0.48431802
0.40594417
0.71145028
0.70528525
0.45643377
0.5492304
0.33115077
0.55822361
0.60285223
0.44560823
0.68719667
0.44772971
0.56785196
0.44733423
0.51071054
0.49809447
0.44248596
0.46198541
0.36291662
0.47699067
0.51491457
0.51789486
0.51154405
0.52184153
0.3977049
0.46673816
0.47164178
0.51625741
0.45480859
0.4555884
0.38978896
0.43938559
0.41541353
0.36147475
0.42066512
0.41643882
0.47571328
0.38599777
0.50455236
0.47680143
0.42296168
0.37351444
0.4341518
0.46140474
0.45443457
0.35523719
0.49156797
0.45137641
0.48097843
0.35410511
0.48041481
0.53446472
0.66024488
0.5339973
0.47566107
0.45905039
0.51048392
0.41175243
0.46936402
0.62189835
0.33362821
0.35232151
0.43064025
0.37772104
0.4772591
0.53455859
0.42805851
0.50358522
0.44372576
0.47963542
0.2222344
0.33913058
0.4198162
0.45926622
0.75153279
0.27679878
0.38980463
0.5894416
0.47833583
0.42761731
0.46370971
0.29781243
0.57691443
0.47895283
0.42508236
0.47102389
0.48842743
0.57921803
0.44234195
0.48695046
0.44643241
0.42532653
0.59608686
0.48559463
0.4531185
0.42627439
0.49086261
0.41245785
0.52136874
0.58345866
0.54039723
0.46714622
0.39259899
0.43785408
0.51654255
0.44160536
0.48798072
0.51095188
0.44435328
0.45721337
0.5083071
0.46138111
0.61865652
0.39580658
0.46109739
0.51362002
0.40395561
0.42819467
0.5885824
0.44537768
0.38750896
0.3902384
0.37255859
0.44200563
0.44818044
0.59201151
0.54498231
0.60640383
0.54838914
0.49113029
0.42341125
0.41347015
0.47256905
0.45201075
0.49314386
0.38609955
0.45532012
0.45505723
0.45029068
0.59784108
0.48449033
0.45935285
0.55806565
0.49601689
0.61924678
0.63995802
0.4098658
0.45656139
0.40616453
0.42614236
0.45712551
0.35217011
0.41614753
0.41925147
0.52658933
0.54262495
0.42922243
0.49987501
0.44440106
0.49363023
0.42819268
0.43418846
0.47592223
0.43509433
0.38427249
0.46510446
0.32039082
0.35590991
0.52844256
0.32979164
""
0.72582811
0.49674693
0.33020362
0.37931776
0.45920306
0.53181082
0.43784118
0.4083792
0.38345197
0.41616327
0.45239422
0.42542666
0.38899288
0.63443702
0.52853513
0.42015389
0.49673137
0.47776216
0.36937296
0.47404787
0.44472948
0.51719695
0.41058606
0.46355376
0.44322792
0.3710289
0.36021993
0.38482636
0.38571003
0.40312016
0.38813078
0.4066065
0.44244304
-0.010404677
0.49388364
0.21401869
0.45403704
0.43818089
0.4214403
0.48110655
0.38108253
0.36901692
""
""
0.3765648
