married_other_female_p75_se
0.12327547
0.10107624
""
""
""
""
""
0.07298512
""
""
""
""
""
""
""
0.10002819
0.15042962
""
""
""
""
0.2391203
0.10463165
0.13945457
0.13601816
0.11189113
0.21459796
0.14307803
""
""
""
""
""
""
0.12251063
0.11188675
0.048211738
""
0.14556161
0.11409669
0.10253232
0.13137586
""
""
0.037546538
""
""
0.1464019
0.073048688
""
0.070981346
0.10327771
""
""
""
""
0.12537223
0.13442987
0.072988153
""
0.17545198
0.19885141
0.11083759
0.23856226
""
""
""
""
""
0.021690339
0.17457806
""
""
""
0.039046422
""
""
0.05892881
0.08273384
0.10603654
0.11056758
""
""
0.07135921
0.16058047
""
""
""
0.20169081
0.10746042
""
""
""
""
""
0.21405829
0.16229735
0.055370245
0.074233107
0.16012917
""
""
0.25091314
0.013555931
0.072184719
0.11380062
0.026585415
0.0713
""
0.084870845
0.072932579
""
""
0.20793372
0.061610296
""
""
""
0.19007236
""
""
""
""
""
""
""
0.15225551
0.11125026
0.21075091
""
""
""
""
0.11185182
""
""
0.11406726
""
""
""
0.15713647
""
""
""
""
0.12433074
""
""
""
""
""
""
""
0.098986603
""
""
0.16827397
0.19680393
""
""
""
""
0.23288636
""
""
""
""
""
0.12476557
""
0.047257748
""
""
0.10861379
""
""
0.064950734
""
""
""
0.2225596
""
0.069829077
0.15239725
""
""
0.011492383
""
0.099027187
0.061371952
0.12862441
""
0.013425976
0.1151118
0.041769493
0.028866295
0.19887504
0.064814165
0.088303305
0.17475905
0.025121961
0.057203919
0.10927261
0.13141586
0.0072918823
0.067417786
0.030917862
0.15632029
0.076472349
0.044143036
""
""
0.024952682
0.049326837
0.058614876
0.011311222
0.029776478
""
0.015320396
0.013111053
0.07462611
0.015154433
0.01085466
0.019869784
0.021154214
0.038798239
0.0147186
0.030166073
0.011068641
0.037554797
0.05306128
""
0.094246671
0.017305924
0.024696721
0.030369267
0.058649037
0.10466213
""
0.043993704
0.082108654
0.018140694
0.044130638
0.0724966
0.036241625
""
0.022621682
""
""
""
0.04097601
0.072745614
""
""
""
""
""
""
""
0.21344119
0.034170851
""
0.044489611
""
0.14229681
0.022017747
0.11344507
0.14687514
""
""
""
""
""
""
0.026778881
""
""
""
0.20895277
0.045134682
""
""
""
0.079995729
""
""
0.15260874
0.17629737
0.20034429
""
""
""
""
""
""
0.080966622
""
""
""
""
""
""
""
""
0.14338309
""
0.059334666
""
0.028085031
0.02819512
0.063227244
0.059243344
0.031355683
0.038595516
0.064730562
0.072787076
0.053072535
0.035923339
0.093255848
0.032806385
0.069306366
""
0.06137811
""
0.034668863
0.022714926
""
0.11498906
0.11721104
0.050387185
0.08763849
0.14527141
""
""
0.029145712
0.04587505
0.14322187
""
0.28589323
""
""
""
""
""
""
0.089710861
0.16023634
0.028228909
""
0.11179254
0.20882165
""
""
0.07655789
0.058643367
0.061750285
0.19430266
""
""
0.068087243
0.082118914
0.089684233
0.026512055
0.1099262
0.1457314
0.042084079
0.1561859
0.029255874
0.06253124
0.032483384
0.053884942
0.0363505
0.058169633
0.2198443
0.082845546
0.065081239
0.060020141
0.054219998
0.038435869
0.23825237
0.18205453
""
""
0.054912161
0.19158973
0.22427447
""
""
""
""
""
""
""
0.12772813
0.17014492
""
""
0.10636792
""
""
""
0.12891181
0.22202051
""
""
""
0.097927071
""
0.11329176
0.12283997
""
0.057308089
0.093250856
0.19731843
0.066111214
0.13779791
""
0.046407223
""
0.032460749
0.23617812
""
0.054359358
""
0.10310709
""
""
""
""
""
0.033365358
""
""
0.11911307
0.084709659
""
""
0.15000263
""
""
""
""
0.055201091
0.17719336
0.089474142
""
0.03459153
""
""
0.10327663
""
""
""
0.032828707
""
0.10080975
""
""
""
""
""
0.066734113
0.056133796
""
0.1986433
""
""
""
""
""
""
""
""
""
0.1598464
0.073181719
""
""
0.082107067
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064074315
0.16386661
""
""
0.092218973
""
""
""
""
0.21166976
""
""
""
""
""
0.053310454
0.12141791
""
""
""
0.20334207
""
""
""
""
""
""
""
""
""
0.17474054
""
""
""
""
0.14219798
""
""
""
""
