kfr_24_asian_male_p25
""
0.55218965
""
""
""
""
""
0.41514111
""
""
""
""
""
""
""
0.35412329
""
""
""
""
""
""
0.4104389
""
""
""
""
""
""
""
""
""
""
""
0.41909304
""
0.38525671
""
0.38439074
""
0.40338627
""
""
""
0.45597225
""
""
""
0.42252165
""
0.43608215
0.47841704
""
""
""
""
""
""
0.27195612
""
""
""
0.43994549
""
""
""
""
""
""
0.5044688
""
""
""
""
0.43995613
""
""
0.56199968
""
0.53744173
0.567972
""
""
""
""
""
""
""
""
0.71968371
""
""
""
""
""
""
""
0.46917942
0.45051506
""
""
""
""
0.47991246
0.46338496
0.58974862
0.45870703
0.49291804
""
0.37338001
0.37720081
""
""
""
0.43848687
""
""
""
""
""
""
""
""
""
""
""
""
0.43680501
""
""
""
""
""
""
""
""
0.46958718
""
""
""
""
""
""
""
""
0.62305433
""
""
""
""
""
""
""
0.44487849
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4770512
""
0.44812331
""
""
0.40791357
""
""
0.4070214
""
""
""
""
""
0.41671228
""
""
""
0.47543243
""
""
0.41629916
0.58504373
""
0.47437739
0.55449015
0.45728892
0.44403443
0.44432136
0.40718222
0.45986995
""
0.4693169
0.45060644
0.42319453
""
0.43773043
0.46399024
0.50501484
""
0.40687388
0.45581684
""
""
0.45617726
0.44288436
0.46393934
0.42995155
0.46701029
""
0.45363906
0.45995575
0.52464062
0.42640033
0.4602567
0.46096164
0.4734385
0.43826023
0.48870885
0.47071889
0.45398855
0.46725652
0.43829802
""
0.46033469
0.48504686
0.46022475
0.44708061
0.45715967
0.47886595
""
0.45174628
0.5731895
0.48160535
0.47580439
0.46344489
0.44171044
""
0.43074727
""
""
""
0.47829258
0.47713229
""
""
""
""
""
""
""
""
0.44744149
""
0.45109162
""
""
0.42442048
""
""
""
""
""
""
""
""
0.4648957
""
""
""
""
0.4904919
""
""
""
0.62228143
""
""
""
""
""
""
""
""
""
""
""
0.42188978
""
""
""
""
""
""
""
""
""
""
0.59668136
""
0.51369458
0.48853368
0.510952
0.5229038
0.45495537
0.49834442
0.46916431
0.42939588
0.45756838
0.4744252
0.47284415
0.44696888
0.40794647
""
0.40882376
""
0.4438293
0.43990088
""
0.37301564
0.4028613
0.46251327
0.4407804
0.45922229
""
""
0.45511869
0.41521692
0.48068526
""
""
""
""
""
""
""
""
0.47896022
0.36488897
0.41491711
""
0.38418975
""
""
""
0.48770115
0.42243093
0.4120771
""
""
""
0.42342263
0.39650127
0.49044448
0.43522882
0.50639337
""
0.43676862
""
0.4192144
0.45480612
0.43165824
0.44724566
0.42955664
0.46561503
0.4445563
0.41758889
0.47548243
0.50895572
0.41197199
0.41995317
""
""
""
""
0.43419179
""
""
""
""
""
""
""
0.50907308
""
0.49507314
0.4487232
""
""
0.3694571
""
""
""
""
""
""
""
""
0.24837464
""
0.41208133
0.30256474
""
0.38968772
0.54317474
""
0.43394145
0.37174621
""
0.39837468
""
0.39988098
""
""
0.45302227
""
0.53852963
""
""
""
""
""
0.41612944
""
""
0.47186747
0.39534357
""
""
""
""
""
""
""
0.40507764
0.52288723
0.4228071
""
0.40710789
""
""
0.40856606
""
""
""
0.42262411
0.42105943
0.38270608
""
""
""
""
""
0.39181879
0.40649953
""
0.47670472
""
""
""
""
""
""
""
""
""
""
0.42033279
""
""
0.49552801
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50251126
0.48484209
0.073005408
""
0.47652468
""
""
""
""
""
""
""
""
""
""
0.38673607
0.39638305
""
""
""
0.3537803
""
""
0.36486429
""
""
""
""
""
""
""
""
""
""
""
0.36283237
""
""
""
""
""
0.45824951
""
""
""
""
""
""
""
0.5719105
""
""
""
""
0.49676484
0.47535676
0.49121577
0.50801408
0.49317154
""
0.35965547
""
""
""
""
""
""
0.47492352
""
""
""
0.39029744
""
""
""
""
""
0.52254182
""
""
""
""
""
""
""
0.60428876
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53189862
""
""
0.3548834
""
""
""
""
""
""
""
""
0.4371824
""
""
""
""
0.28431359
0.44744217
""
""
0.47011119
""
""
0.48083562
""
""
""
""
""
""
""
