coll_black_male_mean_se
0.057432052
""
""
0.025657283
0.022715341
0.039159745
0.012985447
""
""
0.017110351
0.018954571
0.010647003
""
0.089647986
0.027841596
""
""
0.04435711
""
0.030645411
0.010875166
0.013201567
0.021303924
0.018660439
0.012629352
0.042110372
0.02064942
0.014169446
0.0093079796
0.027012853
0.022872921
0.021462742
0.011337659
0.015013262
0.02070386
0.019551352
0.02616201
0.024432873
0.025154671
0.033458605
0.011228929
0.022166079
0.021039458
""
0.033374503
0.025597006
0.0078835078
0.015346672
0.011437973
0.021473249
0.017355986
0.014139927
0.01740261
0.040612023
0.025266707
0.011088856
0.041014731
""
""
0.020366006
0.02722724
0.015899548
0.031304549
""
""
""
""
""
""
""
0.02795569
0.024073057
0.013972696
0.021567157
0.019564373
""
0.019867625
0.044717688
0.038941756
0.0070658708
0.019733155
0.055049066
""
0.042164933
0.013421051
0.0672943
0.045550745
0.020786593
0.018274201
0.041004632
0.038493175
""
""
0.021165952
""
""
0.05598129
0.029791016
0.010616019
0.017111761
0.020281944
0.0070881946
0.011471546
0.026472021
0.02766837
0.01085214
0.028984951
0.011038169
0.032452002
0.024038589
0.029257227
0.018958597
0.011523595
0.020963293
0.01274162
0.014231887
0.012416433
0.024163174
0.06216307
0.028536534
0.017147062
0.032535788
0.044387471
0.027751118
0.021610009
0.013698404
0.014162896
0.027738823
0.026251413
0.024704861
0.0063626692
0.020957161
0.031191012
0.017317362
0.035497949
0.030769249
0.01494644
0.015475913
0.027488887
0.029516349
0.017019864
0.022706859
0.051530987
0.035106495
0.018100239
0.030735983
0.01878947
0.021204662
0.020511419
0.019481996
0.074196152
0.010755952
0.017667323
0.025464851
0.015417623
0.011618542
0.038785283
0.012864826
0.01347448
0.10599333
""
""
0.026146265
0.0073929275
0.052669376
0.0063305264
""
""
""
0.049549531
0.0059001138
0.027729271
""
0.023897057
""
""
0.024785377
0.015920378
""
""
""
""
0.014201775
""
""
0.012188547
""
""
0.025644207
""
""
0.041969214
0.014411446
""
""
0.058685388
0.06802246
0.04261104
0.016996017
""
0.018200535
0.033701044
""
0.072755195
0.038015299
0.025042061
0.0123377
""
0.086902276
0.049315814
""
0.046288367
""
""
0.014838269
0.0313631
0.022287656
0.0080913156
""
0.065847613
""
""
0.092493102
""
0.012358536
0.028241228
""
0.055438183
0.015110151
0.02464845
0.035269585
0.032984175
""
0.11655211
""
0.062768482
""
0.046579245
""
""
0.073399961
""
0.0515537
0.048172206
""
0.097632617
0.02022614
0.023057131
""
0.086287409
0.01304858
0.073316298
""
""
0.076813065
""
""
0.02935118
""
0.041589413
0.08175803
0.046642985
0.026373742
0.020830497
0.028065154
0.004726103
0.025124304
0.0077385521
0.0064094556
0.015694629
0.016436879
0.032476898
0.074942067
""
""
""
""
""
""
""
0.029466122
""
""
0.01394779
0.068656504
""
0.033279616
0.012818733
""
""
""
""
""
""
""
""
""
""
""
""
0.015243041
""
""
0.019894255
""
""
""
""
0.04597453
""
0.085279062
0.07513044
""
""
0.094035953
""
""
""
""
""
""
0.034193702
""
""
""
0.058997784
0.024746897
""
""
0.032068089
""
0.028185192
0.019857688
0.0093962904
0.0404354
0.0048754122
0.028084081
0.06154127
""
0.0077690845
""
""
0.036922812
0.030236287
""
""
""
""
""
""
0.063792713
0.051295165
0.042971503
""
0.07876692
0.037894186
""
0.032417122
""
0.034093972
0.063780047
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038410887
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061709553
""
""
0.019515913
""
""
""
""
""
""
0.025845077
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.018739447
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053115912
0.046717145
0.023826137
""
""
""
""
0.063052386
0.06689021
0.011431973
""
""
""
""
0.042727429
""
0.063202694
""
""
""
""
0.041426491
0.032739002
""
""
0.017972548
0.036072783
""
""
0.031251557
""
""
""
""
""
""
""
0.038496926
0.087221242
""
0.036412288
""
""
""
""
""
""
""
""
""
""
""
""
0.04385943
""
""
0.015468041
""
0.017736537
""
""
""
0.038042489
""
""
""
""
""
""
""
0.04721994
0.027027978
0.030534606
0.0066511552
0.014246569
0.025617167
0.02700527
0.083104253
""
""
""
""
""
""
""
""
0.043432288
""
""
0.033711229
""
""
""
""
""
0.024804607
0.036233164
0.019582201
0.012862635
0.0080538308
0.032649145
0.019863801
0.019338874
0.022760918
0.023129627
0.060031157
""
0.081810124
""
""
0.014134273
""
0.038363636
0.024441756
0.045022529
""
0.047601439
""
""
""
""
""
""
""
""
""
""
""
""
0.077068783
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038518649
""
""
""
""
""
""
""
0.048413355
""
0.018083546
""
0.031827573
""
""
""
""
""
""
""
""
""
0.097681463
""
""
""
""
""
""
""
""
0.038951825
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030444762
0.02624256
0.024198974
0.062989146
0.014221502
0.026163885
""
""
""
0.064454481
0.073115133
0.01019132
0.013625246
""
""
0.01674608
0.055902228
0.053924657
0.0059589227
""
""
""
""
0.063851118
""
""
0.027709553
""
0.078087695
""
""
0.11457665
""
""
""
""
""
""
""
""
0.016955201
