kfr_other_female_p75_se
0.035457179
0.044622593
0.16864198
0.019548766
0.024739085
0.06811177
0.0174261
0.10876489
0.10101219
0.038049653
0.034493465
0.013132262
0.10587609
0.053254742
0.036075
""
0.080730751
0.032405887
0.14405032
0.073442891
0.030218014
0.015549676
0.032392386
0.05439201
0.011843072
0.14192565
0.034470409
0.019712143
0.010558202
0.074710228
0.061154734
0.035623573
0.013013401
0.013953634
0.051594377
0.022645267
0.10745798
0.058268718
""
""
0.028694699
0.098391607
""
""
0.10245377
0.081278838
0.015160927
0.035882525
0.020459391
0.048004754
0.025249533
0.026323073
0.048393786
""
""
0.023970036
0.074831411
0.083203286
""
0.062881827
0.09323106
0.018640295
""
0.076312877
0.072517999
0.056756899
""
""
0.10596465
0.13164677
0.14655441
0.081372336
0.078870811
0.045051958
0.088905387
""
0.063338727
0.085020207
0.080733441
0.016938156
0.071494378
0.044987995
0.11473065
0.049933366
0.014349036
0.067229457
0.051278297
0.022922641
0.016831575
0.036825974
0.049638104
0.096621998
0.069273889
0.027454289
0.075104631
0.11766655
0.047689408
0.039692141
0.010759234
0.026011324
0.022266272
0.0095937699
0.014782056
0.026062146
0.014925348
0.011254405
0.021801779
0.01193415
0.051591635
0.031856708
0.031022964
0.033477649
0.020412162
0.11405519
0.01983723
0.021901328
0.019188041
0.12712045
""
""
0.043310672
0.054670926
0.054211233
0.03509555
0.070017211
0.024483241
0.022984199
0.075397424
0.11341339
0.10280055
0.007796187
0.063819885
0.040010452
0.087771811
0.041173458
0.05414845
0.025926817
0.024578635
0.081724443
0.051132116
0.028413415
0.030001441
""
0.092614196
0.052124925
""
0.032415569
0.060689092
0.098311126
0.12806131
0.069338664
0.02147579
0.045093514
0.15596952
0.014220344
0.028681025
0.082803927
0.026004944
0.080225371
0.049472336
""
""
0.01757353
0.007312614
0.14637135
0.00431995
0.036031526
0.053793672
0.043926742
0.030702442
0.0061027021
0.016784726
0.034952603
0.020929946
0.049758263
0.084497325
0.021052362
0.012267924
0.044217385
0.056948982
0.058855716
0.072431229
0.011826824
0.05188185
0.061702132
0.011098109
0.18908061
0.04507551
0.025350939
""
0.071551979
0.027675496
0.015211048
0.093161866
0.093335159
0.047806613
0.031282026
0.04189356
0.019074298
0.05745155
0.018347576
0.029148787
0.048311468
0.034430094
0.028466322
0.020786021
0.011049653
0.037488203
0.032468688
0.029724091
0.033832707
0.02686061
""
0.082412891
0.018555354
0.024006037
0.01951598
0.009356902
0.045724068
0.040472917
0.055233173
0.04465913
0.036718983
0.057422817
0.010492958
0.03239667
0.032917548
0.039622474
0.011164035
0.023748888
0.024097214
0.026390132
""
0.044102971
0.086083606
0.050511658
0.093632698
0.031944498
""
0.081581056
0.038003556
0.051619623
0.041654121
0.025158744
0.048537564
0.053660635
0.025801735
0.014359559
