has_mom_pooled_female_p25_se
0.021389643
0.021999089
0.021605523
0.017684042
0.0095873615
0.011404841
0.013219921
0.010788771
0.012995784
0.0055196458
0.0090945475
0.014194923
0.013523194
0.023063017
0.024219116
0.0095484769
0.0057581086
0.012520568
0.011289794
0.0066529857
0.0054088281
0.018254751
0.01049733
0.031949475
0.0048513673
0.0057336073
0.0099861408
0.01253652
0.021958288
0.011661261
0.0086072301
0.011533013
0.015183583
0.010509564
0.014494767
0.018235214
0.015631009
0.0290007
0.0067242859
0.0082830088
0.0068366332
0.0081131598
0.0079531167
0.0091480026
0.00944662
0.0069083734
0.0036782527
0.010121443
0.0095341317
0.0091485865
0.0049305875
0.025892342
0.023708204
0.055154819
0.027382305
0.0072989855
0.0067301458
0.012826794
0.017363023
0.00885214
0.0085370522
0.010240888
0.012921402
0.0081657004
0.0059223427
0.010526035
0.0048863166
0.0096565085
0.010107601
0.0028173474
0.0093208523
0.015653487
0.030420791
0.014408994
0.014821433
0.010885779
0.0026796404
0.020577
0.01968454
0.0050768037
0.013089111
0.016807163
0.020042194
0.029544525
0.019085499
0.012459677
0.016101031
0.025488345
0.01150083
0.0088394769
0.011598775
0.014237061
0.009094594
0.039461784
0.014559447
0.0040555173
0.0019623118
0.01285477
0.075606145
0.012409245
0.0093866643
0.0067382101
0.0098407613
0.021139054
0.030777927
0.012530717
0.013522016
0.017212169
0.0089246426
0.012219206
0.011888145
0.0054756938
0.0043200711
0.003429174
0.0084566083
0.008228356
0.0078607313
0.011401138
0.0048668585
0.0073157507
0.0019229768
0.0053586708
0.0060943635
0.010924376
0.0099339643
0.004160834
0.0062592337
0.0028086107
0.0047156974
0.0036388712
0.0070338794
0.0050526769
0.0037314584
0.004697375
0.0038688453
0.0073131407
0.0022164905
0.0075723575
0.011178115
0.0062634884
0.0020223267
0.0069625853
0.019847983
0.01000421
0.061702136
0.0064068013
0.025213148
0.0067678941
0.0037859983
0.0063714534
0.010384322
0.0044488269
0.0089505147
0.02366052
0.023403037
0.054408621
0.0084265275
0.010938247
0.018423446
0.023088103
0.013055867
0.018250598
0.017614771
0.013263258
0.0056663896
0.011670304
0.017527396
0.0024748023
0.009670387
0.0016208857
0.0094895037
0.0085512893
0.047452886
0.0036690529
0.0091145709
0.013536657
0.018185753
0.012792597
0.015545646
0.0047108373
0.0019548945
0.0028683797
0.0063379225
0.0043929992
0.0012854389
0.0033612419
0.0057139029
0.0076607666
0.0059978999
0.012501921
0.023264745
0.011042867
0.0082398588
0.0079083815
0.0079838131
0.013834705
0.010277954
0.0043910965
0.023305964
0.018000022
0.0054577882
0.010616927
0.018901778
0.013102097
0.0077469796
0.0099838423
0.0043886183
0.0076022628
0.0033490541
0.0018775399
0.0015405185
0.0049154316
0.0037147037
0.0040771617
0.0048953169
0.0038618376
0.0088975225
0.017547477
0.005345393
0.0077439453
0.006500741
0.0020672346
0.0064747296
0.00534228
0.0045874054
0.0064566834
0.045466628
0.0042278981
0.026556097
0.14271037
0.032578748
0.028717712
0.029483382
0.022393517
0.015144771
0.025629858
0.022781143
0.014832151
0.046111412
0.068389632
0.007607514
0.015934717
0.010102005
0.006064835
0.015277193
0.0095887724
0.01496806
0.011080382
0.0092869475
0.013763023
0.082643718
0.026336161
0.0052088145
0.034472153
0.016768709
0.0059667602
0.0082008643
0.0081445733
0.021969819
0.010140772
0.0054786783
0.0055020307
0.010403587
0.018084003
0.0069544129
0.071747869
0.002646263
0.012980213
0.0074214265
0.0090850359
0.006719945
0.016353218
0.017479131
0.010164196
0.0027544203
0.015421752
0.0015769172
0.011449933
0.0024558934
0.004843852
0.019597622
0.0051596584
0.0044165007
0.0082232803
0.005535204
0.0061251195
0.0061630867
0.010105133
0.0034963512
0.0078685544
0.017502839
0.0044609802
0.0090187257
0.018400427
0.010295527
0.05787956
0.0036949785
0.0020823469
0.0053776107
0.0039864569
0.016766129
0.019344103
0.014872379
0.0080819763
0.016066397
0.0086759198
0.0056320988
0.030885788
0.024058741
0.0044038501
0.0067794044
0.0042701424
0.010279509
0.0049221269
0.0026888116
0.0030704786
0.0021415441
0.0038483224
0.0017559821
0.0022694005
0.012503439
0.023708461
0.020869331
0.0042323889
0.0046474901
0.0014888084
0.002277982
0.056522261
0.016717877
0.0017245739
0.0030343172
0.0038260706
0.00065839296
0.0082361773
0.010276514
0.0093953079
0.0094159367
0.0029372761
0.0077882712
0.0051056426
0.0020120773
0.0093997782
0.0028715229
0.0084898304
0.0052762083
0.0045776404
0.0090069985
0.017565684
0.0058074081
0.036139585
0.021725126
0.028006658
0.0059918305
0.0075491699
0.0015117774
