kir_26_other_male_mean
0.47864756
0.5315063
""
""
0.42856959
""
""
0.47175607
""
""
""
""
""
""
""
0.46593109
0.52841139
""
""
""
""
0.40637022
0.47166005
""
0.51826996
0.55177426
0.4568077
0.46951151
""
""
""
""
""
""
0.4689762
0.48391703
0.444709
""
0.39815903
0.60593766
0.46896428
0.53259391
""
""
0.46942368
""
""
0.48594525
0.44660553
""
0.49691075
0.55271143
""
""
""
""
0.48038426
0.51386398
0.50018024
""
0.52414083
""
0.42337802
0.48539111
""
""
""
""
""
0.5478335
0.46426123
""
""
""
0.59061623
""
""
0.57413203
0.54448378
0.60746378
0.64112186
""
""
0.5000819
0.42505005
""
""
""
""
0.59449708
""
""
""
""
""
""
0.4578616
0.5452581
0.44476166
0.48297358
""
""
""
0.52895528
0.49427304
0.45399669
0.52233982
0.54743975
""
0.53262997
0.53920025
""
""
0.41786003
0.52039897
0.49977499
""
""
""
""
""
""
""
""
""
""
0.47263715
0.45844853
0.53394008
""
""
""
""
0.4240413
""
""
0.45554763
""
""
""
""
""
0.51256883
""
""
0.53932714
""
""
""
""
""
""
""
0.5734396
""
""
0.48364556
0.44246688
""
""
""
""
""
""
""
""
""
0.45430437
0.51525128
""
0.49139556
""
""
0.56629801
""
""
0.48280889
""
""
""
0.36254734
""
0.44465643
0.37545767
""
""
0.54286778
""
0.5667606
0.4827731
0.46486974
""
0.55706811
0.4051373
0.55184144
0.48680109
0.50237054
0.46652421
0.55745602
""
0.53307831
0.52343535
0.50451887
0.47146374
0.51282853
0.47866318
0.54339051
0.60431361
0.45246875
0.46827257
""
""
0.54863131
0.53811944
0.50354677
0.53180033
0.5960148
""
0.52159959
0.52285719
0.52126312
0.52110147
0.53073192
0.53699821
0.51571184
0.53749514
0.55875897
0.53283089
0.5698446
0.4844017
0.49074137
""
0.51070338
0.55306494
0.53548145
0.4743557
0.52231961
0.46822867
""
0.50572443
0.4382751
0.56109953
0.53582281
0.40825558
0.57025599
""
0.55495495
""
""
""
0.54408121
0.55415368
""
""
""
""
""
""
""
0.52490646
0.48331681
""
0.56411386
""
""
0.51586097
0.51866853
0.58324975
""
""
""
""
""
""
0.55509287
""
""
""
0.55313176
0.48032296
""
""
""
0.53691882
""
""
0.44613567
0.62284374
0.68048382
""
""
""
""
""
""
0.47264719
""
""
""
""
""
""
""
""
0.41925234
""
0.55610377
""
0.54001647
0.52637786
0.50763673
0.51817971
0.50846952
0.50970656
0.5953629
0.53369808
0.5191223
0.51912552
0.48998156
0.50002599
0.46761331
""
0.51295173
""
0.51021302
0.4744198
""
0.52648312
0.43821126
0.49444637
0.44471964
0.42063481
""
""
0.50675416
0.45829111
0.45736271
""
0.38190722
""
""
""
""
""
""
0.52733976
0.50695872
0.48029423
""
0.44610733
0.45911932
""
""
0.47279921
0.53382927
0.49963179
0.47567061
""
""
0.51182634
0.43353343
0.4857021
0.46060106
0.43722573
0.384799
0.52355134
0.3237434
0.48523766
0.4674294
0.50045735
0.49287018
0.47472748
0.45572183
0.51786482
0.5081687
0.51577735
0.48446617
0.48684299
0.51190543
0.50792599
""
""
""
0.49146318
""
0.49771702
""
""
""
""
""
""
""
0.43736249
0.58075315
""
""
0.38601038
""
""
""
0.53300601
0.33554375
""
""
""
0.46781904
""
0.44214466
""
""
0.45735922
0.50957227
""
0.51741409
0.46305621
""
0.47856408
""
0.50585103
""
""
0.4972339
""
0.52790999
""
""
""
""
""
0.47271582
""
""
0.40694854
0.44947413
""
""
0.55361468
""
""
""
""
0.53206873
0.43508229
0.57425177
""
0.47297534
""
""
0.54196721
0.56948847
""
""
0.50343955
""
0.43955001
""
""
""
""
""
0.52640676
0.50892377
""
""
""
""
""
""
""
""
""
""
""
0.48378754
0.52893722
""
""
0.49235994
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47757545
0.4742896
0.48767462
""
0.47072524
""
""
""
""
""
""
""
""
""
""
0.48566771
0.50069785
""
""
""
0.41228476
""
""
""
""
""
""
""
""
""
0.42429352
0.36239699
""
""
""
0.45468205
""
""
""
""
0.43069285
0.42115965
0.38261986
""
""
""
""
""
""
0.51956171
""
""
""
""
0.51890504
0.55489749
0.53963357
0.55118489
0.52144653
""
0.4737384
""
""
0.47098875
""
""
0.49843273
0.46379843
""
""
""
0.50438702
""
""
""
""
""
0.51177448
""
""
0.55122572
""
""
""
""
0.5082289
0.49531716
""
""
""
""
0.49722141
0.44186023
""
""
0.34675193
""
""
""
0.48386714
""
""
0.51967371
""
""
0.57249928
""
""
""
""
""
0.47432318
""
""
""
0.53979117
0.38884294
0.51092494
""
""
0.52889752
""
""
0.56343079
""
""
""
""
""
""
""
""
""
0.63875121
""
""
""
""
0.49247995
""
0.4186196
""
0.46352932
""
""
""
0.54590905
0.56257749
0.50363159
0.47597378
0.57300419
0.45517236
""
0.59592426
""
""
""
0.59402859
0.50718755
