kfr_imm_hisp_female_p10
""
""
""
""
0.46229082
""
0.33381146
""
""
0.26802874
0.42306647
0.47728342
""
""
0.47478318
""
""
""
""
""
0.50170761
0.50986975
""
""
0.41505936
""
0.45521194
0.529217
0.47154731
""
""
""
0.43688753
0.26811814
""
0.48877859
""
""
""
""
""
""
""
""
""
""
0.46279868
""
0.59871912
""
0.36091542
0.55916983
""
""
""
""
""
""
""
""
""
0.35533035
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28342074
""
""
""
""
0.49478394
""
""
0.36428314
0.34595355
0.35427684
""
""
""
""
""
""
""
0.44663137
0.40983248
0.36598533
0.39807391
0.46249354
0.41069084
0.41722786
0.40712512
0.40373325
0.46709317
0.48444772
0.45064065
0.4335663
0.39172801
""
0.57022667
""
0.49115124
0.40198836
0.4328416
""
""
""
0.53046519
""
""
0.35848504
""
0.33907267
0.48806921
""
""
""
0.42217666
""
""
""
0.36805078
""
0.45488724
0.48661578
""
""
0.43698192
0.31645775
""
""
""
""
0.2418831
""
""
""
""
0.27717087
""
""
0.35210124
""
""
0.39574146
""
""
""
""
0.47821966
0.49648988
""
0.49022686
""
""
""
""
0.41299012
0.47727731
""
0.40203702
""
""
0.37962225
0.3878113
""
""
""
""
0.63654816
""
""
0.50104213
""
""
0.46811739
""
""
0.63918006
0.4208371
""
""
""
""
""
0.47204655
""
0.43587604
0.44398582
""
""
""
0.40937898
0.56462651
""
""
0.48985046
""
""
""
""
0.48798093
""
0.28149074
0.34227777
""
""
""
""
""
""
0.40518495
""
""
""
0.48991513
0.31862408
0.34419036
0.63740957
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41013879
""
""
0.31223163
""
""
""
0.27223361
""
0.28426218
0.33070204
""
0.39897388
""
0.35466048
0.34707463
0.34351632
0.43185392
0.43251476
0.37640631
0.45647424
0.34939262
0.36418092
0.29848489
""
""
""
""
""
0.43619177
""
""
""
0.40440521
""
""
0.39093405
0.40583843
""
0.33252111
0.401007
""
""
""
""
""
""
""
""
""
""
0.44774464
""
0.43211272
""
""
0.64720768
""
""
""
""
""
""
0.4292486
""
""
""
0.37046248
0.34843704
""
0.40258318
""
""
""
0.51545119
""
""
""
""
0.57889891
""
""
0.48542553
""
0.40985304
0.44283
0.39683878
0.2453289
0.43454272
0.40264785
0.54990119
""
0.43194753
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34402421
""
""
""
""
""
""
""
0.4128677
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48562664
""
""
0.309035
0.4471305
""
0.42403653
""
""
0.40127483
""
""
""
""
""
""
0.3664661
""
""
0.39971906
""
""
""
""
""
""
""
""
""
""
0.35092694
""
""
""
""
0.48140258
0.41346171
""
""
0.31037652
""
""
""
""
""
""
""
""
""
""
""
0.55589092
0.30448374
0.35922831
""
""
""
0.52937543
""
""
0.38824999
""
""
""
""
""
""
0.43270129
""
0.37377611
""
0.43771866
0.35909909
""
0.40003079
""
0.4048661
""
""
""
0.43806911
0.44388601
""
0.39367205
""
0.45320648
""
0.52538353
0.41389316
0.36131147
0.46920285
0.424977
0.55294031
""
""
""
0.30771136
0.39100376
""
""
0.47126061
0.595604
0.62101364
0.4268387
0.40490222
""
""
0.43993735
""
0.42777428
""
0.40272272
""
0.51565242
0.5108875
0.48312357
0.50784248
0.38430074
0.32600769
0.41477206
0.43223727
0.42451763
0.43037271
0.47571304
0.47242793
0.42852896
0.41356945
""
0.34479702
""
""
0.305188
0.47981364
0.48689866
0.39019674
""
""
0.5045433
""
""
0.55301034
""
""
""
0.2961306
0.40313604
0.40014619
0.46409926
0.47193807
0.44482836
0.41868174
0.42539364
0.43411186
0.48204452
0.46411014
0.42545477
""
""
""
""
""
0.40536207
""
""
""
0.49794683
""
0.34233087
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47048265
""
""
""
0.48062864
""
""
""
0.38985872
""
0.39935625
""
0.38656336
0.37295839
""
0.37280554
0.27865601
""
0.46681267
""
0.55011052
0.33583355
0.36294013
0.51945651
""
""
""
""
""
""
0.48502025
0.44471583
0.3413302
0.45039874
""
""
""
""
""
""
0.59501517
""
""
0.47962561
""
0.45302859
""
""
0.43405956
0.45848227
0.41999915
0.45765164
0.44423178
0.47101545
0.45857105
""
""
0.45594382
0.47306439
0.47472468
0.44123778
""
""
0.43559489
0.43836772
0.48375922
0.44616872
""
""
0.52117586
0.49795705
0.50709581
""
""
0.43817744
0.39743757
0.47063932
""
0.40968841
0.43551642
""
""
0.43822235
""
""
""
0.27754545
""
0.46217805
