working_hisp_female_p25
0.64711589
0.67019725
""
0.70212859
0.76172769
0.7720511
0.73255759
0.74012935
0.62011242
0.74216568
0.72045118
0.73852962
0.62954175
0.73323727
0.77998704
0.74162287
0.80121255
0.72828919
0.6333732
0.79263413
0.74700469
0.74028486
0.75909472
0.66519684
0.72096193
0.69712132
0.69030267
0.74227482
0.75280291
0.70108831
0.75422806
0.81309199
0.7485463
0.79508972
0.71860218
0.69293123
0.73393238
0.68077201
""
0.71113545
0.7473141
0.78310633
""
""
0.68843973
0.55924749
0.74262512
0.66239816
0.7148692
0.81320351
0.69033998
0.70155853
0.66916955
""
""
0.69922596
0.78721827
0.57356453
0.64515853
0.70505095
0.68979758
0.67652458
0.81285089
0.73732477
0.64611918
0.56267256
""
""
0.8057515
0.73328197
0.7407552
0.75618029
0.80692065
0.75683683
0.65962744
0.87973559
0.71966392
0.69888151
0.74959028
0.70934284
0.7786181
0.69372904
0.7929576
0.64774078
0.71480393
0.76112884
0.77638423
0.75422966
0.69398344
0.70062089
0.74747825
0.69235343
0.66667062
0.72227627
0.71038961
0.68806887
0.74079609
0.75344002
0.75442189
0.75799608
0.76667428
0.769723
0.76005018
0.77714902
0.7468183
0.77171361
0.73965979
0.74572259
0.69336069
0.79038525
0.75304681
0.80084354
0.74981052
0.50677049
0.7598567
0.71294731
0.75095475
0.66768444
0.74911731
0.52070135
0.73982221
0.79275697
0.65969658
0.77741528
0.67269289
0.71390581
0.74580908
0.75070846
0.78935432
0.73945034
0.70605367
0.68021584
0.68621939
0.76051825
0.74070603
0.75567943
0.69723868
0.74300015
0.75095022
0.67007238
0.74620342
0.74001557
0.71144474
0.74383491
0.66902691
0.62838322
0.76645356
0.83175296
0.6343379
0.70499277
0.62577194
0.64701813
0.73987705
0.81695682
0.74532324
0.70966119
0.8338787
0.76503259
0.62737834
0.77296698
""
""
0.75477868
0.73573446
0.80792129
0.78984213
0.67634994
0.86978084
0.69139922
0.75579506
0.71351773
0.77007413
0.73662221
0.76542264
0.77082402
0.79504049
0.78207213
0.76455873
0.77456748
0.83278883
0.68286908
0.77673274
0.79783571
0.74739987
0.75108004
0.75768673
""
0.78053623
0.774414
0.82039726
0.65962231
0.7677874
0.76003128
0.79565871
0.78572923
0.63846022
0.78465122
0.80634624
0.74265182
0.78242284
0.78848946
0.78225625
0.74027979
0.78403103
0.79137743
0.75981265
0.75937492
0.84950614
0.73996168
0.80355263
0.74993324
0.7085104
0.5753724
0.71225798
0.76863647
0.79884797
0.7580319
0.74628019
0.67100525
0.65948951
0.59210658
0.57931393
0.64259458
0.71257269
0.75968009
0.75668883
0.56625932
0.65629858
0.73754948
0.70571631
0.74569458
0.6941095
0.84008038
0.78854775
0.6610226
0.77340239
""
0.76918894
""
0.56983006
0.62844861
0.78412521
0.74698794
0.76317847
0.78333807
0.83017683
0.79084527
0.75844282
0.73041862
0.77409214
0.77309924
0.77304202
0.66767901
""
0.75564915
0.70055407
0.80410051
0.7960797
0.77769601
0.78316462
0.71539479
0.80015194
0.7698878
0.78756893
0.77382773
0.77225375
0.76232171
0.79814792
0.75133806
0.76513052
0.77557772
0.81559175
0.71116513
0.7662136
""
0.74105161
0.75456536
0.70773411
0.67381579
0.71765864
0.79690999
""
""
0.79909658
0.75225651
0.77331299
0.7484808
0.79965019
0.70713091
0.70193553
0.92849416
0.75097346
0.6459707
0.88381118
0.70589453
0.84306294
0.89270937
0.7802617
0.76500213
0.80058706
0.79205728
0.57628292
0.76065338
0.70991647
0.81905979
0.7174412
0.7782777
0.81397289
0.79036677
0.89536607
0.83274239
0.69904423
0.77450645
0.81386101
0.79532051
0.77540278
0.86916667
0.81049061
0.75740659
0.76350206
0.84215033
0.76983702
0.71326953
0.74952656
0.86671168
0.7819888
0.75490236
0.85020196
0.8494119
0.80634898
0.78139162
0.79047054
0.803249
0.79570025
0.75544387
0.77894413
0.80026621
0.7533282
0.7489633
0.73556036
""
0.76343709
0.84510607
0.82256234
0.78179377
0.66651034
0.71995407
0.67634821
0.76058269
0.71164638
0.68142545
0.73406863
0.72054124
0.61479878
0.71162134
0.77233809
0.78286391
0.78940022
0.79621905
0.66481954
0.70707631
""
0.74533254
""
""
0.83885884
0.79224706
0.74633104
0.70919627
0.66267854
""
0.82540232
0.8476786
""
""
""
""
""
""
0.73539418
""
""
""
""
""
""
""
""
""
""
0.75037706
0.5926919
0.5814814
0.94854909
""
0.76353943
0.91082478
""
""
""
""
0.48891574
0.67644316
0.75991595
0.77548045
0.85564303
0.72076911
""
0.7482748
""
0.71857208
0.71510088
""
""
""
""
0.89334333
0.67070574
""
""
""
""
0.7921831
""
0.8312577
0.79385608
0.74042106
0.843512
0.77654636
0.74835849
0.82170445
0.80988657
0.77404648
0.73610955
0.58497065
0.82741493
0.80122924
""
""
""
""
0.78471094
0.7936343
0.79977906
0.88381064
0.8015011
0.78299081
0.83135593
0.76302862
0.78771627
0.79660988
0.75325018
0.79645717
0.73035741
0.87578559
0.76398689
0.82079315
0.8636412
""
""
""
0.74100292
0.72841877
""
""
0.75295931
0.76714432
0.71461308
""
""
""
""
0.85732412
""
0.84628659
0.74451935
0.80350471
0.75850558
0.70099771
""
0.89832973
0.7532438
0.76111513
0.82983613
""
0.75452703
0.81667149
0.79399091
0.93021935
""
""
0.5670889
""
""
0.82827944
0.7272228
""
0.7714119
0.77180803
0.7812652
0.64873362
0.72752184
0.7211293
0.84689194
0.73806006
0.80244941
0.78488964
0.7907657
