has_mom_hisp_male_p75
1.0051548
0.97337216
""
""
0.88246292
""
""
0.95056808
""
""
1.0687438
""
""
""
""
1.0091265
0.87847811
""
""
""
""
1.0776974
0.98295742
1.0043647
1.2277529
0.98700631
1.0572765
0.70379078
""
1.1525569
0.88644046
""
""
""
0.84603858
1.0397317
0.95328981
""
1.0395756
0.87255609
0.96441972
0.92931896
""
""
0.95620447
""
""
1.0954266
0.92349625
""
0.91680992
0.97260457
""
""
""
""
1.0139226
0.94321007
0.92866987
""
1.0109619
1.1041951
1.0168667
0.936566
""
""
""
""
""
0.95251423
""
""
""
""
0.98459971
""
""
0.91705602
0.83405066
1.0172346
0.98520625
""
""
0.77949339
""
""
""
""
""
""
""
""
""
""
""
""
0.96681857
0.95198596
0.96360385
0.96040004
0.98009944
0.95910728
0.93409187
0.94181085
0.9081412
0.94604528
0.95155859
0.93710202
0.95051485
0.98187727
0.95620155
""
1.1446313
1.0494432
0.95255357
0.89969188
0.98014671
""
1.0443486
""
1.0718769
""
""
""
""
0.52854192
1.0165488
1.017284
1.0457414
""
""
0.90129405
""
0.96252996
1.0350336
""
1.0123827
""
1.0718777
0.74393564
1.052736
1.2037385
0.68924987
""
""
0.79161572
1.2013783
""
""
""
""
""
0.92644006
1.0212288
""
""
0.85712868
0.96875024
""
""
""
""
""
""
1.1713923
""
1.1111088
0.58914572
0.99966699
""
0.98795313
""
1.0431212
0.96572638
""
""
1.096774
1.6582536
""
""
1.0691191
1.031775
1.0658658
1.0467069
""
0.99251699
0.92756402
""
0.9661538
0.97458184
0.96995258
1.021031
0.93018955
0.86658788
0.95513731
0.97543293
1.0809437
0.93225682
0.95286232
0.94232821
0.97828579
1.0039797
0.97257614
0.91087568
0.94143504
0.9958685
0.91260886
0.98303092
1.0048372
0.97545236
0.96179414
0.86335796
0.9815836
0.97694743
0.96689731
0.94839507
0.95670998
1.0013099
0.94795173
0.94235009
0.95321906
0.94589752
0.95578009
0.9168244
0.953354
0.95863843
0.93127769
0.97457266
0.92187309
0.95900482
0.98403537
""
1.0045617
0.9412201
0.94269848
0.95947731
0.96531594
1.0109321
""
0.99759817
0.99206418
0.95208406
0.9562968
1.0061355
0.94510686
1.0367676
0.95264167
0.81720585
""
0.9481529
0.94014543
0.94768286
0.95883709
""
0.87482733
0.914442
0.86395103
0.4348765
""
1.0377496
0.92839509
""
0.93829763
0.93712586
0.98922485
0.9573288
0.91235912
1.0074888
""
""
1.0434886
""
0.94981158
""
0.93879813
""
1.0786444
1.0012032
0.98731631
0.96913832
0.94978148
""
0.93413919
0.98127937
""
0.78869319
1.0094963
1.0210892
0.92966437
0.98905545
""
0.99088258
1.0656658
""
1.0686189
0.97203839
0.97756571
0.9897058
""
1.0825425
""
""
0.9431901
""
0.98022872
1.0932287
0.96755755
1.0119866
0.93622345
0.93263769
0.93706292
0.92984182
0.91283649
0.92841721
0.96770185
0.95972586
0.94712204
0.92855006
0.89016598
0.87639928
0.97338969
""
0.95560771
0.95508921
0.94832575
0.93404156
""
0.94255018
0.963449
0.94775301
0.94866204
0.91757447
0.98687214
""
0.96061021
0.98996061
0.9919582
""
1.0528266
""
1.0809174
""
""
0.93923146
1.0592767
0.97267795
0.85356647
0.9608044
""
0.97445583
0.94478244
""
""
0.96129805
0.95006424
0.950225
0.7751447
""
""
0.96691757
0.91716421
0.97577578
0.94737899
0.94663131
0.97180414
0.98987281
1.0583305
0.95148748
0.92986947
0.94833612
0.97010016
0.93821931
0.98435056
0.95621628
0.98008502
0.98207897
0.92190409
0.96468818
0.97074735
0.80748379
1.0311567
0.94321221
""
0.92669135
0.91399407
1.004855
0.99172282
""
""
""
""
1.1812097
1.2588763
0.96923822
0.92550749
1.3279741
""
1.0105671
""
""
""
0.95258933
0.95436502
0.99748921
0.94275826
""
0.85133892
1.1800272
1.0073121
1.051109
""
0.91581136
0.97093397
1.0000377
0.97507143
0.96601397
""
0.95981169
""
0.92197746
1.0386263
1.0239083
0.97332412
""
0.97787827
""
""
""
""
1.2234826
0.93864101
""
""
0.99822879
0.89215726
""
""
1.0011317
""
""
""
""
0.95219201
0.84172136
0.89501321
""
0.91760284
1.0647618
""
0.90299797
0.97946584
1.0159864
""
0.95858169
1.1641287
0.96289265
""
""
0.92773575
""
""
0.94704956
0.96102446
""
1.0226645
""
""
""
""
""
""
""
""
0.94582355
0.98514885
0.96056795
""
0.080496907
0.98746461
1.0466613
""
""
""
1.1013149
""
""
""
1.0335332
""
""
""
0.77114701
0.97975665
0.90808815
0.94960123
""
0.92429173
1.0276961
0.90158355
""
""
1.0601416
""
0.97201443
""
""
""
0.9758274
0.93717504
""
""
""
0.99651897
""
""
0.99792838
""
""
1.0536382
""
""
""
1.0487652
1.0679066
1.2949677
""
""
1.0238502
""
""
""
""
1.0152205
0.95797318
0.98447502
""
""
1.0553064
""
""
0.91757745
0.98040909
""
""
""
0.79373616
0.96648693
0.9476828
0.94390112
0.94790339
0.94654673
""
0.98603421
1.0329405
""
0.99540371
1.0387564
""
1.0328453
0.99800748
1.0670694
""
""
0.99867731
""
1.0285618
""
""
""
0.96390867
1.0018859
1.105849
1.0587603
1.2796062
""
1.12353
1.2609724
0.97670543
0.73374063
1.0147067
""
0.75483817
1.0132766
1.0667205
0.91684908
""
0.94292533
0.96845025
1.0910486
1.1987036
""
0.96751541
""
1.00106
0.9732995
""
""
0.96212739
""
1.0350952
""
1.1162379
1.0790882
0.93761492
""
""
""
0.96185404
0.94496542
0.9414196
0.93204004
""
0.93247306
1.1377764
1.0059398
0.93649733
""
""
1.0193714
""
""
""
0.7581476
""
""
0.96316385
""
""
""
""
0.97615182
1.0020812
0.97231174
""
0.99244422
""
""
""
0.94135946
0.94325316
0.97504157
0.91550797
0.95682776
0.95372516
""
0.92545444
0.85064238
0.73179311
1.0058796
0.94883001
0.87646067
1.014847
0.68620718
0.93221754
0.972238
""
""
""
""
1.0115656
""
""
1.0398319
""
0.92804068
0.93132061
""
""
""
""
""
""
""
""
0.94729179
0.94191551
0.97015995
0.97960877
""
""
""
""
0.93632317
0.92069465
0.71904922
0.90402192
""
1.0448774
""
""
""
0.96550363
0.93615502
0.99374002
0.94296825
0.94022685
0.79325575
0.93029481
0.96042252
""
""
0.95433354
""
0.8409099
0.99523586
0.88816649
""
1.0596484
""
1.0516987
0.88964564
""
0.88126057
0.96004426
1.0105927
1.0179369
""
1.0078793
1.051844
""
0.88677418
0.99098182
0.91508496
""
0.94264972
0.83823979
""
0.90580636
0.85799521
0.93831122
0.92184842
1.0232288
0.75054514
1.0045877
""
""
0.99807894
0.9619329
0.8876186
0.89694548
0.93614864
0.95129442
0.83589715
0.908117
