kir_26_black_pooled_p25
0.35560843
0.36830038
0.41802019
0.33916712
0.43731585
0.3751179
0.34038967
0.2675873
0.41351023
0.3872034
0.45232314
0.44311351
0.37046143
""
0.40449524
0.40609217
0.45617917
0.3836588
0.51082408
0.41288242
0.48072684
0.39409727
0.42183065
0.32105392
""
""
""
0.42956984
0.45330581
""
0.43869516
0.42942932
""
0.33210281
""
""
""
""
""
0.35589686
0.36470664
""
0.43872499
0.41915852
0.3850086
0.36235875
0.36401737
0.36701027
0.42069373
0.32276404
0.40122601
0.36447209
0.55765384
0.47404081
0.38999161
0.40395692
""
""
""
""
""
""
""
""
""
0.4632251
0.41734165
0.42791426
0.38952765
0.27946615
0.39235014
0.47413585
0.3761636
0.41587949
0.34214303
0.41680205
0.49578068
0.37890103
0.3883549
0.40920609
0.374533
0.37089187
0.39144814
0.38988712
0.37682939
0.36874455
0.37613067
0.36675099
0.41520548
""
0.40081736
0.40819097
0.37338191
0.38386667
0.34918988
0.26820225
""
0.3466621
0.33847082
0.29081824
0.40837342
""
0.41084138
""
0.35361418
""
0.34579793
0.41470227
0.41617033
0.38030118
0.37874818
0.42295906
0.33912262
0.45293343
0.41744459
""
""
""
0.31718788
0.35335776
0.33844399
0.36550194
0.30776259
""
""
0.38488418
0.40033549
0.38248527
0.42341241
0.43223819
0.36935368
0.36569816
0.45222509
0.43338597
0.49703279
0.42850611
0.41183457
0.42532891
0.45807663
0.42552742
0.40734982
0.51670331
0.38737172
0.41809979
0.40163866
""
0.32129472
""
0.44272017
""
""
""
""
0.43332118
0.40805259
0.41299209
""
""
""
0.37123549
0.33025983
0.31386444
0.4157733
0.42878303
0.36046964
0.31423372
0.37732202
0.37493557
""
0.46505693
0.38435569
0.3723858
0.3395021
0.43061531
0.34128991
0.34222323
0.52834439
0.42479548
0.36062568
0.41115448
0.40307936
0.43934044
0.40377831
0.43724042
0.42019039
0.42658854
0.40892163
""
0.39795762
0.39969215
0.31179565
0.47535518
0.38137549
""
""
""
""
0.40502533
""
""
0.42392218
0.46354216
0.33645165
0.47570521
0.41257408
0.53110993
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39515623
""
""
0.4128567
0.3821412
""
0.38281152
""
0.39105415
0.36970747
0.40656388
0.39871892
0.38235205
0.42398769
0.3331733
0.40760297
0.38437852
0.39642665
0.35478866
0.47299647
0.39368486
0.36791009
0.35437769
0.34833121
0.48516184
0.3475849
0.41236326
0.38631147
0.42590013
0.42992604
0.41175586
0.42081913
""
""
""
""
""
""
""
""
0.39051577
""
""
""
""
""
0.43925974
0.3328453
""
0.41251421
0.43250665
0.41790253
0.45904392
0.41485649
0.39555368
0.3556473
0.53407443
0.40428364
0.45043573
0.41366497
0.37958795
0.40530649
0.41513249
0.43364054
0.41582257
0.42211297
0.46577868
0.41770509
0.37987411
0.47216621
0.3757723
0.35786679
""
""
0.29619288
0.36599627
0.34626123
0.32420906
0.35617256
""
0.38254511
0.34493068
0.37792724
0.3959561
0.356639
0.47357178
""
0.3336682
""
""
""
""
""
0.45965147
""
""
""
""
""
0.36128965
""
""
0.43542525
0.43280891
""
""
0.38008863
""
0.39014012
""
""
""
""
""
0.32349992
""
0.30838484
0.43684313
0.3865059
""
0.41625482
0.39828309
0.4003737
0.3881762
0.42029697
0.45604014
0.39673129
0.41357198
0.40060633
0.37066728
0.38520065
0.32001272
0.39836502
0.41649672
""
0.36463502
