jail_natam_pooled_p75_se
0.011588332
0.030709799
""
0.0031144375
0.0096988846
""
0.0029062333
""
""
0.014195273
0.0042422377
0.0054200552
""
0.016140766
0.010883828
""
0.0070109246
0.0065614721
""
0.011601526
0.0073833088
0.0022233017
0.004418063
0.010279953
0.0087757045
0.01274372
0.0066664969
0.014111255
0.0026483098
""
0.04325293
0.0091008004
0.0030347193
0.011698267
0.0089952545
0.0051949299
0.058448054
0.031743363
""
""
0.0049677682
""
""
""
""
""
0.0035545968
0.0048040631
0.012392629
0.0063428758
0.0022215843
0.0049636904
0.010286963
""
""
0.0038410581
""
0.032788023
""
0.090084054
0.026312504
0.0022187289
""
0.017312141
""
0.026296586
""
""
""
""
""
""
""
0.019776769
0.027268257
""
""
""
""
0.0035933908
0.037383996
0.040403493
""
0.0084075611
0.0097894827
0.039974399
0.015919182
0.0089387009
0.0018780539
0.0061425925
0.0077825333
""
""
0.013468884
""
""
0.016400561
0.016532222
0.0041294675
0.044490892
0.02017324
0.0098395459
0.0081574814
0.010461295
0.0089392364
0.002523822
0.0067182635
0.0048234202
0.022784522
0.026597654
0.011172921
0.016835157
0.002583469
""
0.0048901727
0.0043395585
0.02090653
""
""
""
0.015786411
""
""
0.015455263
""
0.014837821
0.0092109181
""
""
""
0.0050650542
0.022557061
0.02663416
""
0.017336719
0.015436875
0.00735348
0.0089881849
""
0.010161192
0.0030602911
0.013459608
""
""
0.035073254
""
0.029225547
0.0072179767
""
0.019356787
0.0068869619
0.0022392194
0.009969621
""
0.0044046575
0.0038859167
0.006399442
0.006156092
0.015529623
""
""
""
0.0050325776
0.0052717612
""
0.0035863663
0.0018520361
0.034539346
0.005556915
0.01141773
0.0012930336
0.015886746
0.019658674
0.01575871
0.01673669
0.017742319
0.021433905
0.010404261
0.0094641978
0.005245544
0.031552695
0.021058217
0.010271071
""
""
0.0055465125
""
""
0.0084150834
""
""
0.015211549
0.0029506276
""
""
""
0.011368218
0.011218979
0.0020787439
""
0.017026549
0.055345103
0.0090774046
0.017575225
0.011350368
0.010649448
0.0032581633
""
0.014833697
0.045920048
0.0072195893
0.0069807135
""
""
0.018911587
0.002758269
0.016093582
0.0015757175
0.029179955
0.079762727
""
""
0.011428677
""
0.010549651
0.0090902532
0.030451665
0.015935892
0.0074795783
0.0073264409
0.01370575
0.010275508
""
0.022865839
""
""
""
0.020404285
""
""
0.018675288
""
0.022309363
0.0070597623
""
""
0.04119698
0.0036080719
0.018353494
0.021062203
0.010975053
0.015212339
0.04522283
""
0.009835422
0.0074404026
""
0.020243362
""
0.021058323
0.013410867
0.033906665
0.0051413127
0.0046432149
0.022355521
0.0040608486
0.013305721
0.0079151895
0.0035426379
0.030821197
0.030195756
0.040276758
""
0.031168059
0.025275972
0.029363988
0.0068382686
0.013612603
""
0.025556395
0.0081258556
""
""
0.0037564933
0.0041252282
""
0.0093552116
0.012159317
""
0.0043571885
0.0092730867
0.019871647
0.047947016
0.0199423
0.071075872
""
0.059817851
0.020440649
0.10065945
0.043352544
0.0051078964
0.072208002
0.036792126
0.034195963
""
""
""
0.014023322
0.075582288
""
0.020314066
0.0084338477
0.019965023
0.045554273
0.0074348673
0.0048750732
0.015049167
0.034781959
0.013452523
0.01819033
""
0.021076089
""
""
""
""
0.015486923
0.011044766
0.028786195
0.0067158253
""
0.016894097
0.022589242
0.011592682
0.013487791
0.0074646319
0.0034234612
0.040001076
""
0.010614204
""
""
0.0060586738
0.0069908793
0.026567513
0.015280059
0.032797039
0.084279001
""
0.01486122
""
0.025546642
0.019740365
""
0.01340929
0.0112837
""
0.048058078
0.037903275
0.031911287
0.04210154
""
0.011684841
""
0.053003754
""
""
""
""
""
""
""
0.014798575
""
""
""
0.015311106
""
0.003406907
0.011199489
""
""
""
""
""
""
0.017459437
""
0.12332957
""
0.013697622
0.014746641
0.031451933
0.05536408
""
0.033056602
0.037437927
""
0.050861627
0.013585051
0.084021948
0.03490863
0.013408824
0.10850354
""
0.015735859
0.012660681
""
0.10272805
""
0.020393588
0.042493459
""
""
""
0.15451005
0.011425789
0.023793329
""
0.032038275
0.023591299
""
0.0087779015
""
0.01743784
0.067942701
""
0.061328232
""
""
""
""
0.029358456
""
""
""
0.024300773
0.020204607
0.43446055
""
0.0066108545
0.065402351
0.015508356
""
0.010905188
0.014168251
0.023955006
""
""
0.044060282
0.038635664
0.057285629
0.019974276
0.019759974
""
0.01740472
""
""
""
0.036635108
""
""
0.0082910089
""
""
0.0083234273
""
""
""
""
""
""
""
""
""
""
""
""
0.01380623
""
""
0.0058599873
0.0091235172
""
""
0.016275836
""
0.015257477
""
""
""
""
""
""
0.030294409
0.0126909
""
0.01041407
0.0042609065
0.0066908048
0.08480677
0.050997511
0.0077460478
0.12537377
0.0030657395
0.026721476
0.0021061476
0.011796718
0.013086131
""
""
