kir_24_hisp_female_p10
0.40942281
0.30207044
""
0.41187713
0.40877855
0.27599883
0.38130817
0.39607254
0.38868907
0.37462249
0.38812771
0.43276936
0.33005109
0.41928843
0.4456583
0.58864903
0.34188157
0.36891642
0.42496839
0.42011049
0.34876683
0.36147127
0.47456947
0.3773517
0.40559858
0.26577047
0.3798551
0.41423211
0.39153662
0.31941575
0.3541458
0.30396685
0.37107596
0.40406683
0.35701096
0.39277196
0.30172074
0.38272169
""
""
0.394941
0.27145535
""
""
""
""
0.38971376
0.31503907
0.39819291
0.41017371
0.37767208
0.33854905
0.32804394
""
""
0.32544845
""
""
""
0.32617334
0.43735057
0.36435717
""
0.47202727
0.27074105
0.20479244
""
""
0.43951479
0.4180373
""
0.22696084
0.44930336
0.38347167
0.20390551
""
0.39551583
0.4307743
""
0.37778422
0.50418365
0.4296416
0.63252282
0.3204017
0.38750547
0.41560793
0.3368113
0.33987296
0.35129705
0.35656008
0.46078163
0.45837656
0.45164913
0.3308835
0.60902536
0.52335191
0.36309156
0.44322833
0.44672826
0.41031832
0.4307577
0.48032999
0.45200109
0.44670886
0.41029292
0.44918096
0.43851119
0.42775577
0.31313396
0.44841799
0.45663068
0.3384349
0.38972783
0.30090553
0.36915013
0.41105029
0.38503382
""
0.36624512
0.21559207
0.37921026
0.4593814
0.42931032
0.3099049
0.32434955
0.39014095
0.30307883
0.41576695
0.3801704
0.21469858
0.42676634
0.47966632
0.39139125
0.360421
0.39644459
0.41023484
0.38853702
0.34325865
0.28025115
0.3619529
0.34668019
0.37341973
0.25078866
0.3848623
0.29520324
""
0.36593354
0.308056
0.41551426
0.47303995
0.32663226
0.37056956
0.34481844
""
0.42837641
0.37422237
""
0.3907145
""
0.34211639
""
""
0.41846472
0.43380487
0.17918971
0.52329183
0.30178279
0.403292
0.27933207
0.34565154
0.35780418
0.36446562
0.31692776
0.33720583
0.37100795
0.35486969
0.35139453
0.37046751
0.36116609
0.51930046
0.3535006
0.35600871
0.37941095
0.38786298
0.39657435
0.36933029
""
0.28373742
0.34345421
""
0.24973029
0.41549224
0.40655893
0.32154936
""
0.25074956
0.31801775
0.33755049
0.33946171
0.39324415
0.39218393
0.38440338
0.4283585
0.41868022
0.35563204
0.38500273
0.41628948
0.41962135
0.24471724
0.41448417
0.33520922
0.40963247
""
0.34889397
0.38800621
0.29581845
0.36256021
0.36249802
0.34091732
0.27295876
0.34966767
0.39748991
0.32671377
0.21719153
0.41295671
0.40797466
0.20515506
0.29681936
0.39882427
0.32038572
0.3620694
0.28579375
""
0.42328563
""
0.45489025
""
0.25805715
""
0.2674703
0.29721528
0.42467254
0.45519876
0.45130947
0.41168952
0.39065546
0.40110987
0.321284
0.34098479
0.34935656
0.36688307
0.42127532
0.43904212
""
0.37617743
0.30649209
0.41603199
0.4020988
0.43307662
0.40923226
0.30025089
0.37218076
0.36175451
0.36250883
0.41846967
0.44013524
0.45276573
0.47069964
0.38817486
0.45178264
0.4277159
0.43570051
0.3578029
0.44500214
""
0.30848399
0.41761637
0.3567557
0.33123007
0.44710431
0.42254096
""
""
0.44651935
0.40174785
0.34283718
0.37029269
0.43277627
0.37334499
""
0.37340745
""
0.45167166
0.49986121
0.59914088
0.37473524
0.50526214
0.34399641
0.41537058
0.48847649
0.42689016
""
0.47485268
0.42214403
0.4733237
0.39802256
0.48289379
0.49819297
0.3743107
0.46077633
0.46552026
0.39696971
0.43714067
0.40090096
0.44013178
0.42988831
0.45276335
0.43422338
0.36615849
0.29208708
0.29677227
0.41804495
0.34083375
0.31402823
0.23490776
0.32900068
0.39515084
0.4106921
0.32270694
0.41484246
0.2935982
0.40233043
0.42996752
0.40173963
0.36858338
0.43032354
0.40009528
0.36177737
0.31544849
0.39715558
""
0.47273016
0.43318474
0.33273587
0.41908914
0.45364031
0.26828903
0.3367762
""
0.31339759
0.36761105
0.40345716
0.28272223
""
0.35383272
0.35271341
""
0.38469917
0.36504912
0.39696625
0.33607486
""
0.41607186
""
""
0.38041872
0.59722227
""
""
0.20582941
""
""
0.56263733
""
""
""
""
""
""
0.46566105
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33346796
""
""
""
""
""
""
0.36805966
0.41619074
""
0.35925347
0.32102937
""
""
""
0.37587255
0.3379747
""
""
""
""
""
""
""
""
""
""
""
""
0.39342332
0.49985754
0.36036372
0.39058134
0.52009028
0.32609141
0.46303284
0.42624915
0.44046539
0.33311453
""
0.2596252
0.30997008
""
""
""
""
0.41919115
0.38938743
0.41394895
""
0.40334401
0.42702755
0.50872314
""
0.42144382
0.40371034
0.41731036
0.34663755
0.37821028
0.48281145
0.4305985
0.39577097
0.50568646
""
""
""
0.41372314
0.35326579
""
""
0.35901329
0.3878963
0.38886034
""
""
""
""
0.5495581
""
0.40838686
0.37659234
0.41924691
0.51019412
0.46175289
""
0.37411448
0.39083862
0.41873822
0.45934308
""
0.44621244
0.39310706
0.42623693
0.15731819
""
""
""
""
""
0.39531535
""
""
0.46122047
0.35796192
0.38372338
0.37233883
0.37002531
0.31654617
0.49088979
0.34495696
0.39383271
0.41944069
0.38519859
0.39933443
0.45875981
""
0.34988678
0.38803363
0.38145837
0.38518244
0.38189071
0.19135979
0.44285113
0.38965681
0.32678249
0.43517548
0.29304686
0.37375176
0.37936455
0.32315683
0.30544788
0.37543443
0.33224502
0.35551745
0.34263948
0.29780579
0.33156016
0.43191099
0.33771852
0.34535262
0.31944573
0.31953701
0.36515498
0.33456779
0.41908136
0.39546099
""
0.40762314
0.407056
0.28402045
0.45038033
0.38612434
0.34187186
0.37719455
0.41058606
0.33907646
0.33693805
0.36054793
0.40058944
0.35390908
0.37800446
0.3247937
0.40794015
""
0.3604719
0.34869802
0.38007754
0.36536822
0.38560602
0.35942006
0.39731485
0.41964281
0.3645609
0.37533799
0.34701785
0.4199914
0.30608594
0.40310073
0.37848169
0.33948755
0.31240696
0.34814397
0.33895025
0.36618868
0.36784828
0.316127
0.35163113
0.30062637
0.34546793
0.29374689
0.35836872
0.38822287
0.33010474
0.41679069
0.37007701
0.34166029
0.36246881
0.35318917
0.3874554
0.36247689
0.41024336
0.43405923
0.3606925
0.3799316
0.34725258
0.39011791
0.35254124
0.33672094
0.38503018
0.33823034
0.35198012
0.30936807
0.36384657
0.31937456
0.3911275
0.36121646
0.32975885
""
0.53184187
""
""
""
""
""
0.35977149
0.59262502
""
0.74760467
""
""
""
0.49920771
""
""
0.39288858
""
0.47283891
0.33550724
0.25414342
0.31528708
""
""
""
0.36272615
""
""
0.35976979
0.39588615
0.40082708
""
""
0.30802745
0.35194904
0.3041532
0.28252977
0.41099131
""
0.40897644
0.47799698
0.39336026
0.37720358
0.44733056
0.32069865
0.34960565
0.37140629
0.40198767
0.36444604
0.43865156
0.40267307
0.42466488
0.36171225
""
0.37321174
0.41475585
0.3956902
0.36193347
0.38360381
0.34803614
0.37026021
0.42052376
0.43457869
""
0.4273546
0.36143115
""
0.37395585
""
0.38368288
0.41493824
0.43585026
0.41052109
""
""
0.45386988
0.28969648
0.31459269
0.33503544
0.39490098
""
""
0.44294703
0.40211648
0.41030377
0.34286821
0.39840418
0.40273666
0.41783813
0.38636801
0.37885505
0.42498311
0.45019314
0.43704399
0.37463483
0.47168326
0.44105381
0.47864279
0.48265621
0.45795289
""
0.49040347
0.44875976
0.40125325
0.45730996
0.45966148
0.39427391
0.52634066
0.45118243
0.44485816
0.34430265
0.32632855
0.37677294
0.4140088
0.4805088
0.40725622
0.39102879
0.43295845
0.41766813
0.43116611
""
0.533095
""
""
""
0.37323686
0.26850784
0.42253932
