kir_stycz_white_pooled_p10
0.31350544
0.31660774
0.30768701
0.32813773
0.35199666
0.32366461
0.34446231
0.31794286
0.30664614
0.33778685
0.31223223
0.36660731
0.30733615
0.31812978
0.3267816
0.34369388
0.34101129
0.3460933
0.32184413
0.3431752
0.35483888
0.33274993
0.3496927
0.3702693
0.39039534
0.33786815
0.36092079
0.34662244
0.38483062
0.36360443
0.35741645
0.36565262
0.40344545
0.38395119
0.3563571
0.36418709
0.36928919
0.36288679
0.34183204
0.38463518
0.38354215
0.39317816
0.35970193
0.37142211
0.39982253
0.37157577
0.40775594
0.41984603
0.4259249
0.39774904
0.40291941
0.42692876
0.3826251
0.43061608
0.3685146
0.39542753
0.39752033
0.45062608
0.34325618
0.35806224
0.37252656
0.36325106
0.35174859
0.35460103
0.31856424
0.32028005
0.3194811
0.31916037
0.3302342
0.30708089
0.34382454
0.34524882
0.3654857
0.35558033
0.34561047
0.33639589
0.36195713
0.32748574
0.3330619
0.37824684
0.3573446
0.34583792
0.33854327
0.35610184
0.37490147
0.3527841
0.33491039
0.35079232
0.35512277
0.32780161
0.34211975
0.33027002
0.33606619
0.34544742
0.32082108
0.31011766
0.33511731
0.34201938
0.37341425
0.36105943
0.38005453
0.43232885
0.40810254
0.40244475
0.35949364
0.38872367
0.3694371
0.36990294
0.35844663
0.35340562
0.36768621
0.3628982
0.3675538
0.32026196
0.3838222
0.33450684
0.35187829
0.33278897
0.36138672
0.32286298
0.35056654
0.34325045
0.33323354
0.33941787
0.36081383
0.37237448
0.36066386
0.34974581
0.32225481
0.35412642
0.38784212
0.34608701
0.36080712
0.34339616
0.35452643
0.33227053
0.34568638
0.3291826
0.37030685
0.35584939
0.37125787
0.35080609
0.36088899
0.35636431
0.36051849
0.38461936
0.35712677
0.34343916
0.37427491
0.371095
0.32650268
0.36223114
0.36815947
0.41930276
0.35697165
0.37393421
0.37768912
0.36422014
0.36843529
0.33534509
0.32338437
0.31079891
0.37476942
0.41225857
0.39053971
0.45410812
0.35545918
0.38862163
0.3576476
0.35833186
0.38444281
0.36809891
0.32605523
0.36132583
0.33602542
0.34238711
0.36125261
0.36782721
0.36693156
0.33791962
0.32295504
0.33437866
0.35876021
0.33952188
0.30788246
0.36848634
0.32639471
0.37573788
0.34617537
0.34018779
0.3205266
0.36188081
0.37199849
0.36763462
0.38618734
0.36321709
0.38286662
0.38790748
0.39087042
0.38569415
0.36814412
0.39896286
0.37259206
0.34422386
0.32551113
0.37959853
0.36200872
0.35024056
0.34807763
0.36171287
0.35224447
0.37416622
0.39198515
0.35120708
0.39702031
0.37043169
0.36493888
0.39239043
0.34150368
0.33924758
0.34824494
0.3768146
0.31084606
0.32357436
0.36488935
0.34905404
0.38123602
0.36402473
0.41472045
0.35609621
0.35954934
0.34966326
0.3499575
