mail_return_rate2010
82.333183
80.034088
74.899071
70.003571
83.100349
47.211689
69.6987
80.268486
80.745163
79.229576
80.541008
72.870117
72.677635
81.160637
78.694389
77.192505
79.897728
70.697281
67.205772
77.760971
77.950653
81.216125
71.164909
74.086044
77.828247
84.264641
77.076675
80.613129
84.653809
78.922516
80.129341
60.302464
71.064766
75.876778
78.064903
82.194176
78.897934
84.024139
78.768517
80.505814
77.602013
80.547256
62.244579
75.736336
79.593491
76.763901
81.56292
78.011856
76.586601
73.638199
78.029091
77.969604
53.133263
69.722366
69.567749
79.987556
76.329567
79.947723
83.332787
59.869904
79.396881
82.524513
79.978096
80.895882
68.519463
66.052902
76.281357
63.799999
62.900002
76.91951
62.700001
""
74.400002
67.0
72.838638
68.900002
70.462563
80.361671
76.062965
73.638962
75.593361
""
73.040131
65.0
47.799999
63.099998
74.800003
61.781052
73.220863
63.200001
28.6
70.962952
""
68.0
69.900002
""
70.708145
76.60231
75.74807
75.26075
70.931351
67.904976
73.862915
76.763077
76.927284
74.065315
78.198555
73.927788
74.049072
77.198013
74.589134
72.686378
78.379158
83.230125
81.504608
80.860123
63.954483
67.582138
76.375397
72.062134
77.724304
83.751175
83.878761
77.764725
76.957535
78.54496
78.13932
76.91777
71.710983
78.374535
74.305214
69.67543
65.696869
77.337967
76.175934
79.189255
80.621109
76.771194
80.250648
71.337372
64.564217
73.881577
78.677261
71.083244
79.726608
74.019386
73.531189
74.08934
78.064201
67.98587
66.840714
75.788857
78.700066
78.19416
76.780098
77.704285
76.07933
73.667007
75.317635
76.65271
69.849953
74.635918
72.945786
73.466759
62.467979
75.326431
74.898849
77.384796
79.174629
73.577705
76.143501
80.793663
69.519112
80.173439
74.292603
76.824402
77.282326
74.504189
80.447205
77.936188
80.074905
79.145325
78.80571
76.348389
72.703278
71.526451
77.464081
87.5
79.830315
78.117958
83.633934
77.15831
78.387634
80.034859
80.454338
75.607506
79.847504
74.563438
71.841774
81.532394
75.695854
74.045448
76.755455
78.953934
75.715919
76.18438
80.879166
78.831459
77.257973
76.788589
78.43631
75.594727
73.226799
80.087753
83.952141
76.93557
80.267708
81.445717
75.448502
77.939339
77.805809
74.215927
74.870697
77.236473
74.923416
79.747643
78.84285
77.409073
79.00309
79.238525
79.78093
72.900002
82.706657
75.653717
79.646126
76.551109
77.92733
78.549942
75.36515
76.023712
82.323631
77.822433
78.817596
78.663887
77.095551
73.316109
78.837112
75.854538
79.157661
81.199997
81.040207
83.231041
82.359856
75.699997
76.563789
72.182487
68.124458
76.5
77.199997
77.947235
77.906219
74.400002
83.654129
69.78437
83.043991
78.363228
78.531227
72.680908
75.699997
77.423592
73.982964
77.300003
72.305321
80.400002
83.539337
79.900002
77.920486
68.273598
75.851814
81.239372
71.876015
77.508812
79.633598
80.100952
74.300003
75.349731
74.607597
78.479317
78.290863
77.111679
76.099998
80.810432
84.140953
67.270142
77.598206
76.578079
76.115753
76.815384
73.39035
63.618568
72.699997
67.131157
84.5
72.536469
76.778923
82.966202
78.391548
79.341522
77.388817
79.199066
82.815857
83.335495
77.334709
80.215919
81.187874
80.197174
79.566948
79.10965
82.206383
77.864159
79.13147
69.229919
79.28125
72.1157
83.010071
77.901672
68.514587
85.882805
86.370956
81.079597
82.441689
68.967712
77.99794
65.958397
75.875969
77.674583
83.90406
76.759201
78.90699
77.080391
73.673782
80.947456
64.244186
79.501358
67.513138
84.860703
85.090004
78.579582
81.433487
85.422234
79.669594
71.191559
66.702751
84.57106
81.856255
76.470886
79.837555
64.339081
68.441399
82.838036
82.451981
83.250641
78.9207
75.66964
77.811584
78.230965
77.051025
75.748543
79.269493
79.533363
82.850426
82.041702
81.85891
80.024712
84.359283
79.548309
81.503723
83.301109
79.404655
89.003471
77.136047
70.981117
67.438339
80.222786
83.320122
80.977974
82.36998
80.315125
61.168503
69.137024
69.179718
76.784561
82.535843
77.067574
81.195793
77.898987
66.900299
75.93644
72.993248
66.349724
72.410606
80.977829
72.522125
79.87812
78.732689
76.862564
78.331345
66.839981
76.315475
82.620972
66.376389
79.208908
70.594536
77.288841
81.370667
76.160446
68.0
71.562828
63.539467
78.033379
79.639542
78.266251
81.539726
76.746429
80.319511
69.231155
75.239304
81.984856
84.395676
79.562927
73.742363
64.908615
71.427399
78.598335
75.70549
72.041939
63.769756
82.051819
84.605293
74.382629
63.590019
73.798347
82.960052
79.008423
79.799042
83.934898
75.255714
76.502472
86.599998
81.696846
80.432724
80.240051
82.969963
74.824371
82.59063
79.890144
68.157715
81.030128
80.993881
85.570709
82.64061
78.333893
77.617828
81.025276
79.725723
83.738609
67.27314
82.976303
81.474426
74.573586
75.56044
75.338448
65.028717
78.667778
86.764694
78.931915
85.292717
58.642464
76.929489
83.445213
82.218979
70.408554
70.212349
84.207161
70.56955
80.707062
79.856407
82.733231
79.123528
75.211342
78.673737
79.204369
74.624107
77.76239
84.187469
83.238441
78.826927
75.098557
84.392212
83.347099
78.386154
76.899445
68.541695
82.761429
68.300003
85.109863
62.772209
75.970482
75.75808
69.692253
79.548897
70.851143
78.515755
81.844704
69.004715
76.023666
66.418617
85.099998
64.068718
71.805786
53.254974
82.43364
81.169022
78.812706
77.429588
87.081932
69.204163
76.81974
81.744255
63.771683
86.343163
80.460968
81.709274
79.212395
79.481445
83.965714
81.636505
81.067703
67.143623
51.721321
84.41301
78.369011
62.305717
86.510101
80.066231
84.748657
70.081673
79.205551
0.0
71.42643
68.091171
84.278961
82.744545
82.164124
89.45961
79.5
83.069176
74.711517
82.599998
82.015045
83.501122
79.763206
77.0
76.800003
82.135445
87.258751
78.924423
78.199997
79.77977
79.300003
79.459396
83.066086
82.293633
83.947624
82.389885
80.857971
85.726685
81.940628
81.228561
82.118362
85.015182
80.931877
83.400002
85.133995
81.753448
80.885849
89.599998
73.771515
86.491806
84.321121
83.215302
80.0
82.460449
82.30513
83.749725
85.935143
73.507698
81.357224
84.527176
83.199463
83.46312
83.00248
89.715889
82.035461
79.571793
82.779175
86.366638
85.735634
87.462791
80.17524
76.360603
87.475388
82.734047
79.190666
82.85041
84.999611
83.888474
82.174316
88.697845
88.088058
82.773407
86.039787
83.063362
84.435692
80.947876
82.671776
84.905998
83.6427
86.559242
78.326851
79.184097
85.959435
84.029854
77.248039
89.766541
82.456535
84.724831
90.276611
88.091415
82.127533
80.720238
83.631683
84.639847
83.420647
83.176056
83.364487
85.969734
86.032608
84.823547
77.644676
85.165169
79.847527
82.395821
84.347237
83.12075
86.580711
85.822098
86.940582
81.745621
85.338142
87.027451
88.848549
84.621651
84.262436
85.588036
85.91011
81.463768
85.769249
86.783348
82.117867
