married_white_male_p1
0.28115031
0.3180511
0.3320463
0.31377536
0.3171216
0.44197351
0.35309675
0.30218032
0.21565776
0.29166132
0.32085934
0.386576
0.22065359
0.48145556
0.28552803
0.33893204
0.31599349
0.40630394
0.37399548
0.285151
0.35387769
0.39392149
0.29636914
0.26353392
0.34611872
0.30157539
0.28760698
0.27602211
0.30464113
0.41582084
0.29030889
0.1758897
0.28385621
0.28957346
0.27740473
0.31565243
0.28638449
0.45844409
0.40068221
0.39418533
0.26824307
0.33248129
0.46692282
0.12761885
0.3014552
0.37496763
0.30780029
0.33196673
0.26238081
0.26698375
0.27835655
0.35241443
0.50698119
0.56327111
0.39499709
0.23858362
0.22367495
0.39042801
0.32294488
0.78668606
0.22248
0.2956824
0.32655936
0.33994558
0.39399835
0.39251
0.34769383
""
""
0.22490972
0.46401167
""
-0.10355108
""
0.33159783
-0.012219057
0.060626365
0.21544069
0.28002083
0.34275272
0.55530286
""
""
0.28288049
0.089664139
-0.065941162
""
0.36776912
0.13827111
0.43423742
""
0.52530545
0.19447395
0.45681494
""
0.32423526
0.3575367
0.35353664
0.32266629
0.30697021
0.28984019
0.48289511
0.26346537
0.27820361
0.27070442
0.42016143
0.27034241
0.28486702
0.43380788
0.36085641
0.25266817
0.29466492
0.37942541
0.37434623
0.39255062
0.39091274
0.388556
0.36109358
0.41032025
0.23492984
0.40394872
0.38514397
0.32658011
0.4937613
0.32856262
0.39224014
0.38498664
0.29097283
0.25613385
0.27849826
0.35083708
0.49252898
0.27235353
0.39978328
0.33110821
0.39056575
0.30568379
0.33366975
0.34716985
0.43163934
0.31793398
0.34390259
0.36122021
0.39797038
0.34362516
0.2391648
0.34604284
0.38993898
0.31292465
0.16439092
0.48392099
0.367026
0.36377823
0.28571078
0.46891454
0.28247592
0.389521
0.2604008
0.30772308
0.30660298
0.25266388
0.53995073
0.26961207
0.48021159
0.29337052
0.42721915
0.26959035
0.40962589
0.35545167
0.24300843
0.29347914
0.42253932
0.37602189
0.29356194
0.45861658
0.45529622
0.33547932
0.45046464
0.3853831
0.50589985
0.24262297
0.35457048
0.30370197
0.37610832
0.45581606
0.369183
0.24702141
0.56520492
0.41941577
0.31648034
0.37246376
0.29899105
0.24905606
0.34145665
0.34922203
0.28594828
0.37921855
0.28274283
0.39091325
0.39013392
0.33817267
0.28741148
0.32614788
0.30452126
0.31202427
0.31484875
0.20844737
0.32028285
0.2519649
0.35399458
0.29059148
0.2821101
0.29932314
0.28343764
0.3213973
0.29311842
0.36533967
0.28429702
0.31807527
0.32402152
0.30667415
0.30430055
0.3179552
0.24009041
0.26598632
0.33627635
0.28352034
0.36402398
0.28486705
0.27831069
0.29857621
0.38791934
0.28315055
0.29154062
0.26864716
0.30576751
0.3076764
0.32256535
0.46066314
0.29646873
0.29365894
0.27270269
0.3355135
0.30545318
0.24947868
0.42773953
0.30058816
0.33391759
0.37589976
0.31216902
0.28864336
0.29631302
0.4697037
0.60844094
0.18104246
0.6961692
0.67481148
0.39510098
0.66307318
0.37276062
0.22351921
""
0.37989783
0.29361814
0.39665565
0.29935235
0.29822007
0.42075345
0.23849359
0.77084225
0.44720358
""
0.23251411
0.56437421
0.29489461
0.40237892
0.4700529
0.25414774
0.49016154
0.34362775
0.45156246
