kfr_29_white_male_p25
0.44465053
0.47408697
0.43522626
0.43048635
0.42779559
0.40174103
0.41679341
0.4115994
0.42686394
0.42517844
0.50577426
0.34707579
0.4669216
0.46036455
0.50336832
0.48633415
0.52381563
0.4785907
0.35627037
0.44185653
0.41022691
0.44123745
0.50940603
0.46200794
0.41405854
0.46925107
0.42221659
0.38536549
0.48193631
0.4409683
0.47633165
0.42211139
0.40981185
0.39951447
0.34265822
0.46563709
0.404717
0.42381606
0.52543497
0.39466092
0.35971048
0.44818664
0.44304436
0.52695066
0.43698364
0.4787508
0.46706304
0.4190686
0.45187819
0.35604751
0.49742216
0.44656804
0.39102852
0.43888718
0.43372419
0.50384349
0.4366141
0.4224357
0.40760672
0.42089787
0.41677225
0.42159024
0.42137599
0.3746089
0.42361695
""
0.56031924
0.51609588
0.46334502
0.51896799
0.52236068
0.38107458
0.44036585
0.47432497
0.47091484
0.46613163
0.46922293
0.3588776
0.42618638
0.33647546
0.42867547
0.37686536
0.39951122
0.39210033
0.45483708
0.37203836
0.49097285
0.47652647
0.45952827
0.39916813
0.42694572
0.39968657
0.39839613
0.45725098
0.42313305
0.40698078
0.32465658
0.51411843
0.42953452
0.38953209
0.44419634
0.44703174
0.39460766
0.37770802
0.4197183
""
0.4380686
0.46296898
0.36011645
0.36246079
0.4147346
0.34577742
0.42612046
0.43880484
0.35915408
0.33597252
0.37187645
0.41965121
0.40962943
0.40291733
0.43545133
0.44233546
0.4639923
0.46529278
0.41975334
0.39710498
0.4565084
0.47121689
0.41599706
0.42493013
""
0.51776403
0.51738417
0.55933827
0.39505076
0.43256956
0.49945083
0.52834457
0.44510025
0.48324302
0.37588114
0.46946731
0.42411292
0.4505533
0.41738424
0.41942954
0.43680042
0.4156532
0.42580524
0.42148045
0.46884125
0.55553055
0.44440377
0.43869972
0.38738886
0.43896595
0.33614817
0.44504714
0.47989911
0.47705781
0.34173581
0.48499364
0.41904891
0.36854017
0.44097239
0.458188
0.43807563
0.33410233
0.35137129
0.42061627
0.3799015
0.3944262
0.49434993
0.41724321
0.43279368
0.46025562
0.44000229
0.45510274
0.36891648
0.36792237
0.35668308
0.45162883
0.36830783
0.37439325
0.41026139
0.45406368
0.46666104
0.47357196
0.47840172
0.43506157
0.44375405
0.4588148
0.45216143
0.43729964
0.44869828
0.55004656
0.48984602
0.49418229
0.51908678
0.51127994
0.40970361
0.53208065
0.47013643
0.52169365
0.4809041
0.53557467
0.43956107
0.41487449
0.43560898
0.51280397
0.44953391
0.46740082
0.43002871
0.38625896
0.43611467
0.4560172
0.41852796
0.4176909
0.41411641
0.46428424
0.37687844
0.39054516
0.3982484
0.47007972
0.42653054
0.38929173
0.40430248
0.43356654
0.51945293
0.47863597
0.3730616
0.45714894
0.42711151
0.46288651
0.40081835
0.38559324
0.3291603
0.4584246
0.41584063
0.38715959
0.43012679
0.47547689
0.36279467
""
""
0.344062
0.51541591
0.46221635
0.41800362
""
0.29196632
0.59789413
""
0.42083845
0.475476
0.41045234
0.4632062
0.414022
0.41944113
0.47855288
0.43779925
0.43730131
0.42311874
0.45844197
0.35718167
0.38114962
0.4020471
0.36727762
0.40464643
0.46243271
0.47574061
0.38271561
0.47847044
0.42744732
0.40732765
0.42819172
0.46338579
0.45659658
0.41083345
0.45027131
0.36753207
0.4520942
0.43759027
0.42671487
0.4473305
0.46477833
0.45955086
0.52572894
0.43995655
0.43667307
0.40013075
0.39142144
0.33491287
0.26752481
0.4038187
0.37807831
0.33149445
0.33543509
0.37893209
0.34889957
0.3153086
0.5400719
0.44176134
0.33194381
0.38087153
0.37540665
0.3856461
0.45692509
0.38626605
0.42869237
0.43859091
0.43327293
0.40783039
0.45264804
0.38524318
0.44302088
0.43032685
0.36928836
0.42135456
0.377298
0.4168185
0.37742913
0.41053772
0.47517118
0.42618936
0.41029295
0.45049545
0.43004689
0.42791906
0.407134
0.36056152
0.48488039
0.38728982
0.42769369
0.47489086
0.4541733
0.46563572
0.36023709
0.40310714
0.40844974
0.41458237
0.4094933
""
0.41725701
0.46177921
0.48359725
0.33070654
0.68783718
0.41962534
0.44554389
""
0.45635867
0.44316673
0.40893927
0.43545124
0.4128679
0.30675229
0.46258473
0.41179124
0.44737267
0.39955699
0.39773858
0.46240219
0.48814213
0.31339681
0.44838902
0.42638379
0.38312545
0.42604074
0.42635733
0.39189753
0.2893284
0.38542697
0.39330462
0.33485276
0.49988091
0.42645589
0.42797241
0.41622049
0.42640924
0.38376185
0.40087414
0.41111651
0.44281396
0.40240315
0.39702418
0.44725809
0.41633213
0.44288629
0.45302865
0.41633859
0.35571939
0.34704179
""
""
""
0.39890569
""
""
""
0.3084766
0.44013685
0.32471055
0.33325201
0.45023367
""
0.41559014
0.47616479
0.42868406
0.413055
""
""
""
""
""
""
""
0.32973102
0.37807792
0.4050183
0.39821127
""
""
""
""
0.40246168
0.37258205
0.51983309
0.47123668
0.45927879
0.3586832
0.41456068
""
""
0.52395499
""
0.47347611
0.39103872
0.48584169
""
""
0.33003631
0.36689606
0.38882962
0.43179032
0.40268061
0.38147831
0.40974161
