work_26_black_male_p75_se
0.048656892
0.036079075
0.051618699
0.11083332
0.26333824
0.058469862
0.084570982
0.024902958
0.044355374
0.11501911
0.076754712
0.06293083
0.04207138
0.14062195
0.29341689
0.033781722
0.041660726
0.054841641
0.1968648
0.11749142
0.13404876
0.092425317
0.034917235
0.030966632
0.14282389
0.051037595
0.04124403
0.036238365
0.13086638
0.1526591
0.14085525
0.054125365
0.060509831
0.063681901
0.029011045
0.13744745
0.0084009403
0.11182524
0.047495447
0.046195213
0.028919799
0.049075071
0.10545795
0.041388031
0.014832345
0.065722868
0.16213006
0.14969149
0.013657088
0.05941537
0.012788874
0.035211615
0.095866054
0.088280514
0.066942938
0.098077372
0.034052435
0.094636172
0.027931882
0.062297665
0.033901718
0.067357428
0.019712538
0.086656138
0.048472751
0.07494279
""
""
""
0.022634918
""
""
""
""
0.036980011
""
""
""
""
""
""
""
""
0.13968256
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032062709
0.066750824
""
""
""
""
0.011045652
0.094251491
0.11225766
0.022088435
0.060801324
""
0.12058202
0.05988444
0.058267675
0.069070593
""
0.04655527
""
0.065876253
0.13067578
""
0.074309111
0.062637188
""
""
0.13840227
0.057485439
0.056298032
0.072392754
0.11703779
0.038415648
0.063867368
0.088196039
0.053636812
0.066181138
0.043124657
""
""
0.042695623
""
""
0.055769484
0.079821415
0.095107481
0.13410091
""
0.087811664
0.019488575
""
0.13557374
""
0.083228759
0.072910495
0.07935252
""
0.055651799
""
""
0.039556872
0.039613027
0.066760115
""
0.091537558
""
0.040753379
""
0.069314487
""
0.15027022
""
0.12737155
0.49168453
0.011126803
""
0.04565496
0.053622369
""
""
0.058758657
0.21819194
""
""
0.04333517
""
0.067571901
0.09719079
0.10159755
""
0.0091615412
""
""
0.06965252
""
""
0.011824395
""
0.077876627
0.021929799
""
0.099433288
0.064888865
""
0.021474445
0.061222013
""
""
0.0050442955
0.050920319
0.046368096
""
0.19164923
0.037964638
""
""
0.028437376
0.069107123
""
0.013394845
0.047660179
""
0.010498321
0.012442308
0.070081443
0.0085723866
0.0099240365
0.018968621
0.019138163
0.076174542
0.018839266
0.035295092
0.013775432
0.065183967
0.063083135
""
0.221617
0.013521581
0.052864533
0.031290516
0.06550239
0.2542868
""
0.045229696
""
0.020052042
0.056485858
0.066229358
0.026225319
""
0.014027546
""
""
""
0.048532102
0.10435242
""
""
""
""
""
""
""
""
0.015276333
""
0.023380397
""
""
0.015248049
""
""
""
""
""
""
""
""
0.033131056
""
""
""
""
0.035443891
""
""
""
0.10257489
""
""
""
""
""
""
""
""
""
""
""
0.072359845
""
""
""
""
""
""
""
""
""
""
0.066375315
""
0.012516202
0.012235194
0.067222737
0.04475018
0.013763064
0.02862123
0.045606155
0.082456991
0.022429973
0.011110666
0.031368077
0.0081673507
0.024704739
0.098268583
0.031027196
0.096199162
0.018483648
0.0072818333
0.77919275
0.041880742
0.055245005
0.02648787
0.04209093
0.050523188
0.108078
0.73867404
0.0091606164
0.017365711
0.056260437
0.2271852
0.034253068
""
0.27696604
0.13465483
0.087317005
0.31337455
0.10247105
0.061500732
0.060222331
0.011019317
""
0.063700691
0.047031958
0.071356669
""
0.033265479
0.029043658
0.017410947
0.092457235
0.8407377
0.090970136
0.028498454
0.032077979
0.067719266
0.0071859509
0.065200239
0.063700482
0.020008668
0.11747304
0.010755334
0.027061181
0.011737177
0.031604722
0.017217644
0.017823627
0.038512252
0.050289135
0.025487013
0.046378586
0.039144576
0.018585045
0.075209938
0.088660516
0.1030909
0.11836702
0.022889035
0.080179214
0.13047361
0.083848193
0.095647044
0.29525575
0.1661696
0.17174703
0.042228844
""
0.070674405
0.037740856
0.062782869
0.10885177
0.016854839
0.14623341
""
0.073483564
0.027094729
0.0498075
0.063634068
0.054303285
0.20026198
0.038037974
0.12862779
0.03596079
0.11096146
0.15977794
0.014073519
0.037328534
0.12622158
0.042641185
0.023797031
0.22569971
0.010370176
0.22067703
0.011034933
0.082975589
0.085613333
0.024648609
0.070743501
0.027902316
0.12870806
0.049674895
""
""
0.077666678
0.006149319
0.13454182
0.064715981
0.018200364
0.021761956
0.089201145
""
0.056478512
0.064649925
0.079575889
0.096010365
""
0.020792281
0.049281925
0.06986171
0.44282198
