kir_24_black_male_mean
""
0.39763981
0.33968198
""
0.4242526
0.50793773
0.34479472
""
0.45577541
0.49417141
0.53173244
0.44299683
0.45073095
""
0.45179343
""
""
0.4174192
""
0.48866665
""
0.55186182
0.4182266
""
""
""
""
""
""
""
""
0.33002892
""
0.30255157
""
""
""
""
""
""
0.3311533
""
""
0.45750603
0.41974729
0.45429826
0.43500257
0.39099258
0.47753552
0.46805891
0.47966647
0.35366115
""
""
""
0.47085226
""
""
""
""
""
""
""
""
""
0.45172855
0.42793784
0.43035075
0.47787762
""
0.35645923
0.53626043
0.40863961
0.4361088
""
0.429023
""
0.42876077
0.43943715
0.42409074
0.37758359
0.39850023
0.34152663
0.36910695
0.49140695
0.48400527
0.48330596
0.34522074
""
""
0.45925942
""
""
0.4254888
0.46823284
""
""
""
0.3663269
""
0.3782829
""
0.44705772
""
""
""
0.37355936
0.49802259
0.4487341
0.47380075
0.44911164
0.42228565
0.35771394
0.43184179
0.46197715
""
""
""
""
""
""
0.45116559
""
""
""
""
""
0.586025
""
""
0.38717172
0.41986862
""
0.55758357
""
""
0.41468915
""
0.49543789
0.41800824
0.47313753
0.53084022
0.50191766
0.48963493
""
""
""
""
""
""
""
""
""
""
""
0.43281686
""
""
""
0.29449642
0.24093947
""
""
0.47792071
0.35906041
0.41385233
""
0.36397657
""
""
0.36545417
0.41168395
0.40873101
0.39660853
0.36635655
""
""
""
""
0.42173797
""
0.53312778
0.33672154
0.45135075
0.42574722
""
0.48196298
""
""
0.39478329
""
0.47077134
""
""
""
""
""
0.40800431
""
""
""
""
""
0.46699762
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40840393
""
""
""
""
""
0.39231831
0.45156592
0.3982085
0.49051788
0.48672786
0.28088096
""
0.37336084
0.42257079
0.38075674
""
0.37936041
0.39603409
0.34485132
0.34527504
""
0.38525197
0.40648296
0.37717915
""
0.43419731
0.38550401
0.46017757
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49129894
""
0.43198323
""
""
0.45340276
0.49101481
""
0.39259201
""
0.41020349
0.44960287
0.45167455
""
0.47641069
0.43948615
""
""
0.48830834
0.37890822
""
0.42884639
0.41557142
""
""
""
""
0.35782117
0.30515507
0.37088829
""
0.37165475
0.34362051
0.44546264
0.4179441
0.40022367
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30680105
""
""
0.41885087
0.50996965
""
""
""
""
0.60261822
""
""
""
""
""
0.26130378
""
0.23253027
0.45802355
""
""
0.48530516
0.42714393
0.42713583
0.45702475
""
0.41028717
0.46342173
0.44954216
0.43066356
0.37382454
0.4273915
0.45538065
0.40031832
0.41302952
""
""
0.38678879
0.40755942
0.43163785
0.41201776
""
0.36407915
0.35637072
0.35561201
""
0.44553179
0.39125943
0.32904798
0.33613104
0.3333382
0.37802109
0.44804695
""
0.48712856
0.49823776
""
""
""
""
""
""
""
0.30773467
""
""
""
""
""
0.40344882
0.35059851
0.40010789
0.36518872
0.39655155
0.38657036
0.44623211
0.40622994
0.44703922
0.3756187
0.39000106
0.39763418
0.4083598
0.38786682
0.43367183
0.38142034
0.40563399
0.35994315
0.36122516
0.30335516
0.31996459
0.43917635
0.40395713
0.37379771
0.42337239
0.37810451
0.39776659
0.44806802
0.44629696
0.44328082
0.44450507
0.40626898
0.35213089
0.43933147
0.40437487
0.37014642
""
""
""
""
0.41579685
0.39839873
0.32755166
0.39688537
0.37586159
0.42682707
0.41552621
0.36633164
""
0.39652288
0.40989536
0.43302351
0.42288163
0.40107453
0.52279717
0.35124758
0.46858042
0.5024491
0.47055608
0.47024482
0.37813497
0.40077552
0.39436135
0.37024221
0.44198757
0.32666725
0.39575443
0.42275852
0.48018318
0.46889654
0.46929333
""
0.39310607
""
0.38441476
""
""
0.46218538
""
0.52562726
0.39310941
""
0.43216375
0.51314259
""
""
""
""
""
""
""
0.41766614
""
0.39519569
0.4627434
0.53080654
""
0.51051229
""
""
""
""
""
""
0.40420443
0.46832436
0.3722024
0.47529685
0.41386938
0.48879424
0.39476529
0.47527036
0.34176514
""
""
""
0.46509889
0.49950576
0.4527379
0.5396933
0.38104719
0.44189736
0.48599195
""
""
""
""
""
""
0.51840937
0.57600987
""
""
0.46042678
0.48326388
""
""
0.39429197
0.42801961
0.44746119
0.40418306
0.46445379
0.36832857
0.41528302
0.37262321
""
""
0.59761822
0.44050333
0.49374282
0.46282002
0.46796224
0.57812548
0.31289753
