kfr_stycz_hisp_pooled_p10
0.2620182
0.27696055
0.24631937
0.33574903
0.34900454
0.31204355
0.32982805
0.33214694
0.31413412
0.31288859
0.33292359
0.35431692
0.24998243
0.33059305
0.33955377
0.35995808
0.41204453
0.36464554
0.34599376
0.32395253
0.31335264
0.31065154
0.31904918
0.32872346
0.36154154
0.30686712
0.33876783
0.31098422
0.34975901
0.36105296
0.22976819
0.31330279
0.35406262
0.34248435
0.26572892
0.33982873
0.32780781
0.35047108
""
0.24807851
0.28117353
0.31447321
0.31765792
""
0.19038536
0.20415877
0.38700634
0.35844073
0.39176744
0.32210684
0.34656659
0.39166996
0.31452659
""
""
0.32472152
0.36714208
0.51112813
0.40681618
0.34533563
0.34028471
0.3415195
""
0.33961394
0.30630481
0.33317736
""
""
0.25894374
0.28936946
0.27629098
0.31492063
0.18591507
0.33353785
0.32797778
0.38175404
0.28348002
0.28185365
0.40743989
0.33221155
0.30928999
0.35462099
0.35985792
0.3008132
0.36064643
0.31437203
0.29201508
0.31412402
0.36209342
0.3515642
0.28474534
0.32311958
0.31403041
0.31709734
0.30347759
0.27868715
0.35658503
0.37807348
0.36673814
0.35935193
0.34953377
0.41354436
0.37314248
0.36462829
0.33935988
0.36777386
0.34281981
0.36141497
0.34500128
0.34248319
0.35866636
0.27024543
0.32609472
0.21264975
0.34618348
0.34697521
0.3462581
0.21920583
0.34641501
0.33218974
0.33194402
0.34880054
0.26583287
0.33320206
0.29310718
0.32846698
0.29614866
0.31015319
0.32465804
0.18406895
0.36934444
0.32256135
0.34094667
0.29451668
0.39158571
0.29975516
0.30907273
0.30347493
0.25277415
0.26701203
0.3146446
0.35174423
0.29792681
0.24862124
0.29569548
""
0.29247147
0.28195247
0.26766279
0.32848227
0.32750511
0.33833778
0.29737952
""
0.33269751
0.31372565
0.28755865
0.28036276
0.33641687
0.30410618
""
""
0.37185931
0.36703423
0.37468153
0.46013004
0.26428896
0.43549606
0.16191183
0.30592084
0.33695868
0.30805609
0.31295824
0.29921308
0.23304406
0.27508426
0.33150917
0.3461051
0.37550563
0.28654897
0.28359565
0.33904085
0.30472904
0.37341031
0.35744846
0.34131572
0.39748728
0.41205859
0.34341115
0.29211077
0.37183943
0.39490181
0.34817353
0.35454464
0.34799707
0.23994903
0.34771729
0.31093252
0.31983083
0.39824492
0.37148732
0.40244195
0.41215783
0.39664418
0.31122172
0.32917809
0.33704847
0.3386116
0.27916339
0.3831487
0.32033423
0.36225399
0.27438924
0.26263347
0.39399496
0.32321244
0.31408352
0.32177046
0.24147548
0.28095502
0.42015582
0.38007364
0.28377029
0.36091733
0.32245484
0.33015299
0.4023847
0.25411367
0.35276204
0.29999408
0.29999956
0.27645877
""
0.28392479
""
0.31642631
""
0.28143573
""
0.22086141
0.27359259
0.37241164
0.40959519
0.35902426
0.41120937
0.33150372
0.3529467
0.29957613
0.36411831
0.31259221
0.31750137
0.37853107
0.2827681
""
0.2493383
0.26716873
0.31943387
0.31864497
0.32797477
0.36210877
0.28983107
0.32158422
0.32255834
0.30848464
0.36335114
0.39399922
0.39075997
0.41847959
0.32770622
0.35077339
0.32368061
0.35189813
0.29068962
0.31951335
""
0.28446618
0.30757904
0.25303316
0.31916815
0.39692223
0.35481203
""
""
0.37860116
0.3726581
0.30479726
0.31592885
0.35549986
0.26021692
0.28760532
0.34646186
0.28635064
0.25591344
0.43706152
0.39025402
0.3485032
0.54153281
0.34597728
0.38858381
0.39571038
0.39208192
0.17349949
0.33590376
0.44285381
0.38176253
0.34873053
0.41514626
0.44250363
0.32906264
0.34011814
0.40751648
0.34431717
0.38459823
0.37672064
0.41859055
0.38485512
0.21397245
0.3104555
0.36602318
0.29589066
0.27567065
0.35340539
0.39316484
0.26857817
0.54236883
0.36483026
0.3688907
0.4025732
0.28084317
0.40684173
0.28442642
0.36185002
0.36024448
0.35381153
0.35000002
0.40610641
0.36807185
0.30049026
0.31311926
0.35342464
""
0.35151967
0.37206283
0.31621218
0.26223791
0.33017361
0.31365222
0.37841016
0.23015292
0.29739264
0.24149452
0.40124062
0.29178706
0.2507306
0.29600176
0.35843614
0.29990804
0.39261341
0.31121847
0.36666054
0.34523076
""
0.31626192
""
""
0.32286417
0.42678106
0.32887983
0.35934484
0.33211166
0.25796446
0.49278
0.42611879
""
""
""
""
""
""
0.46250215
""
""
""
""
""
""
""
""
""
""
""
""
0.27060068
""
""
0.39846036
0.26579702
""
""
""
""
0.41218844
0.29585463
0.37967649
0.36520946
0.35594466
0.31478855
""
0.33830315
""
0.38887024
0.4396216
""
""
""
""
0.32652798
""
""
""
""
""
""
""
0.32608923
0.28520554
0.47298035
0.45003167
0.50203317
0.39664239
0.38871741
0.40987578
0.39586449
0.42562839
""
0.41720667
0.31308898
""
""
""
""
0.38521549
0.36426726
0.35153407
""
0.4264645
0.42277685
0.38836372
0.42521116
0.4069027
0.39718303
0.36479014
0.36427698
0.35336965
0.43449286
0.38469738
0.31652167
0.37551323
""
""
""
0.34115574
0.33584231
""
""
0.30626696
0.29530677
0.40169162
""
""
""
""
0.37946638
""
0.37129989
0.34600413
0.39404273
0.21068941
0.41239429
""
0.36094692
0.38350028
0.37033367
0.32032454
""
0.39423913
0.43851364
0.3073248
0.46249369
""
""
""
""
""
0.3805486
0.36223099
""
0.37359789
0.32338843
0.34378883
0.35204646
0.34209228
0.39652014
0.39747575
0.32536262
0.34513986
0.36998752
0.28119457
0.30273348
0.33264756
""
0.32617873
0.3976697
0.32866496
0.37873644
0.34029582
0.30635867
0.39043674
0.33866802
0.29989901
0.38063994
0.39909244
0.36598551
0.33176693
0.4783074
0.36989149
0.38721156
0.31259713
0.31581673
0.33268097
0.36082628
0.36803705
0.30818608
0.45293409
0.315047
0.30229744
0.32959148
0.35417268
0.4515177
0.40456656
0.36509761
""
0.33977664
0.34519941
0.46337146
0.40904018
0.42195627
0.56462121
0.41913253
0.41946205
0.38298157
0.42476878
0.37992644
0.36392677
0.34766135
0.35492718
0.37005249
0.34913462
""
0.48359987
0.48120865
0.4441402
0.4436385
0.36243355
0.35338077
0.40057111
0.39977941
0.37549034
0.37753853
0.43059105
0.43000251
0.43259668
0.38277256
0.3628659
0.34634838
0.38701597
0.29414731
0.35260376
0.41053259
0.41320613
0.38667098
0.35378051
0.42085424
0.33847851
0.33503786
0.3332234
0.34543544
0.40173513
0.44186506
0.3723318
0.37272394
0.40938139
0.32312438
0.36457482
0.34503636
0.38308609
0.38393468
0.36083174
0.39769393
0.43547979
0.35502446
0.33860236
0.31259462
0.36198229
0.37275299
0.39739239
0.31842035
0.36690152
0.33746985
0.38435
0.33888382
0.39947167
""
0.33201566
""
""
""
""
""
0.25922143
0.32148877
""
""
""
""
""
0.31850162
0.12884726
""
0.34655553
""
0.39736679
0.31695825
0.40996531
0.38395187
""
""
""
0.32009473
""
""
0.41317999
0.33652589
0.35971516
""
""
0.34341124
0.36185449
0.47151351
0.48195538
0.42687798
""
0.40930542
0.38083369
0.37230402
0.29131806
0.34113559
0.27536869
0.31554818
0.30887306
0.33191058
0.28933394
0.35654426
0.38985899
0.34335002
0.37701181
0.41479459
0.38698709
0.37405097
0.38616005
0.32189441
0.32295656
0.39711437
0.36583909
0.36396974
0.36208171
""
0.36269802
0.37985894
0.40839702
0.51422346
""
0.40697959
0.36265627
0.39467657
0.40274411
0.35922951
""
0.47397965
0.41861933
0.41569409
0.44259939
0.35254121
""
0.57497084
0.36643201
0.36158779
0.37768
0.29289594
0.32666817
0.39122048
0.41834882
0.36651295
0.37997019
0.387339
0.42036811
0.48720586
0.53043294
0.28331721
0.38772085
0.42133886
0.44506484
0.38323113
""
0.4732925
0.40834039
0.39026013
0.41844395
0.41071916
0.3374097
0.30576736
0.41499981
0.42621499
0.34040272
0.39555508
0.29638016
0.38948676
0.40214789
0.38165891
0.36323062
0.37704411
0.39831457
0.40744185
""
0.37530491
""
""
""
0.37960312
0.26866335
0.39433834
