kfr_imm_white_pooled_p75_se
0.032267973
0.048806772
""
0.024945032
0.024373375
""
0.021278279
""
""
0.027115375
0.034972422
0.013147915
0.074001104
0.063149154
0.038562
""
""
0.02740898
""
""
0.031103209
0.017560251
0.031518903
0.048390113
0.010810531
""
0.045691047
0.024384253
0.012208538
0.067536704
0.06924393
0.038901839
0.013229626
0.014906295
0.090777986
0.028480731
0.071762815
0.067217395
""
""
0.031671505
""
""
""
""
""
0.014767144
0.038292188
0.022681894
0.046029713
0.027192187
0.033507776
0.064032577
""
""
0.02528039
0.074846447
""
""
0.059787173
0.051639479
0.023044288
""
0.060397774
0.103635
0.099756457
""
""
""
0.11133967
""
0.072722301
""
0.049436208
""
""
0.074183166
0.05921727
""
0.018507857
0.095197298
0.05091811
0.086893082
0.053910799
0.013619004
0.065099426
0.05111374
0.026077874
0.020605074
0.04071483
0.068448618
0.099346764
0.07592722
0.028446609
0.11074066
""
0.050559819
0.040772457
0.009211394
0.024231989
0.016397145
0.0058217328
0.0096385507
0.016343081
0.016018439
0.01015722
0.017730555
0.01213031
0.061303519
0.032213755
0.028931476
0.04539372
0.019322187
0.093148224
0.018611822
0.019672846
0.019686822
""
""
""
0.044720344
0.078375034
0.064838484
0.041821059
0.083959915
0.025691971
0.028163677
0.078812554
""
0.06615568
0.0070285462
0.063616373
0.036853325
""
0.040886335
0.067928426
0.028087046
0.024320504
""
0.047853142
0.025955157
0.034967523
""
""
0.051934887
""
0.028908987
0.065291382
0.081799671
0.086553179
0.092345148
0.020279009
0.048019279
""
0.016253041
0.024277775
""
0.027180932
0.063536972
0.083616301
""
""
0.020710927
0.0073235943
""
0.0042431806
0.042603459
0.055361371
0.059614394
0.031833865
0.004427088
0.019635133
0.053054191
0.02106978
0.043654334
0.058410071
0.022099635
0.013146739
0.038748354
0.061658345
0.055992752
0.05300593
0.014701726
0.073063776
0.090150021
0.012473637
""
0.08390785
0.026014069
""
0.061625067
0.031285472
0.015134212
""
""
0.080383338
0.043110795
0.034554098
0.017835116
0.048064288
0.018540546
0.028305121
0.054150529
0.042589322
0.034272797
0.020828765
0.014892536
0.04224531
0.044950321
0.029602362
0.043720119
0.030422216
0.079574473
""
0.015818156
0.022663696
0.022328498
0.0068917349
0.060078178
0.050517261
0.055699829
0.063336216
0.054143965
0.051069297
0.013098348
0.049551751
0.030926488
0.03502395
0.0087794373
0.019929264
0.019868284
0.026323318
0.089478374
0.047533549
""
0.056811299
""
0.048032675
""
""
0.052829422
0.040650848
0.042799633
0.026560461
0.06617675
0.053651553
0.024589283
0.0098439176
0.03989923
0.021921737
0.0075000189
0.026559176
0.037375625
""
0.027657596
0.029132016
0.047524579
0.011054414
0.042270612
0.01723117
0.041218806
0.012920665
0.013312384
0.014133959
0.010592537
0.0021259994
0.0083324919
0.0030543141
0.0052942419
0.017461909
0.026827339
0.036052875
""
0.025071969
0.060079351
0.032005068
0.014788243
0.017358949
0.040251009
0.024920056
0.0063713058
""
""
0.0041020205
0.0098086987
0.037225831
0.011705711
0.004942494
0.034849875
0.054467589
0.055298354
""
0.045738377
0.0692802
0.048155442
0.06743554
""
0.044009559
0.044313937
0.030152414
0.0078759324
0.073862255
0.042419933
0.026021596
0.061726917
0.058403935
0.059419591
0.050910715
0.033259287
""
0.032381341
0.032159831
0.048127022
0.030172145
0.018777106
0.029062325
0.060432896
0.025390364
0.029218633
0.034498412
0.046825714
0.017709451
0.038311109
0.078856565
0.060247391
0.036657102
0.025120733
0.043666769
0.05486254
0.023848217
0.072966971
0.020263528
0.017291689
0.0096689565
0.048917722
0.0029905406
0.017855972
0.037972547
0.078015484
0.0091484552
0.079715945
0.08766146
0.033559319
0.025711352
0.05592493
""
0.076233923
0.098106839
0.12415987
0.078697838
0.071039319
0.094616532
0.051958673
""
0.040731836
0.043565214
""
0.053490322
0.11535843
""
0.07051608
0.066392578
0.026350619
""
0.06623482
""
""
""
""
""
""
""
0.045459241
""
""
""
""
""
""
0.038251039
""
""
""
""
""
""
""
""
""
""
""
""
0.073525056
""
""
0.03134948
""
""
""
""
""
""
0.047552075
0.056401744
0.077830419
0.03353424
0.028805856
""
""
""
0.034828037
0.051891219
""
""
""
""
""
""
""
""
""
""
""
""
0.048212335
0.049760561
0.053813837
0.070445538
0.076889984
""
0.058234844
0.052728053
0.018059479
""
""
""
0.036248468
""
""
""
""
0.069583796
0.041294083
""
""
0.080768667
0.072814986
0.065232791
""
0.063693322
0.039791163
""
0.026001491
0.078594714
0.091364823
0.015321824
0.095371649
""
""
""
""
0.068120047
0.011735772
""
""
0.052981999
""
""
""
""
""
""
""
""
""
0.066551432
0.07085444
""
0.045285448
""
""
0.019765463
0.0077365101
""
""
0.054465964
0.070656858
0.048712652
""
""
""
""
""
""
0.090677142
""
""
0.028334342
0.030784382
0.020570247
0.070495263
0.089474507
""
0.08632955
0.052192278
0.033078384
0.010784135
0.049529579
0.05224745
""
""
0.028762721
0.081574902
0.032206304
0.067306787
0.046712253
0.096895389
0.073923223
0.045638461
0.06714645
0.035032369
0.071135342
0.016603433
0.079031639
""
0.047063954
0.01824905
0.052660659
""
""
""
0.05581104
""
0.04164258
0.030313792
0.053915206
""
0.030430837
0.065342128
""
""
""
""
0.069048636
""
""
""
""
""
""
0.066140965
""
""
0.012789619
0.092148289
0.010875896
""
0.096102022
""
0.029089419
""
""
""
""
""
0.074118793
0.0275204
0.025398958
0.038932841
0.026186306
0.0067383046
0.027050462
0.052059479
0.083712034
0.037902292
""
""
""
0.073210083
""
0.078354083
""
""
0.03298964
""
""
0.036903828
""
""
""
0.090796791
0.092273042
0.036033612
0.076125622
0.019268908
0.010045715
0.0076816506
0.053518157
0.033239141
0.034631867
0.043716989
0.024336698
0.060195129
""
0.061974864
0.076911643
0.053436223
0.015570275
0.10062446
0.046417769
0.044979446
0.08518067
""
0.019624677
""
""
""
""
""
""
0.054246049
""
""
""
""
""
0.03036003
""
