lpov_nbh_pooled_pooled_p25_se
0.010468432
0.0073595839
0.0087087983
0.019290283
0.0096018277
0.014176109
0.0099404585
0.0055477144
0.0071564098
0.010479689
0.0093684429
0.014599017
0.010179087
0.01426248
0.013260742
0.010124929
0.0091061238
0.013257659
0.017135488
0.0086951489
0.016070299
0.0067915311
0.0080889994
0.0074606915
0.0063881329
0.0093327537
0.0074951048
0.0066325036
0.014693286
0.0095547801
0.0087339841
0.014870655
0.014548577
0.01249445
0.0058551398
0.0086161848
0.0029197838
0.016108625
0.0082719065
0.011894896
0.0079215327
0.0097515667
0.012897093
0.010786647
0.005216402
0.013589659
0.012686656
0.0065165614
0.0032803866
0.013809043
0.0044041756
0.0075635957
0.01341693
0.009625663
0.0095807109
0.010350837
0.0079640746
0.0098136896
0.0091648214
0.013454345
0.006457625
0.0083316648
0.0063195145
0.0084223142
0.013695912
0.015294544
0.011398302
0.062060751
0.065472007
0.0056977556
0.018375723
0.13000564
0.15121719
0.039991748
0.0096960589
0.10145694
0.080682613
0.018882617
0.015459241
0.028472552
0.025795685
0.043555122
0.069298007
0.014387954
0.028387494
0.050202549
0.026026158
0.083536856
0.040503938
0.033051703
0.17223755
0.04450459
0.041552633
0.083788358
0.14382055
0.031853773
0.0095073795
0.0069080777
0.0078066718
0.013214151
0.014337922
0.036280241
0.018835165
0.0017006795
0.006047287
0.0080825416
0.0029084096
0.0063640173
0.0079234922
0.0070656827
0.0048597711
0.0096911397
0.014131217
0.011338455
0.0061949273
0.010029082
0.013154368
0.022317674
0.010152836
0.010123464
0.011389337
0.010328087
0.0107338
0.020891482
0.010856046
0.01032157
0.0076858373
0.0060845441
0.0076741069
0.013809139
0.019554254
0.0096834358
0.010631587
0.0087216599
0.013290649
0.014657003
0.0065379064
0.02378591
0.010537178
0.0087993741
0.012382344
0.011346796
0.0080951685
0.014339259
0.011486846
0.0060318303
0.012763414
0.017498704
0.010579097
0.014161997
0.012772756
0.019448226
0.012053984
0.0094821006
