kfr_native_black_female_p75_se
0.056533951
0.050755225
0.053397678
""
""
0.12692618
0.09420222
0.029654399
0.045592081
""
0.088932469
0.070665404
0.053349543
0.11709139
""
0.044164382
0.048719157
0.082347654
0.11294825
0.082538053
0.29828924
""
0.034397762
0.042637706
""
0.048967712
0.061120823
0.037454888
0.090832032
""
0.096552141
0.067243695
0.090799436
0.059017096
0.022532457
""
0.0092324913
""
0.047017351
0.040100537
0.035696998
0.043172918
0.063290879
0.04400786
0.016164802
0.066189848
""
""
0.012965968
0.073506512
0.015895927
0.031944912
0.11424245
0.07788635
0.062965654
0.10189852
0.036198933
0.083870493
0.038617484
0.070002377
0.034035075
0.079819806
0.024192398
0.079367563
0.071684793
0.093502946
""
""
""
0.025730679
""
""
""
""
0.051096417
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043502025
""
""
""
""
""
0.012838773
""
""
0.030278135
0.049893469
""
""
0.065883845
0.06326355
0.067486301
""
""
""
0.099746026
""
""
0.064662561
0.053443938
""
""
""
0.045662068
0.10994532
0.057002842
""
0.043552503
0.083665311
0.091506116
0.048384346
0.05856891
0.046965424
""
""
0.066236444
""
""
0.071014673
0.063753784
0.092676304
""
""
0.077323228
0.02409008
""
0.096568644
""
0.097427182
0.091832072
0.087167025
""
0.072905399
""
""
0.045479428
0.04917388
0.10338339
""
0.14250094
""
0.048774689
""
0.058543708
""
0.15604578
""
""
""
0.012786504
""
0.041506857
0.062070433
""
""
0.050955683
""
""
""
0.038661107
""
0.07091964
0.086306863
0.13476031
""
0.0095397849
""
""
0.085626364
""
""
0.013293504
""
""
0.026380651
""
""
""
""
0.025096424
0.063054539
""
""
0.0054316521
0.073402934
0.062696606
""
""
0.050008785
""
""
0.038096413
""
""
0.017840533
0.052281365
""
0.011949424
0.012837915
""
0.010935628
0.012234793
0.020207657
0.021962691
0.077080518
0.02282857
0.036757432
0.0170468
""
""
""
""
0.013578528
0.054909918
0.039605215
0.088739522
""
""
0.055971641
""
0.025773972
0.071583316
0.095286727
0.037248991
""
0.02003755
""
""
""
""
""
""
""
""
""
""
""
""
""
0.019226896
""
0.053892422
""
""
0.019533455
""
""
""
""
""
""
""
""
0.043118298
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.084295094
""
""
""
""
""
""
""
""
""
""
""
""
0.017740201
0.014509331
""
0.049611468
0.015265568
0.03339608
0.074590608
""
0.024874972
0.013479311
0.035871144
0.0090863528
0.028828574
""
0.038007278
0.098142132
0.023676183
0.011594665
0.14523117
0.076368585
0.089234225
0.035812434
0.070553161
0.051295646
0.086245827
""
0.010933054
0.020724447
0.08334282
""
0.04456529
""
""
""
0.096442081
""
0.089848138
0.053194422
0.069834143
0.012509643
""
0.047604915
0.040088754
0.081651621
""
0.040342119
0.029459424
0.019939268
0.089671887
""
0.11702675
0.035165187
0.035396054
0.078347586
0.0096467575
0.081939511
0.064508252
0.034132715
0.10365634
0.014351289
0.053198762
0.015689844
0.048341602
0.016921036
0.023466818
0.048228875
0.055302199
0.025674023
0.056910925
0.054610468
0.024818214
0.067978203
0.10372407
0.084560364
0.12937397
0.028440138
0.096254528
0.11645015
""
0.10096969
""
""
""
0.043351311
""
0.071698233
0.064907119
0.087720647
0.077947699
0.016971532
0.11702556
""
0.086334012
0.077165902
0.058088724
0.061216053
0.071944125
0.15187697
0.046817828
0.093319848
0.035559643
""
""
0.015438412
0.043703172
""
0.050702415
0.035819519
0.20430046
0.011939954
0.16846856
0.013504881
0.053424258
0.081502788
0.02867494
0.06941846
0.036066376
0.075313888
0.067649923
""
""
0.080538638
0.0073033357
0.11503796
0.081485979
0.021012606
0.027078724
0.11395004
""
0.05821263
0.078642972
0.082794107
0.13390723
""
0.023418132
0.044571713
""
0.13388836
0.0078978948
""
""
0.035822272
""
0.090053074
0.073886231
0.016666261
""
0.044065114
0.06667129
""
0.048014298
0.075380355
""
0.022153324
0.02542547
0.11105093
0.099254571
0.070631057
""
0.053697549
0.10322098
0.11380915
0.045979787
0.08213038
0.096880913
0.041840293
0.057170447
0.022874942
0.10138433
0.1437228
0.033364039
""
0.079947986
0.094375864
0.05214987
0.070591159
0.075219207
0.051806971
0.10347153
0.091766551
0.071457446
""
0.065653972
""
0.015331022
0.030343786
0.094934806
0.12511313
0.035330482
0.05213381
""
0.095043309
0.087215446
0.081768438
0.13329174
0.081353195
""
""
0.17882109
0.014117082
0.03032559
""
0.071956411
0.094274685
0.037487768
0.14326963
0.13078456
0.050175969
0.1145551
""
0.099875845
0.12252642
0.08863952
0.090207711
0.046099294
0.063156545
0.071665719
""
0.11862713
0.036304723
0.17714778
0.069193967
""
0.066774234
0.12097117
0.043610577
0.052081447
0.071406506
0.050054874
0.066669308
""
""
""
0.094033673
0.13241214
0.084832005
0.068679832
0.083291747
""
0.020682734
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064625531
0.08745151
""
""
""
""
""
""
""
0.034193829
""
""
""
""
""
0.0043976717
""
""
""
""
""
0.017839126
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053470731
""
0.087008715
""
""
""
0.020355757
0.029334635
""
0.12185394
0.01796094
""
""
""
""
""
""
0.069163106
0.039381266
0.034450687
""
0.027963957
0.087843589
""
