comcoll_asian_female_p75
""
""
""
0.94188988
""
""
0.80604595
""
""
1.0007011
""
0.65420181
""
""
0.5060311
""
""
""
""
""
0.63401926
0.79728979
""
""
0.82884842
""
""
0.669451
0.77567053
""
""
""
0.66968334
0.70295554
""
0.68900537
""
""
""
""
0.85514879
""
""
""
""
""
0.81225377
0.99958962
0.70885146
""
0.73223823
0.42896417
""
""
""
0.66231537
""
""
""
""
""
0.88763082
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77417201
""
""
""
""
0.61901325
""
""
""
0.7641204
""
""
""
""
0.84468883
""
""
""
""
0.74661577
0.73614484
0.66066986
0.76173151
0.75961429
0.66008246
0.69833785
0.78066808
0.70718646
0.66607511
""
""
0.78621614
""
0.77170467
""
0.43365848
0.68902028
0.75612807
""
""
""
""
""
""
""
""
""
0.63962674
""
""
""
0.78995788
""
""
""
0.77797019
""
""
0.81818414
""
""
0.76182717
0.43837175
""
""
""
""
""
""
""
""
""
0.76017958
""
""
0.76889181
0.83157957
""
0.68637699
""
""
""
""
0.79224688
0.77356213
""
0.79501361
""
""
""
""
0.74341065
0.78202242
""
0.54152924
""
""
0.80110806
0.57555062
""
""
""
""
0.67840463
""
""
0.80491292
""
""
0.89925891
""
""
""
0.78934252
""
""
""
""
""
0.62647998
""
0.53291911
""
""
""
""
0.56760502
0.70080125
""
""
0.88535666
""
""
""
""
0.73571575
0.75491476
""
0.76506078
""
""
""
""
""
""
0.75148571
""
""
""
0.81452423
0.77590114
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84876442
""
""
""
0.68846262
""
0.80041325
0.78728306
0.62937826
""
""
""
""
""
0.74530214
""
0.84769452
""
0.78388441
0.79376495
0.71818405
0.78685379
0.83433914
0.85685605
0.84674841
0.79379851
0.77580476
0.80964369
""
""
""
""
""
0.47385085
0.66322947
""
""
0.67286974
""
""
0.79469025
0.75656408
""
0.73174769
0.75807506
""
""
""
""
""
""
""
""
""
""
""
""
0.66311318
""
""
0.52415651
""
""
""
""
0.61300373
""
""
""
""
0.75787109
0.50928861
0.63627595
""
0.5989576
0.699467
0.61578411
""
0.67644095
""
""
""
""
0.76715386
""
""
0.73709601
""
0.71181935
0.43005279
0.70494121
""
0.82370847
0.65108049
""
""
0.75206953
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54581761
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45030722
""
""
0.68907082
""
""
""
""
""
""
0.73744309
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64788479
0.63890535
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.501293
""
""
""
""
""
""
0.67094195
""
""
""
""
0.8629123
""
0.76379979
""
""
""
""
0.82766294
""
0.84103531
""
0.70371771
""
""
""
0.85930616
""
""
""
""
""
""
""
""
""
""
0.69386828
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86450684
""
0.77330649
""
""
""
""
""
""
""
""
""
""
0.79550993
0.7944501
""
0.84397703
0.82335615
0.66004324
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7754153
0.72507614
0.81807625
""
""
""
""
0.76038516
""
""
""
""
""
0.80496639
""
""
""
""
""
0.5705443
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69665444
0.66482669
0.66056991
""
""
""
""
""
0.61310816
""
0.73888117
""
0.74928963
""
""
""
""
""
""
0.65047359
""
""
0.53570181
""
""
""
""
""
""
""
0.51273221
0.61068809
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71628195
0.71304774
0.75114912
0.85814118
0.72382206
0.8023085
""
""
""
0.61250591
0.82816195
0.78120422
0.61127806
""
""
0.71957195
0.70758003
0.77712929
0.79774171
""
""
""
""
0.66740298
""
0.79038739
0.66394228
""
0.74886841
""
""
0.49784127
""
""
""
""
""
""
""
""
0.7259987
