grad_asian_female_p75
""
""
""
0.3537342
""
""
0.25525182
""
""
""
""
0.29942289
""
""
""
""
""
""
""
""
""
0.41297543
""
""
0.39927903
""
""
""
0.28607389
""
""
""
0.28723061
0.4124217
""
0.18338424
""
""
""
""
""
""
""
""
""
""
0.41558149
""
0.37545192
""
""
""
""
""
""
""
""
""
""
""
""
0.25118193
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43837121
""
""
""
""
0.18906818
""
""
""
0.32671964
""
""
""
""
0.59573531
""
""
""
""
0.25349554
0.31114039
""
0.37828717
0.40744364
0.43281487
0.34642634
0.30490535
""
0.12536229
""
""
""
""
0.42501843
""
0.13337208
0.53639233
0.29798606
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37466654
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31477425
""
""
0.3647047
""
""
""
""
""
""
""
""
0.34829816
""
0.33572805
""
""
""
""
0.32453465
0.26208276
""
""
""
""
""
0.16399653
""
""
""
""
0.39124802
""
""
0.34605369
""
""
""
""
""
""
0.33673218
""
""
""
""
""
0.30049896
""
0.11494599
""
""
""
""
0.16543801
0.33036497
""
""
""
""
""
""
""
0.3880094
""
""
0.43179756
""
""
""
""
""
""
0.31208438
""
""
""
0.34061381
0.2284994
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23195364
""
""
0.3372992
""
""
""
""
""
""
0.19390044
""
0.41847149
""
0.35967597
0.37117982
0.36985996
0.36891574
0.343586
0.35323989
0.37307772
0.36672541
0.32346234
0.38452157
""
""
""
""
""
0.2240068
""
""
""
0.29289085
""
""
0.30894935
0.22516167
""
0.30428419
0.40021649
""
""
""
""
""
""
""
""
""
""
""
""
0.22557805
""
""
0.31480852
""
""
""
""
""
""
""
""
""
""
0.20791589
""
""
0.5990606
0.46743506
""
""
0.4108848
""
""
""
""
""
""
""
""
""
0.32739297
0.0048760469
0.23164922
""
0.35542464
0.19542022
""
""
0.28029823
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13985436
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24056435
""
""
""
""
""
""
0.20063919
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24683011
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2705757
""
""
""
""
""
""
0.21671115
""
""
""
""
""
""
""
""
""
""
""
0.22600095
""
""
""
0.29754102
""
""
""
0.44997731
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38217616
""
0.24457136
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28243116
0.36603776
0.25744459
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31354582
0.35908619
""
""
""
""
""
""
""
""
""
""
0.28232452
""
""
""
""
""
0.088252313
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21109028
0.14214632
0.21984826
""
""
""
""
""
0.36261481
""
0.33380333
""
0.30843499
""
""
""
""
""
""
0.23233734
""
""
0.060471501
""
""
""
""
""
""
""
0.19068775
0.097419232
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17775649
0.22510722
0.2061042
0.37998506
0.20586474
0.2939913
""
""
""
0.16139717
0.21968505
0.22243558
0.15431346
""
""
0.21553156
""
0.272452
0.30437902
""
""
""
""
0.078967303
""
""
0.21794792
""
0.41900903
""
""
""
""
""
""
""
""
""
""
""
0.20384343
