kir_native_black_male_p75_se
0.050640352
0.082388423
""
0.026465779
0.019007672
0.043288339
0.013170465
0.10366462
""
0.02352602
0.024323532
0.011225551
""
0.075304076
0.03128735
""
""
0.040450767
""
0.048562542
0.016682064
0.013653722
0.022980567
0.023173325
0.010921139
0.050630506
0.022099065
0.017003346
0.008921504
0.039596375
0.027591527
0.029420547
0.0092810364
0.01225663
0.024825575
0.020205176
0.043991998
0.036217175
0.073694527
0.064129405
0.012626918
0.039596897
0.05450584
0.24316786
0.042891208
0.033761803
0.0093039321
0.030174481
0.012086865
0.031124925
0.019216536
0.01893099
0.024675399
0.16043106
0.064545706
0.014956012
0.046325937
0.10929527
0.092931464
0.023382932
0.037333895
0.015708748
0.064859159
0.074753612
""
0.10928036
""
""
""
""
0.042563464
0.033294372
0.02941189
0.028206836
0.042087074
0.11003894
0.030841518
0.050052088
0.055061463
0.0092707733
0.031399027
0.050356887
0.091205321
0.04262656
0.012418833
0.052641191
0.05983888
0.024404421
0.015953187
0.045972798
0.038267002
0.098376125
""
0.023663322
""
""
0.05945335
0.032034725
0.013083723
0.024762189
0.032535031
0.010254288
0.017852116
0.046578906
0.025718108
0.014295138
0.028625263
0.012253084
0.045970846
0.041411791
0.031016964
0.020354291
0.010587098
0.04044994
0.013333196
0.014862591
0.012375031
0.062093068
0.074067712
0.062490519
0.029399019
0.053493403
0.039302636
0.025360467
0.044780605
0.016430205
0.015762905
0.057512693
0.037925769
0.038881525
0.0055261445
0.036091629
0.033304948
0.060090184
0.04820431
0.038436539
0.020868428
0.01713066
0.044964697
0.030399179
0.020397767
0.044508446
0.07253097
0.069651864
0.024102092
0.048898131
0.022013474
0.033266183
0.033402678
0.033882331
0.064638704
0.010899702
0.024040375
0.038508836
0.020750944
0.015714198
0.055295553
0.016904203
0.07158792
0.080644324
0.10678999
""
0.017849388
0.0081651071
0.053826004
0.0047385092
""
""
""
0.039707292
0.0050384877
0.023422668
""
0.020371173
0.09058778
""
0.023483641
0.018762443
""
""
""
""
0.013615507
0.073681571
0.085193947
0.011420529
0.10870117
""
0.022225413
""
0.077109702
0.033157609
0.014292977
""
0.079394832
0.062019181
0.062609501
0.036758408
0.018050177
0.087297089
0.019595467
0.048960071
""
0.050229482
0.028178085
0.026920803
0.012667211
0.097381637
0.065239802
0.047607839
0.073927984
0.039803069
""
""
0.013450519
0.027427956
0.025392542
0.0084191291
0.090469003
0.082150467
0.071703061
0.069531001
0.070534572
0.089894138
0.011879683
0.044780336
0.080940455
0.062467776
0.014132523
0.019638913
0.038338657
0.02742633
""
0.067460291
""
0.058404848
""
0.035183944
""
""
0.0494329
0.070965201
0.046373665
0.040074132
0.080137439
0.064107276
0.027510792
0.022086749
0.098725431
0.053358208
0.012749696
0.054574233
0.086066134
""
0.05031357
""
0.089796372
0.02617692
""
0.037603281
0.07232251
0.036517244
0.029518561
0.022486717
0.020932656
0.0055703651
0.017470816
0.0069468692
0.005920507
0.015197948
0.021835024
0.041305382
0.10114188
0.10884599
""
""
0.065580085
0.078922242
""
0.081969388
0.027692506
""
""
0.014433954
0.043784168
""
0.032096986
0.01056508
0.087176979
""
""
""
""
""
""
""
""
0.10556145
""
0.083251625
0.015364491
""
""
0.085684001
""
""
""
""
0.04379965
""
0.0958419
0.067269899
""
""
0.078081258
0.07188008
""
0.075496696
0.089436315
0.077507712
""
0.040028032
""
""
""
0.038549963
0.028325805
0.090533167
0.097109996
0.03436809
""
0.029183559
0.028993795
0.011973685
0.040007323
0.0047765123
0.027126076
0.046696488
""
0.0087762931
""
0.10669473
0.039043318
0.033911701
0.066098079
""
""
""
""
""
0.058331132
0.054671209
0.053905271
""
0.071861535
0.04531524
""
0.057111267
0.15677597
0.049152728
0.068941452
""
0.081891283
""
""
0.097642519
0.11384919
""
""
""
""
""
""
""
""
""
""
""
""
0.088892281
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10765199
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039185598
""
""
""
0.078921191
""
""
""
""
""
0.099506162
""
""
""
""
""
""
""
0.069334224
""
0.058470849
""
""
0.022708163
""
""
""
""
""
""
0.023602046
""
""
0.092892125
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073482007
0.015696129
""
""
""
""
0.090760425
""
""
""
""
""
""
0.097202919
""
""
0.04167638
0.040373128
0.022541752
""
""
""
""
0.08358565
0.045787394
0.010662758
0.088941142
0.10258958
""
""
0.03977447
