staycz_other_pooled_p25
0.72423273
0.67290539
0.79355484
0.73225141
0.66126543
0.61937159
0.70778728
0.56466281
0.56407094
0.72527957
0.63806701
0.70645571
0.50643075
0.66476941
0.66980153
0.30709162
0.63305682
0.64939046
0.48469591
0.66202855
0.60038924
0.56524241
0.5600484
0.4635804
0.66896379
0.45437488
0.49725476
0.54069382
0.62859756
0.4960506
0.51699996
0.58672488
0.68888307
0.569727
0.4080427
0.63679147
0.43181199
0.5207988
0.73948628
0.42419824
0.62019879
0.4440164
0.62739694
""
0.46073768
0.4473004
0.62035352
0.72355145
0.67229712
0.58879215
0.54656684
0.72230881
0.5615257
""
0.19840121
0.65671766
0.557446
0.83167785
0.58479726
0.43472254
0.44055644
0.66887623
0.45553103
0.61129206
0.53723174
0.67400366
0.47153583
0.65719074
0.6138705
0.67276859
0.20076182
0.4299795
0.40216336
0.48924395
0.52859515
0.61818659
0.65620631
0.63862383
0.44490412
0.67544031
0.6150831
0.70700562
0.72915626
0.57357895
0.76250166
0.71798837
0.59544212
0.60544622
0.72362334
0.70097148
0.65489274
0.53853387
0.60849935
0.6684072
0.66410476
0.75083739
0.62749618
0.65188771
0.70396519
0.60712403
0.60758621
0.67074144
0.62172723
0.61815709
0.58408862
0.67308486
0.57184249
0.6973353
0.54575354
0.57892144
0.57775903
0.48385218
0.61594087
0.40779656
0.64857638
0.68455988
0.60711855
0.58100444
0.53539741
0.66604722
0.49436796
0.57929361
0.44940221
0.45500186
0.42118013
0.64409614
0.61445332
0.62883842
0.52317721
0.39841062
0.68845999
0.45651096
0.5755555
0.57143652
0.56016529
0.51197642
0.62414062
0.55362785
0.51249009
0.46993685
0.58689898
0.56934947
0.19985366
0.53254592
0.54734617
0.40504932
0.5620904
0.53288847
0.397495
0.51725316
0.62935644
0.69518125
0.54477113
0.39808595
0.61410564
0.66710991
0.65383947
0.55687088
0.59979934
0.50862783
0.44308323
0.68907875
0.60496187
0.72772223
0.49400192
0.69165319
0.65052539
0.63587755
0.65265834
0.63954341
0.7554664
0.67485523
0.57564461
0.58931768
0.59673131
0.57128119
0.69605374
0.74947703
0.61369348
0.46457854
0.44551587
0.46081716
0.71832961
0.65974993
0.63726437
0.77465683
0.84778666
0.59813327
0.70205981
0.63616967
0.65871471
0.44237044
0.79004252
0.65710777
0.71956491
0.75482768
0.60978305
0.70686829
0.69429356
0.50714356
0.67517877
0.62807137
0.62989271
0.66845632
0.67396975
0.74080288
0.75948757
0.5444119
0.68058455
0.60771042
0.58750778
0.73713011
0.35296535
0.55727786
0.61786371
0.70893872
0.7078194
0.72113776
0.68213898
0.69540429
0.68399566
0.6299935
0.72359735
0.50312173
0.80108422
0.67207813
0.60691601
0.58448416
0.76433063
0.63844061
0.66712767
0.68062639
0.38285065
0.73027444
0.83737081
0.67673367
0.43023068
0.66628152
""
0.49843115
0.7254222
0.7499432
0.55082071
0.71446466
0.62618637
0.70719576
0.61394984
0.73330456
0.46584344
0.66025043
0.77368003
0.65979427
0.55267227
0.44408303
0.46530113
0.59614933
0.57634449
0.73712003
0.58053094
0.6506722
0.5008409
0.72716302
0.71684611
0.72029418
0.62557352
0.72726405
0.61943483
0.6960786
0.77332413
0.75732172
0.69367981
0.64249277
0.54900676
0.54472291
0.53425342
0.41681984
0.65248841
0.65696168
0.49147269
0.56406033
0.79669899
""
""
0.7809093
0.68491161
0.58742779
0.65060961
0.76605433
0.66423571
0.61480933
0.58123118
0.25772104
0.30176389
0.51329565
0.49711004
0.53040081
0.47931784
0.52538371
0.58370996
0.60149682
0.80119503
0.45951775
0.55385643
0.64407426
0.58929837
0.67226315
0.44843313
0.60951501
0.70596051
""
0.56446022
0.6971789
0.52158952
0.62287986
0.67685318
0.65085703
0.53931695
0.58851463
0.61332637
0.56626087
0.43086782
0.69118434
0.59745574
0.40008089
0.56654078
0.56830484
0.60620886
0.59880471
0.57509094
0.72481668
0.5071395
0.66346449
0.66240084
0.74508947
0.60641402
0.72198606
0.68652332
0.45936516
0.69224346
0.75925159
0.39419889
0.42962545
0.68505293
0.63739884
0.72808129
0.3800852
0.47877041
0.59574431
0.41751868
0.48718265
0.7691021
0.69511044
0.7791031
0.52008998
0.55316865
0.55575901
0.53417438
0.67456818
0.58103043
0.53884804
0.74723822
""
0.67371482
""
0.32329586
0.51451278
0.3869563
0.28623611
""
""
0.73252547
0.57375038
0.76854604
""
""
""
0.51090026
""
0.44351432
0.51451755
""
""
""
""
""
""
0.5853501
""
0.34145102
""
0.30513987
0.37708017
0.50180537
0.35856801
""
0.63624847
0.68838972
0.20687743
0.53633338
""
""
0.43440396
0.677284
0.42249128
0.30946758
0.55063283
0.58700544
""
0.50441539
""
0.43561897
0.4633399
""
""
""
""
0.54820597
0.50374293
0.32617533
0.44964707
0.61651772
""
0.52928662
""
0.39320824
0.50859302
0.55158454
0.40450779
0.60709232
0.26096943
0.40286881
0.51075977
0.67660069
0.44321108
0.58440256
0.28683048
0.59597957
0.57091886
""
""
""
0.39218023
0.47028381
0.17758949
0.26554254
0.47037145
0.33100426
0.58052659
0.60695583
0.49046117
0.70763028
0.47825792
0.74149567
0.44412559
0.27217564
0.75473368
0.55369973
""
""
""
""
0.57613236
0.6346736
""
""
0.63162231
0.59119391
""
""
""
""
""
""
""
0.45961246
0.41920573
0.4321349
0.38739592
0.49645174
""
0.29054558
0.60782939
0.74492234
0.38641024
""
0.43529287
0.53218126
0.56272763
0.33797377
""
""
0.27849314
""
""
0.46198967
0.42772326
""
0.46453178
0.71633393
0.73799396
0.45434415
0.39874023
0.50083512
0.37647355
0.63930279
0.54457837
0.72830105
0.63718474
0.55633873
""
""
0.65217578
0.64102083
0.66813684
0.48509523
0.70621073
0.55524069
0.67838216
0.64858592
0.66997319
0.65706223
0.55844384
0.76945972
0.57816875
0.63171828
0.4422726
0.4453564
0.49362087
""
0.55041617
""
0.57288295
""
0.47451344
0.53786469
0.50733566
0.41589034
0.57215714
0.37495163
""
""
""
0.47222501
0.35504827
0.11696389
""
0.36106414
0.44215485
0.85487306
0.77070439
0.62923276
0.59829569
""
0.71269381
0.67002743
0.68096
0.51772243
0.54918039
""
0.58290124
0.50962853
""
""
""
""
0.58959794
0.58059579
0.54330325
0.49267483
0.56189793
0.74509633
0.61496603
0.52459395
0.36396837
0.58341706
""
""
""
0.33937117
""
0.45527035
""
0.58794487
0.47626078
""
""
0.5423432
0.46467829
""
0.48071754
0.70020533
0.61333752
0.56379777
0.43161681
0.54714328
0.67230588
0.69491851
0.57556945
0.62241501
0.63918531
0.56772614
0.5631941
0.42685178
0.54973042
0.65713352
0.5124318
0.61463559
0.75928116
0.63697582
0.65869832
0.6501025
0.59299856
""
0.7362572
0.32139432
""
0.49005577
0.61037236
0.40304747
0.62832421
0.60678059
0.42399687
0.62138575
0.43693733
0.44148323
""
0.54676807
0.34276384
0.30597961
0.63195628
0.3697122
0.42971209
""
0.54466188
0.40442029
0.35953534
""
""
0.55442446
""
""
0.43805024
0.69744611
0.55769891
""
0.03696055
0.65188116
0.56196976
0.60019445
0.18952955
0.43609467
""
0.70380706
0.68169177
0.71702904
0.2283169
0.50659585
""
""
0.5769763
0.68390703
0.66015095
0.75429928
0.8079164
0.63148934
0.5452193
""
0.57493627
0.53993547
0.54288793
0.47184542
0.70143163
0.45867172
0.53887254
0.64717001
0.4820452
""
0.549968
0.46675318
""
0.30562943
""
0.6405198
0.74356192
0.58994472
0.59060067
""
""
0.42830369
0.6162253
""
0.56447089
0.44269425
""
0.28143373
0.60013491
0.65504599
0.60746479
0.50121909
0.57240486
0.64846939
0.62163889
0.70552468
0.64418292
0.73933125
0.63789886
0.36783269
0.46713987
0.5156796
0.64197838
0.63846457
0.72531664
0.71120119
""
0.58799058
0.67917556
0.52695924
0.56059974
0.75025415
0.59895498
0.52389252
0.50423491
0.57516426
0.64943576
0.43120301
0.63075286
0.74714893
0.40883517
0.6274904
0.57696116
0.59345001
0.590581
0.38376227
0.7383467
0.5476231
""
""
0.27589893
0.69844782
0.58271676
0.78037941
