comcoll_hisp_pooled_p100
1.162964
0.73402303
""
0.78305292
0.98394775
""
1.0144303
""
""
0.79541934
0.87565196
0.81570077
""
1.2005109
0.69027519
""
""
0.67583007
""
""
0.96153426
0.85849929
0.57162046
1.8856043
1.0830064
""
2.0982964
0.90217376
0.8779301
""
""
0.53515166
0.68933845
1.2424999
""
0.65926975
""
0.84073389
""
""
1.3642883
""
""
""
""
""
1.0609097
0.30724025
0.80714649
0.88572317
0.81721705
0.79908675
0.15252486
""
""
1.0678209
""
""
""
1.093708
1.2121414
0.75294763
""
""
""
""
""
""
""
""
""
""
""
0.62697041
0.47438756
""
1.0366554
""
""
0.98763329
1.902156
0.32489192
""
1.3429545
0.78395873
0.60647523
0.7068907
0.4636229
1.1033139
0.41021967
0.40108073
""
""
0.5744043
""
""
1.0176038
0.84870017
0.94312519
0.94697136
0.96286851
0.93062329
0.95918316
0.77005339
0.96957505
0.93377256
0.84730417
1.0082415
0.85615319
0.68815374
0.73431039
0.63839221
1.1409248
""
0.70560038
0.62268174
1.0134411
""
""
""
0.61704719
-0.22820419
""
0.53017485
0.41044569
0.79874241
1.1250864
2.2487159
""
""
0.87125731
""
0.97838509
""
0.86911571
""
0.52509683
1.1598867
""
1.0065994
0.86843657
0.88096118
""
""
0.55269814
""
1.0890555
1.4140204
""
""
""
1.0346276
""
""
0.88524806
0.87409735
""
0.43088454
""
""
""
""
0.96836394
0.83176744
""
0.88324559
0.98078412
""
""
0.64695919
0.74313545
0.87756777
0.53118873
0.74068195
1.6898392
1.1241143
0.8091045
0.84852105
1.2704648
-0.17335542
""
0.13148823
0.77178735
1.0174701
""
0.99439484
""
""
0.92941993
""
""
0.89268512
0.84808159
""
""
""
0.49845451
1.1026736
0.71933317
0.46840292
0.77415866
0.79594892
0.61844182
0.88843602
0.6612162
0.85342032
0.67737973
0.7077533
1.244624
0.97306848
1.0321887
0.89031518
""
""
0.69532216
0.96479589
0.9189617
0.65933311
0.86619741
""
""
""
2.451705
""
1.0073218
1.0503228
0.5383867
0.71687573
0.84955645
1.4399595
0.81736076
1.1286746
""
1.1773152
""
""
""
0.9108327
""
""
1.0954014
0.93271238
0.88020301
0.52209115
""
1.1347116
1.3373437
0.95496202
0.3386358
1.0936421
0.9704507
1.1177496
0.50701249
""
0.9345938
1.4040728
1.0094808
0.99172586
1.8878607
0.67807704
1.4752324
0.78921258
0.95324725
0.60995382
0.89519459
0.83641875
0.90305954
0.89420146
0.80437917
1.0797242
0.80220866
1.0911657
""
0.46272624
""
""
1.1377861
0.77323639
""
0.91077864
0.77714217
""
""
0.87840104
1.0557672
""
0.9647131
0.91947192
0.59900945
""
""
""
""
1.3651046
""
1.4223553
""
0.85315329
0.89003056
0.41430089
0.72561401
""
1.6107546
1.0146829
0.60627359
0.73247415
""
0.54618591
1.373727
""
0.56014806
0.49055412
0.97414613
1.3327236
0.87357306
0.82744288
""
1.0544736
0.35149854
1.1937385
1.0955274
0.79242194
0.32537231
""
""
0.92512542
0.78850067
1.9750996
0.062972598
0.75715411
1.370859
0.91291088
0.41605777
0.89775556
0.80627048
0.80527073
0.88675863
1.369993
""
0.89228618
""
-0.29055333
1.0737067
1.1380343
""
""
""
0.49365622
""
""
0.75802946
-0.13766608
0.99480379
""
1.4621507
0.707344
""
0.40679041
""
0.88249075
1.2034528
""
-0.0850242
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5332703
""
""
""
""
""
""
0.19727373
1.3108225
""
1.0121133
0.80876827
""
""
""
0.3821643
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89590007
0.19221394
""
1.2550956
""
0.98129886
0.32381597
1.1272749
0.65908384
""
""
0.56416297
0.64766175
""
""
""
""
0.59292096
1.3027134
2.6929622
""
2.5511429
0.82106078
""
""
1.034517
0.60631853
""
1.2287115
""
""
0.9541595
1.2069131
""
""
""
""
1.1939375
0.78060496
""
""
1.0662922
0.90102506
""
""
""
""
""
""
""
""
3.6562786
0.58496124
""
-0.040644579
""
0.64566529
0.90053701
0.755072
""
""
0.62086713
1.1147834
0.51682377
""
""
""
""
""
""
0.49247652
""
""
1.1261219
1.0886242
0.88431847
0.67363298
0.73425132
0.23399153
1.0603509
0.9584744
0.80804849
0.95755583
0.7110427
1.0771371
""
""
1.234727
""
0.69439632
0.99641418
1.4237871
""
0.41092011
1.7473257
0.52013975
1.2213939
""
0.93593377
-0.72195452
""
1.1579678
0.97479361
0.76787305
0.8279292
0.92338198
""
1.1821643
-0.19400331
1.0722075
1.0232508
1.051259
0.91163182
1.1624187
0.4209922
0.91572839
""
""
0.53934216
1.3519779
1.3097142
""
0.61753148
1.3620352
1.6598146
-0.033585254
0.83126456
1.4956633
0.40109345
0.88892478
0.77182323
0.93627292
0.84609938
0.99775308
""
1.0556171
0.59561002
0.85262227
1.437804
0.66779703
2.0497756
1.0003924
1.0632124
0.99196267
0.88197833
0.87350953
0.88542521
1.0811582
1.3273799
1.0456505
0.82540488
0.50218749
""
1.5764797
1.1083983
1.6410849
1.0352336
2.3269198
1.3064675
0.97308558
-0.12572406
1.2648872
0.51595449
1.0744969
""
1.859452
1.0205737
-0.0012975116
1.2003534
0.4711886
0.84358418
0.79307133
0.78656882
0.73536128
0.8112132
1.2180443
1.3918818
0.62109584
1.1459218
0.15546247
1.1965334
0.5255006
0.81042361
0.9283095
1.7696583
1.2216948
0.93290061
1.5106803
""
0.71552169
""
""
""
""
""
""
1.1909653
""
""
""
""
""
0.042659681
""
""
1.2778772
""
0.87381363
""
0.10136312
1.4980699
""
""
""
1.030275
""
""
0.841474
""
""
""
""
