proginc_pooled_female_mean
0.022087185
0.031406689
0.016815418
0.03297814
0.022416197
0.036717687
0.030231221
0.036131684
0.034755971
0.02800487
0.033383969
0.022261903
0.028320432
0.01243225
0.02219554
0.017234173
0.035253897
0.019664995
0.033189792
0.043547321
0.025985703
0.031372461
0.024910901
0.028332127
0.019046484
0.044752229
0.020292049
0.033842608
0.03752001
0.02277975
0.049824946
0.032480538
0.031298853
0.039005488
0.036102276
0.035483439
0.013325811
0.029369116
0.073713444
0.06603653
0.055702545
0.032790963
0.048751801
0.0017048218
0.064441934
0.091946498
0.025389615
0.012978113
0.012989912
0.026956959
0.029432686
0.020912027
0.014789843
0.03621228
0.0043663755
0.015207781
0.018863713
0.0086973021
0.015744859
0.076770008
0.029186036
0.032313213
0.024047006
0.034728639
0.034484383
0.016709652
0.070374124
0.008270612
0.034554999
0.016372049
0.045660932
0.043159802
0.048387609
0.034086626
0.036706202
0.039583601
0.037824836
0.019481417
0.016013639
0.044402175
0.026485968
0.01643561
0.022117002
0.055111885
0.043112628
0.021750942
0.03262715
0.045278721
0.02199793
0.013338409
0.031225892
0.022567589
0.017625719
0.03922075
0.015098634
0.045622203
0.02139736
0.041086465
0.035550617
0.033570778
0.032111067
0.027176658
0.029490585
0.030484391
0.026497986
0.026641386
0.029836876
0.027906779
0.020645544
0.036239479
0.032119136
0.031328339
0.031704608
0.0093469312
0.016157009
0.019640673
0.027919969
0.017090794
0.022976294
0.0070266449
0.022815345
0.0076705469
0.047072668
0.025588898
0.0067476793
0.016727351
0.028189894
0.010426365
0.023439946
0.034454804
0.026288381
0.020073025
0.022764027
0.039407801
0.029334916
0.022161221
0.026367489
0.015172593
0.036843881
0.030797806
0.023553504
0.025227463
-0.00084609137
0.055660274
0.030567851
0.028938606
0.031141816
0.039775882
0.017327597
0.05325634
0.031190867
0.02922962
0.050137449
0.03470308
0.018977454
0.022123005
0.009507617
0.019700406
0.059787523
0.019190604
0.0013650368
0.047979593
0.040952127
0.040310159
0.053493738
0.027042132
0.021635571
0.022791844
0.04235084
0.039264303
0.035931084
0.033725355
0.030190278
0.036846541
0.037678726
0.039445817
0.033964522
0.041591961
0.04116717
0.028885521
0.019383719
0.042448912
0.039838664
0.036747046
0.024288427
0.029967694
0.024901845
0.02960442
0.028273081
0.027017949
0.020783182
0.014808632
0.023574462
0.018469533
0.015797693
0.027319856
0.027169032
0.025272215
0.027008096
0.021108203
0.031748988
0.02767124
