kfr_stycz_pooled_pooled_p75_se
0.007539792
0.0046957335
0.015105107
0.015902411
0.0085201794
0.035052087
0.016197994
0.00580267
0.010913087
0.015570269
0.010610429
0.021308338
0.013615296
0.020652378
0.018579436
0.0094064688
0.0079632346
0.023558401
0.027267272
0.013810548
0.023204044
0.007482735
0.0088113388
0.011346222
0.009603654
0.0070076762
0.013164287
0.0066280151
0.018250367
0.013130744
0.014544652
0.036380809
0.022628171
0.015637467
0.0064212224
0.0088948989
0.0022268228
0.021641307
0.0066085863
0.009433303
0.0062024179
0.0065261684
0.02509922
0.021218441
0.0031088358
0.01706909
0.014590663
0.0073319245
0.0031656635
0.015850291
0.0042803814
0.004794504
0.03640236
0.019160319
0.015967719
0.015895646
0.009464087
0.0072838711
0.003562402
0.039303727
0.0077427314
0.011377151
0.004856261
0.0082621677
0.016913714
0.028420027
0.016410898
0.062682487
0.056804039
0.0031555265
0.032191362
""
0.053155959
0.058112469
0.0059123449
0.093682684
0.054933839
0.0098905331
0.0097448304
0.016766867
0.019501369
0.049678672
0.096749678
0.0082119284
0.03185292
0.030504052
0.036903363
0.079481751
0.038638413
0.020400293
""
0.035361089
0.03927543
0.082376242
""
0.034436516
0.014267901
0.006098784
0.0060450365
0.0095309773
0.012595083
0.019938856
0.024280485
0.00097636116
0.0057668397
0.0086894948
0.0022256677
0.005049827
0.013100411
0.0055273618
0.0062254579
0.017014362
0.014822678
0.012451476
0.0047502546
0.012586743
0.024003865
0.042513117
0.01785404
0.027744099
0.016798211
0.018627023
0.016843786
0.02315324
0.014770462
0.014813302
0.007150535
0.0082086455
0.0099094287
0.018996028
0.029901
0.019822568
0.017351948
0.0059204837
0.018402219
0.028245285
0.0074322354
0.014186595
0.010828187
0.016215721
0.012050866
0.023182932
0.011143455
0.032156993
0.019450458
0.0080192229
0.016567243
0.040433865
0.019575914
0.034386735
0.025787434
0.019821515
0.016814953
0.0066665187
0.021928238
0.027216768
0.0095990133
0.01127207
0.033879071
0.030501449
0.026324516
0.031597622
0.014774647
0.02336625
0.020873381
0.026818637
0.015292679
0.02213121
0.0088176457
0.032509167
0.0029983365
0.016962804
0.017149724
0.0053646741
0.032664593
0.046574127
0.0056746015
0.023416452
0.023382751
0.029392511
0.0094546163
0.02192774
0.0050178105
0.0083781835
0.03687755
0.016305815
0.0013468509
0.077161811
0.0088156778
0.0046192729
0.0098623838
0.01669091
0.0014612703
0.013446125
0.0035740533
0.0024548213
0.013313503
0.0061645857
0.0064748218
0.01618758
0.0024003678
0.005645731
0.010345196
0.011893656
0.00071942812
0.0058736452
0.003431387
0.016500749
0.0075769192
0.004313685
0.029674705
0.03627383
0.0033384017
0.0043668407
0.0055356412
0.0010670091
0.0026761214
0.019187296
0.0014026309
0.0015340998
0.0067396043
0.0012596449
0.0011479498
0.0025595615
0.0022358729
0.0037188868
0.0017729407
0.0031466584
0.0012568713
0.0036436676
0.004823755
0.05067401
0.011605121
0.0021955068
0.0024595687
0.0027061945
