kfr_26_black_female_p25
""
0.32960063
0.42833036
""
0.41429743
0.32567483
0.31719422
0.30148244
0.37444368
0.33987877
0.38244063
0.36011034
0.32267222
""
0.35248289
""
0.31089914
0.34444213
0.4120189
0.36780247
0.36439052
0.40225542
0.34910318
0.40307474
""
""
""
""
0.32746419
""
""
0.34903908
""
0.30772251
""
""
""
""
""
""
0.37561038
""
""
0.34785417
0.36831826
0.33419657
0.31441429
0.38699165
0.34085688
0.32322609
0.38318691
0.32756582
""
""
0.3124052
0.32079849
""
""
""
""
""
""
""
""
""
0.39197573
0.37027889
0.34767416
0.34651577
""
0.32985675
0.3539373
0.32604876
0.36623463
""
0.39649671
""
0.32900634
0.31846571
0.36038846
0.33071792
0.30767617
0.37657097
0.37204376
0.39754835
0.34103793
0.34981713
0.34090564
0.36509958
""
0.42325929
0.33688915
0.33376694
0.38004959
0.34922296
""
""
0.35848635
0.31616053
""
0.30780229
""
0.34217113
""
""
""
0.33466661
0.38016638
0.34029719
0.34783131
0.35783872
0.39868277
0.30934927
0.33830306
0.3940219
""
""
""
0.30360073
""
""
0.37658179
0.35129374
""
""
""
0.40311703
0.37907222
""
""
0.33663926
0.34671476
0.37558916
0.28951591
0.45818141
""
0.39148226
0.33218917
0.373476
0.35336211
0.34557059
0.42139071
0.3072426
0.32085156
""
""
0.31041107
""
0.42522559
""
""
""
""
""
""
0.41534635
""
""
""
0.37299219
0.34049314
0.29342359
0.40427184
0.40252391
0.31778243
0.31986147
0.38044396
0.310617
""
""
0.33890328
0.36821288
0.34624228
0.50327384
0.32963568
""
""
""
0.34059221
0.40230677
0.38887501
0.38424882
0.48003921
0.40427881
0.33473015
""
0.34193861
""
0.36820742
0.3461957
0.2523618
0.39834458
0.37128517
""
""
""
""
0.3408075
""
""
0.39104262
0.43181899
0.28215992
0.48674142
0.41703421
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38059589
""
""
0.44965896
0.40717807
""
0.45622993
""
0.53653026
0.32548317
0.38218889
0.38535124
0.32153928
0.43694419
0.34034288
0.40012607
0.36046478
0.36081547
0.32545036
0.38057122
0.38659367
0.33975849
0.30488563
0.30486056
0.51188934
0.29434785
0.35465837
0.36566848
0.34396115
0.34782502
0.34254339
0.34154743
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48641288
0.32438505
""
0.34864628
0.31808808
0.38891444
0.43939072
0.2578935
0.38097751
0.38062558
""
0.39283463
0.34740001
0.42450774
0.32534918
0.35396096
0.37666047
0.39688155
0.34695426
""
0.44531381
0.37975195
0.33374545
0.45859671
0.3273803
0.33345234
""
""
""
0.33594078
0.38004997
0.27915281
0.33418232
""
0.37917906
0.32372838
0.38310036
0.30476451
0.28782725
0.28362417
""
""
""
""
""
""
""
0.40557104
""
""
""
""
""
0.33913365
""
""
0.37796494
0.40945038
""
""
""
""
0.31043398
""
""
""
""
""
0.36735076
""
0.40948418
0.32621932
""
""
0.30908129
0.35370502
0.34173775
0.3776246
0.33442959
0.47279912
0.32436308
0.3381983
0.40477952
0.33442092
0.3280786
0.38835582
0.32362297
0.40108034
""
""
0.31728104
0.43036968
0.37166703
0.34500986
0.40395623
0.26418772
0.28066924
0.32531315
0.39697197
0.36724344
0.34566075
0.33824787
0.29208252
0.32443908
0.31834915
0.33940524
""
0.33306593
0.36774513
0.32998389
0.35023215
""
""
""
""
""
0.36862296
""
""
""
""
""
0.38043615
0.37938148
0.36314395
0.35266244
0.33838424
0.38005492
0.3863683
0.38705534
0.39958155
0.33407763
0.33038309
0.33361161
0.35359776
0.33990365
0.39223403
0.36032635
0.36875671
0.44980091
0.36100829
0.32172456
0.3668322
0.35576025
0.36106467
0.37260368
0.31569326
0.34794828
0.36792931
0.37993452
0.39520082
0.35917211
0.3651363
0.37129867
0.39415029
0.33981529
0.36987296
0.35401291
0.36195603
""
""
""
0.32563129
0.3928524
0.33822584
0.42051134
0.3898131
0.3968859
0.36848596
0.3416104
0.35315236
0.39282286
0.36753869
0.42645168
0.33729762
0.36228347
0.38602814
0.35149637
0.41649058
0.41973311
0.3200908
0.42290726
0.34918153
0.32770306
0.36808565
0.34480026
0.34482282
0.38225698
0.40416905
0.36056584
0.42652735
0.39852235
0.35720697
""
0.43490198
0.51411575
0.37431979
""
""
0.46498358
""
0.41786656
0.35887167
0.31335753
0.37540621
0.43250236
0.41298521
""
""
""
0.3055194
""
0.40792584
0.38380113
""
0.35106853
0.40463203
""
""
0.3487885
""
""
0.51968598
""
0.42277774
""
0.36682478
0.37512127
0.46131495
0.39730677
0.38416386
0.39788166
0.41574094
0.45879889
0.43398416
""
0.40907702
""
0.37959042
0.46505406
0.3779434
0.37227994
0.38056254
0.41949943
0.32491902
""
""
""
""
""
0.37866354
0.24017258
0.41744739
""
""
0.42030475
0.37023425
""
0.4501591
0.38328588
0.37729135
0.34064171
0.3895354
0.37379238
0.35575411
0.36825839
0.38135457
""
""
0.38369468
0.47632179
0.39304277
0.40091291
0.33950686
0.48661399
0.32612848
0.39977634
0.43633285
0.44427872
0.5553897
0.41921616
""
0.46100518
