kfr_stycz_white_female_p25_se
0.012341391
0.0075871525
0.024658646
0.01778079
0.0099837473
0.065315284
0.020607572
0.0073301108
0.015536148
0.014612448
0.011833244
0.033575404
0.022735266
0.023195151
0.019581044
0.014034552
0.010578822
0.028812995
0.027061019
0.012623625
0.024418799
0.0076656225
0.012610192
0.023550808
0.0083242189
0.010739028
0.016601181
0.0072850864
0.018723393
0.014412604
0.013976582
0.086823113
0.033305224
0.022164915
0.0097408975
0.0098237861
0.0046981671
0.023209225
0.0093683172
0.013310594
0.011956266
0.0099495389
0.045083039
0.034811903
0.0064349193
0.034175523
0.013756857
0.0074929302
0.0049148658
0.029311048
0.0090179397
0.0084847966
0.045962404
0.029292578
0.021684041
0.018489713
0.011744517
0.0093587702
0.0093072504
0.0636191
0.0098660626
0.013978495
0.0091348179
0.0086881658
0.024698319
0.061160348
0.012773989
""
""
0.0075942269
""
""
""
""
0.012563783
""
""
0.0290365
0.016865194
0.037172835
0.040987313
""
""
0.013441813
""
""
""
""
0.055199936
0.052457418
""
0.049814332
0.075917788
""
""
""
0.041729614
0.0099233342
0.012588588
0.014172303
0.023662325
0.058355801
0.034868319
0.0020998623
0.0067641819
0.016104382
0.004287031
0.0076973415
0.044825803
0.0078610666
0.013535717
0.019350113
0.02113004
0.011572208
0.0063326443
0.011989694
0.024073539
0.042764179
0.01394658
0.03477373
0.017831812
0.014515419
0.013475395
0.027254429
0.025666555
0.015804699
0.00893082
0.0083987145
0.014669694
0.019243034
0.046825401
0.027232399
0.020472113
0.0094627943
0.015703188
0.019781921
0.0075962353
0.021445416
0.009918116
0.018834895
0.011971341
0.023434009
0.01230967
0.021147363
0.018856425
0.012483062
0.013410403
0.038811199
0.014631598
0.032769226
0.026587516
0.022011155
0.013173408
0.010017981
0.017760228
0.019775823
0.012683854
0.01296848
0.028130293
0.025556624
0.030219981
0.022589903
0.019257518
0.021482088
0.027053721
0.022794802
0.011803158
0.016171973
0.009542075
0.032347362
0.0055882102
0.014426561
0.020929394
0.0074980319
0.019988166
0.024079122
0.007247041
0.023846604
0.01572693
0.021761183
0.01557362
0.015465084
0.0063943192
0.009382572
0.02825214
0.015266674
0.0055378657
""
0.018784486
0.0065076314
0.019261878
0.030456288
0.0055886628
0.017814238
0.0087693883
0.005011599
0.01789014
0.0089039123
0.022330103
0.030883145
0.0048298738
0.010793485
0.015882643
0.024381543
0.0019509061
0.010396258
0.010474177
0.023990005
0.011074614
0.0085631693
0.039433815
0.06173319
0.009650968
0.012305886
0.010143124
0.0030852898
0.0068966248
0.033481274
0.0032792301
0.0033682713
0.024442961
0.0030726134
0.0028894225
0.0093190717
0.0056705191
0.0073612011
0.0081066396
0.0084155807
0.0057469467
0.0096211797
0.0066237208
0.091085918
0.014578575
0.0071802996
0.0059048729
0.005323899
0.01120119
0.010493399
0.036553279
0.00656584
0.013975062
0.0055021001
0.010637806
0.01027403
0.0052131847
0.033171501
0.0050874348
0.036928859
0.044397093
0.0350747
0.0084830169
0.015093874
0.027854467
""
0.044031929
0.046378277
""
0.038987584
0.055800404
0.017066024
0.0057969624
""
0.010565292
0.047043849
0.023240639
0.0044790944
0.01280103
0.015871743
0.04787815
0.08385364
0.032367811
""
0.048491944
""
0.0047992086
0.07684055
0.034986507
0.045437664
0.017045857
0.0070923297
0.030474519
0.044790361
0.0199991
0.0078249015
""
0.027300321
0.019591939
