has_mom_natam_pooled_p25_se
0.049182463
0.050544988
""
0.035823416
0.055131447
""
0.030680561
""
""
0.076721899
0.048877861
0.02053442
""
0.064899445
0.050426297
""
0.023162168
0.055685129
0.018568795
0.028111041
0.028306207
0.0066992189
0.022477658
0.057948187
0.024662284
0.050256424
0.03622533
0.041885998
0.021591023
""
0.027474081
0.06666521
0.02599459
0.022222858
0.043784581
0.025527338
0.063169621
0.10820425
""
""
0.0337645
0.060956553
""
""
""
""
0.023193011
0.013379781
0.053745229
0.029142825
0.03287873
0.03811945
0.054037474
""
""
0.035579357
""
0.038657453
""
0.076590471
0.11648825
0.026432754
""
0.052611865
0.044855349
0.026692435
""
""
""
""
""
""
""
0.15080978
0.07007084
""
0.11940187
0.085475452
""
0.034863915
0.094370306
0.021330928
""
0.069915086
0.021568695
0.061894633
0.061473098
0.050590135
0.022803424
0.033547666
0.075319961
""
0.018574545
0.033192899
""
""
0.077645913
0.04644987
0.018223118
0.044514216
0.034455691
0.021374039
0.024885405
0.033260841
0.020160714
0.023273198
0.044787541
0.025370073
0.050676893
0.044116892
0.069855966
0.046785228
0.041244622
""
0.028196484
0.038801175
0.015749283
""
""
""
0.083923638
""
""
0.013846194
""
0.065498218
0.051654622
""
""
""
0.017373359
0.049064599
0.025515219
""
0.044958357
0.055072322
0.030932462
0.033952396
""
0.063378267
0.028498536
0.030837357
""
""
0.091569044
""
0.037138291
0.01954194
""
0.087518945
0.052057829
0.030396909
0.052594498
""
0.018396024
0.030950561
0.042485729
0.045179218
0.08149296
0.14744855
""
""
0.022494661
0.023864079
""
0.018814515
0.026763717
0.044231966
0.017346863
0.030361755
0.011534367
0.023128534
0.034068778
0.026201192
0.045309521
0.068173863
0.028226336
0.019067252
0.027998811
0.021858333
0.025754375
0.017190967
0.032754652
""
""
0.030435776
""
""
0.036943167
""
""
0.01393726
0.043727562
""
""
0.021698663
0.012076844
0.014042457
0.032228995
""
0.032092929
0.042541184
0.018755838
0.089474648
0.054374166
0.053201817
0.039015003
0.042014595
0.0931568
0.038740158
0.10976566
0.062528849
""
""
0.037924215
0.04477879
0.048210692
0.026446333
0.1113697
0.087569602
""
""
0.049852017
""
0.027085325
0.063541099
0.015845874
0.099360682
0.044645384
0.043768387
0.0293785
0.04255325
""
0.089317963
""
0.074766085
""
0.011850334
""
""
0.068305053
""
0.090544723
0.034382157
""
""
0.056200385
0.02338155
0.079233341
0.07207761
