kir_24_black_male_p100
""
0.47728139
0.46887863
""
0.42109826
0.88264072
0.56723052
""
0.51890463
0.69316745
0.96379995
0.51055962
0.61846232
""
0.68273854
""
""
0.70563912
""
0.41262206
""
0.77976459
0.52718264
""
""
""
""
""
""
""
""
0.36322558
""
0.033169132
""
""
""
""
""
""
0.40585965
""
""
0.62292266
0.45404923
0.33542988
0.68776321
0.62540144
0.26263577
0.5465973
0.42122471
0.39863557
""
""
""
0.59054047
""
""
""
""
""
""
""
""
""
0.46705621
0.58712953
0.59187591
0.65368885
""
0.46045524
0.18883088
0.64108378
0.45753863
""
0.27157855
""
0.69861197
0.72963363
0.61288911
0.45037937
0.59677476
0.41490138
0.54392534
0.55109829
0.604949
0.65728152
0.30105695
""
""
0.38155845
""
""
0.56318694
0.493855
""
""
""
0.44050571
""
0.46197712
""
0.56644511
""
""
""
0.68917072
0.71817744
0.64950681
0.81753689
0.4998897
0.35493904
0.27332091
0.58118337
0.60819638
""
""
""
""
""
""
0.61732101
""
""
""
""
""
0.85969633
""
""
0.53538901
0.50195128
""
0.8769002
""
""
0.28940988
""
0.59605092
0.43184745
0.61943442
0.55488551
0.47051108
0.57665849
""
""
""
""
""
""
""
""
""
""
""
0.3613081
""
""
""
0.37270296
0.32347926
""
""
0.61989629
0.65043026
0.56715918
""
0.47040877
""
""
0.48004743
0.4461872
0.59409434
0.4371745
0.31059527
""
""
""
""
0.78900969
""
0.66055375
1.0962843
0.78875679
0.57848495
""
0.74292231
""
""
0.68945438
""
0.8312794
""
""
""
""
""
0.39524868
""
""
""
""
""
0.55187845
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45487341
""
""
""
""
""
0.67670172
0.55341554
0.68997473
0.70346069
0.60306072
0.40872651
""
0.43856657
0.46868107
0.55220902
""
0.48204455
0.38454643
0.4128266
0.39471936
""
0.45741332
0.41948974
0.54185545
""
0.48908532
0.26657948
0.51474315
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68452662
""
0.39615878
""
""
0.73768961
0.44498545
""
0.31353927
""
0.66174245
0.45221016
