kir_imm_asian_pooled_mean_se
0.046180543
""
""
0.029594541
0.039471164
""
0.019751919
""
""
0.028972451
0.036447965
0.014329401
""
0.028890276
0.025952796
""
""
0.058525637
""
""
0.053389844
0.027779097
0.068090133
""
0.014519513
""
0.043774594
0.033569414
0.010822592
""
""
""
0.016366627
0.022100966
""
0.02187855
""
""
""
""
0.04517914
""
""
""
""
""
0.01229224
0.036731683
0.021087684
0.068037488
0.052333977
0.027887208
""
""
""
0.038813975
""
""
""
""
""
0.036905412
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020282695
""
0.054914396
""
""
0.017323876
""
""
0.042818625
0.032253094
""
""
""
""
0.031482689
""
""
""
0.039103724
0.011725795
0.028745012
0.034151394
0.0093507841
0.016634876
0.034598704
0.025806323
0.011254461
0.031061511
0.013322
""
0.044600263
0.037100103
0.071061932
0.028012512
""
0.029128183
0.035960879
0.026289307
""
""
""
0.069050282
""
""
0.079152338
""
0.030887818
0.049712509
""
""
""
0.0075515998
""
0.041997716
""
0.035487276
""
0.040936213
0.039580598
""
0.065071516
0.04037166
0.043295033
""
""
""
""
0.051637307
""
""
""
""
0.037870038
""
""
0.018282026
0.02960109
""
0.044973403
""
""
""
""
0.038389873
0.0095366873
""
0.0043116249
""
""
""
0.075612426
0.0071593369
0.026625644
""
0.036920372
""
""
0.035389099
0.020537663
""
""
""
""
0.021752136
""
""
0.017034162
""
""
0.036218699
""
""
0.048266318
0.024072953
""
""
""
0.073647551
""
0.025488166
""
0.025386555
0.039826993
""
""
0.064671919
0.033326436
0.017945593
""
""
0.047588453
0.075772032
0.053110488
""
""
0.030569145
0.037140992
0.062783122
0.01337126
""
""
""
""
""
""
0.014759477
0.052584674
0.053476617
0.067092948
0.017040487
0.044790857
0.04208228
0.049225844
""
0.053997874
""
""
""
0.054193471
""
""
0.060887616
""
""
0.048885331
""
""
0.060092993
0.021800099
""
0.044030868
0.01317464
0.049604964
0.068667717
""
0.048458539
""
""
0.020490497
""
0.030342182
""
0.024055924
0.018823067
0.02253874
0.020211194
0.0026928154
0.01160294
0.0036340894
0.0056939954
0.019821173
0.030218391
""
""
""
""
""
0.034317363
0.040906865
""
0.063872986
0.013627675
""
""
0.0061520869
0.022056706
""
0.028134091
0.0090430621
0.035262849
""
""
""
""
""
""
""
""
""
0.047547121
0.047663659
0.0063249692
""
""
0.031947844
""
""
""
""
0.052373547
""
0.035488576
0.047146447
""
0.019857604
0.019177627
0.026038144
""
0.017761668
0.026112538
0.034108657
""
0.02131005
""
""
""
0.072256505
0.029997366
""
""
0.037722122
""
0.033275884
0.032779843
0.013468272
0.056813136
0.0038024832
0.025368646
0.049049549
""
0.014480806
""
""
0.043644402
0.054538198
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024030238
""
""
""
""
""
""
""
""
""
""
0.056273971
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050780777
""
""
0.040682465
""
0.021105032
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050136734
0.043221675
""
0.021893809
""
""
0.024181115
""
""
""
""
""
""
0.020858428
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055624504
0.0096578663
""
""
0.068573952
""
""
""
""
""
""
""
""
0.065628909
""
""
0.047375798
0.051907253
0.017843146
""
""
""
""
0.070095867
0.062183209
0.01348821
""
""
""
""
0.041595504
""
0.044359028
""
0.055887204
""
""
0.023845049
""
0.030388543
""
0.022745451
""
""
""
0.025774283
""
""
""
""
""
""
""
0.042194303
0.049261712
""
0.028625214
""
""
""
""
""
0.047297034
""
""
""
""
""
""
0.04959102
""
""
0.014267499
""
0.01659457
""
""
""
0.036904439
""
""
""
""
""
""
0.028110335
0.038176566
0.04458975
0.026354788
0.0049887858
0.021198191
""
""
""
""
""
""
""
""
""
""
""
0.044561513
""
""
0.044228621
""
""
""
""
""
0.052815713
""
0.023384474
0.009966231
0.0066273799
""
0.048574068
0.083550632
""
0.035312232
""
""
""
""
""
0.013137396
""
""
""
""
""
0.018248251
""
""
""
""
""
0.033624828
0.059782092
""
0.045657996
""
""
""
0.044294644
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0047647408
0.023405431
0.012226638
""
""
""
""
""
0.022381676
""
0.010687408
""
0.018108709
""
""
""
0.088439837
""
""
0.020409739
""
""
0.031304933
""
""
""
""
""
""
""
0.0448149
0.015410324
0.050953008
""
""
""
""
""
""
""
""
""
""
0.054627523
0.073072545
0.051848825
""
""
0.011240728
0.012724113
0.0081737321
0.015741885
0.0051002367
0.0036831796
""
""
""
0.01770171
0.018438509
0.0027079759
0.0087817507
""
""
0.0043530799
0.048174389
0.016312029
0.0018854269
""
""
""
""
0.031324666
""
0.037835203
0.0085552754
""
0.023538189
""
0.070521303
0.030150313
""
""
""
""
""
""
0.039988123
""
0.0047440515
