kfr_native_other_female_mean_se
0.01180548
0.005274191
0.019198805
0.011893403
0.04236434
""
0.039644171
""
""
""
""
""
""
""
""
""
""
0.03505902
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051772267
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040875476
""
""
""
""
""
0.01194778
""
""
""
""
""
0.026449457
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030115264
0.035826225
""
""
0.029099202
""
""
""
""
""
""
0.055705767
0.036817443
0.060308844
""
0.044421062
""
""
""
""
""
""
""
""
""
""
""
0.035126336
""
""
""
""
""
""
""
""
0.04632359
0.029331142
""
0.046299167
""
""
""
""
""
0.062810712
""
""
""
""
""
""
""
""
0.03125966
""
0.03265816
""
""
0.026755201
0.053600181
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036788315
""
""
""
""
""
""
""
""
0.046374392
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03279037
""
""
""
0.021825759
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029096898
""
""
""
""
""
""
""
0.081823476
""
""
0.054309234
""
""
""
""
""
""
0.068770923
""
""
""
""
""
""
""
""
""
0.047476821
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05428018
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053942602
""
""
""
""
0.045098864
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036341503
""
""
""
""
0.031864583
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048599001
""
""
""
""
""
""
""
""
""
0.050117206
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041011889
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029596435
""
""
""
""
""
0.050542232
""
""
""
""
""
""
""
""
""
""
0.0575574
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055589918
""
""
""
""
""
""
""
""
0.023452764
""
0.036541115
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021003053
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03973034
""
""
""
""
""
""
""
""
""
""
""
""
0.051831599
""
""
""
""
""
""
""
""
0.022932971
""
""
0.035262372
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065651201
0.040886093
0.066252507
""
""
""
""
""
""
0.039921857
""
""
""
""
""
""
""
""
0.036341228
""
0.051261101
""
""
""
""
""
""
""
0.030690916
""
""
""
0.055998757
""
""
""
""
""
""
""
""
""
""
""
0.047567442
""
""
""
""
""
0.051626969
""
""
""
""
""
""
0.060286541
""
0.05221612
""
""
0.066602066
""
""
""
0.058818009
""
""
""
""
""
""
""
0.027510421
0.020656647
0.053199973
""
0.056300912
0.070598841
0.040429786
""
0.04737151
""
0.035137884
0.037746605
""
0.020995732
0.018846624
""
""
""
""
""
""
""
0.022757791
0.037943009
""
0.0247558
""
0.03219682
0.06517975
0.030423503
0.053652998
0.022033231
""
0.032832868
0.031009698
0.030923542
0.028904684
""
""
0.048549458
""
""
""
""
""
0.053115971
""
0.038612321
""
0.038557619
0.039218161
""
0.052113675
0.050471045
""
0.04757385
""
""
""
0.040307172
""
0.024914641
""
""
""
""
""
""
""
0.027742596
""
""
""
0.03869056
0.034888428
0.036242086
""
0.023059573
""
""
""
""
0.037561588
0.058156822
""
0.05485791
0.023253512
""
0.047199979
""
""
""
""
""
0.051219601
0.060695227
""
0.039120167
0.060644131
0.018811215
""
""
""
""
""
""
0.039453808
""
""
0.048707929
0.045056771
0.030256776
""
""
""
""
0.037186239
0.031394154
0.012751158
""
""
0.028375763
""
0.07085298
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05223823
0.027787704
""
""
""
""
""
""
""
0.014539212
""
""
""
0.046817899
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051380664
""
""
""
""
""
""
0.021954842
""
""
""
""
""
""
0.042070352
0.047534741
""
""
0.050801355
""
""
""
""
""
""
""
""
0.029438723
""
""
""
0.05537267
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04169599
0.032724965
""
""
""
""
0.054796766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051589411
0.03442768
""
""
""
""
""
""
""
0.044491548
""
""
""
""
0.038645227
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0381824
""
""
""
""
""
""
""
""
0.019262712
0.046138715
0.053141981
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039229173
""
""
""
""
""
""
""
""
""
0.063482277
""
""
""
""
""
""
""
""
0.028960047
""
""
""
0.019028233
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028647615
""
""
""
""
""
""
0.044628337
""
""
""
""
""
""
""
0.061445247
""
""
""
""
""
""
""
""
0.037210565
""
""
""
""
""
""
""
0.041584276
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040128652
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028734753
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041211043
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037805717
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.013212843
""
""
""
""
""
""
""
0.063958287
""
""
""
""
0.031094119
""
""
""
""
""
""
""
0.04118586
0.047065165
0.041232593
""
""
0.039838586
0.036209635
0.030052165
0.033329438
""
0.059609957
0.032606266
0.04535237
0.036819756
""
0.047174934
0.035773054
0.027515626
0.052224241
0.038112782
0.048304882
""
0.053777561
""
0.037400518
""
0.022303153
""
""
""
""
""
""
0.070219755
""
""
""
""
""
""
""
""
""
0.032116216
""
0.050251406
""
""
""
0.051559567
0.05724353
""
0.052947842
""
""
""
""
""
""
0.035562396
""
0.029936407
0.040019132
0.043387648
0.069891348
0.058787957
0.03670308
""
""
""
""
""
0.044812243
0.026734557
""
""
""
""
""
""
""
0.037488095
0.024263712
""
""
""
0.023241404
""
0.029290879
0.030104168
0.029758563
0.047051925
0.029245613
0.041851405
0.033706151
""
0.060611296
""
""
0.024938766
0.045640953
0.047673229
0.052660603
0.068724625
0.043979272
0.05134939
""
""
""
0.069594584
0.0216692
""
""
""
0.049331382
""
""
0.053189475
0.03570845
""
""
0.068826929
""
""
""
""
""
""
""
""
""
0.02565424
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020620998
""
""
""
""
""
0.041162387
""
0.050856154
""
0.042026304
""
""
""
""
0.027564976
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02828346
""
""
""
""
""
""
0.033625565
""
""
""
""
""
""
""
""
0.061214156
""
0.064227052
""
""
""
""
""
""
""
""
""
""
""
0.050506562
""
0.028431354
""
""
""
0.055119142
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060974635
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048187096
""
""
""
0.034858849
""
""
""
""
""
""
0.044593245
""
""
0.056796029
0.046334222
""
""
""
""
0.017023187
""
""
0.044222273
""
0.046448592
""
0.01650705
""
""
""
0.03613092
""
0.02287388
""
""
""
""
""
""
""
""
""
""
""
0.042488258
""
0.044774361
""
0.032596439
0.030371597
""
0.037439864
""
0.048292726
""
""
0.054376699
""
0.025471335
""
""
0.045053728
""
""
""
""
""
""
0.061928123
""
""
0.057180762
0.071244344
""
""
""
""
0.030785168
0.025720358
0.041135099
""
""
""
""
""
""
""
""
""
""
0.03960662
""
""
""
""
""
0.065196089
""
0.03143001
0.05113871
0.027414147
""
""
0.022553928
""
0.027055832
""
""
0.037508894
""
0.034756452
""
""
0.047297481
0.05819549
0.051602833
""
""
""
""
""
""
""
""
""
0.036475565
""
""
""
0.039024681
0.047691286
0.065854833
""
0.068663798
0.03667469
0.034477059
""
""
0.043667942
""
0.033987839
""
""
""
0.014953289
0.031170363
0.033696841
0.042263731
""
0.040921599
0.039587438
0.035115629
0.026646877
""
""
0.024654046
0.043209881
0.041223735
0.058674682
""
""
0.013696295
0.041313276
0.030870738
""
""
""
""
0.049417518
0.027123708
0.061196841
0.053616766
0.039784942
""
""
0.054728396
0.058873817
""
""
""
""
0.040627152
""
0.038176745
0.045661729
""
0.024177773
0.047626317
0.054587953
""
0.031495497
""
0.017167805
0.050735846
""
""
0.045461468
""
""
""
0.024485964
""
0.038633835
""
0.021587117
""
0.05139507
""
0.039031371
""
""
0.031208018
0.052383669
""
""
""
""
0.027498849
""
""
""
""
""
0.047438417
0.028295469
0.036018487
""
0.039295677
0.064747892
""
""
""
""
""
""
""
""
""
0.028808203
""
""
0.039669983
0.046511322
0.039625045
""
""
""
""
0.023748746
""
0.037657101
""
""
0.019103406
""
""
""
""
""
""
""
""
""
""
""
0.044756319
""
0.038093198
""
0.038833722
""
0.06009483
0.06524837
0.028048525
0.046371918
""
""
""
""
""
""
""
0.03164028
""
0.039807878
""
""
""
""
""
""
""
0.053593807
""
""
""
""
0.03401386
""
""
0.062007025
""
""
""
""
""
0.045470785
""
""
""
""
""
""
""
0.03183699
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051714189
""
""
0.041611459
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025313292
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042958628
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035516772
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035628818
""
""
""
""
""
""
""
""
""
""
""
0.060233064
""
""
""
0.027312487
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067987472
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025308281
0.018684885
""
""
""
""
0.067014419
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030182809
""
""
""
""
""
""
0.039615169
""
""
""
""
""
""
0.016849592
""
""
""
0.023458503
""
""
""
""
""
""
""
""
0.042611014
0.030829135
""
""
""
""
""
""
""
0.03541223
""
""
""
""
0.048562981
""
""
""
""
""
""
0.046449184
0.055195741
""
0.077583037
""
""
""
""
""
""
0.015743669
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051472262
""
""
0.042461518
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04590239
""
""
0.046737857
""
""
""
""
""
""
""
""
""
0.062173516
""
""
""
""
0.039822865
""
""
""
""
""
""
""
0.0509835
""
""
""
""
""
0.046072416
""
""
""
""
""
""
0.060680185
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058411486
""
""
""
""
""
""
""
0.017587617
0.050659478
""
""
""
""
0.061628602
0.024765484
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045615934
""
""
0.039253432
""
""
""
""
""
""
""
""
""
0.050537843
0.045129575
""
""
0.028982164
""
""
""
""
""
""
""
""
""
""
""
0.019163769
""
""
""
""
""
""
0.024043683
""
0.07290829
""
0.033045251
""
""
""
0.05240887
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048231442
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045941751
""
""
""
""
""
""
""
0.01956783
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034654666
""
""
""
""
""
""
""
""
""
0.037822276
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045469169
0.024542352
""
""
""
""
""
""
""
""
""
""
""
0.037307549
0.045978058
""
""
""
""
""
""
""
""
0.056436606
0.070654728
""
""
""
0.032929197
""
""
""
""
""
""
""
""
""
0.038717218
""
""
""
""
""
""
""
0.041334257
0.036021926
""
""
""
0.048301663
""
0.04707101
""
""
""
""
0.021564223
""
""
""
""
""
0.044107337
""
0.048022289
0.025031183
""
0.050408281
""
""
0.06345626
""
0.052509375
0.050216418
0.04849245
""
0.010933691
0.02354569
""
""
0.042119894
""
""
""
""
""
0.013236403
""
0.045681555
""
0.01744844
0.024945678
""
0.025423916
""
""
0.038194571
""
0.03789293
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028030524
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031911861
""
""
""
""
""
""
""
0.028100347
""
""
""
""
""
""
0.058005955
""
""
""
""
""
""
""
""
""
0.04549383
""
0.062588789
""
""
""
0.072005041
0.045645479
""
""
""
0.015871987
""
""
""
0.038777836
""
""
""
""
""
""
0.03442559
""
0.04085128
""
""
""
""
0.049309257
0.058396515
""
""
""
""
""
""
""
0.02798098
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047116507
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
