two_par_black_male_p75_se
""
0.17696637
0.13356702
""
0.114455
0.54661745
0.45180887
""
0.12471441
0.22436082
0.20197542
0.14043126
1.1139804
""
0.11288414
""
0.1753222
0.18042783
""
0.17978849
""
0.13483508
0.10278761
0.86447495
""
""
""
""
0.33039907
""
""
0.1835826
""
0.19618236
""
""
""
""
""
0.63626355
0.26675254
""
""
0.10762215
0.19674769
0.31203291
0.36169368
0.30281228
0.15226324
0.43323252
0.45134979
0.13975039
""
0.39213851
0.68694365
0.27777472
""
""
""
""
""
""
""
""
""
0.12392268
0.11652063
0.26695588
0.23248786
""
0.22005276
0.44760719
0.19073978
0.19723231
0.84170449
0.45400947
""
0.15912002
0.12410215
0.070948504
0.24548705
0.12505955
0.1079118
0.29017225
0.20078458
0.077501267
0.20350486
0.44831473
0.30757111
""
0.20561588
0.27617171
0.19132335
0.06029702
0.091789298
""
""
0.23691034
0.08025676
""
0.37285998
""
0.17038138
""
""
""
0.1833414
0.13217925
0.14732926
0.32642931
0.15173973
0.23324856
0.299106
0.150351
0.11309505
""
""
""
0.28771609
""
""
0.2752113
0.28985879
""
""
""
""
0.14362369
""
0.24594405
0.15513974
0.16794188
0.39744633
0.30804831
0.43368584
""
0.14189182
0.39187205
0.17584513
0.17985214
0.097878322
0.23232488
0.19890292
0.29593891
""
""
""
""
0.57879281
""
""
""
""
0.29625455
0.50831258
0.2339161
""
""
""
0.23883696
0.1575181
0.2291121
0.13875745
0.060201574
0.1324646
0.14031737
0.44763073
0.21851972
""
0.5534749
0.078844339
0.14093199
0.095918082
0.2557334
0.11996792
""
""
""
0.20050524
0.29090852
0.26157171
0.16591847
0.38098606
0.15048979
0.30015945
""
1.1928678
""
""
0.20169623
""
0.43601987
0.70597565
""
""
""
""
0.35041755
""
""
0.73639238
0.34600249
""
0.49183363
1.6539923
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1642447
""
""
0.065063417
""
""
""
""
0.3325431
0.16287354
0.14512213
0.25449169
0.075902656
0.12277428
0.14262375
0.20637101
0.15684457
0.09925811
0.20643483
0.79914308
0.068591252
0.15450549
0.14527838
0.10668836
""
0.30393809
0.22971646
0.21070917
0.33304176
""
0.21581961
0.18269958
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19375971
""
0.40042958
1.2846876
0.28373483
""
0.30010587
0.19051468
0.10012757
""
0.13524957
0.20724465
0.43784788
0.16190846
0.21608566
0.2193528
0.1297534
0.24549359
""
0.22657888
0.18983702
0.17119198
0.24674989
0.068098031
0.14818843
""
""
""
""
0.10668132
0.22632653
0.2445372
""
0.27309647
0.15854906
0.061880469
0.25912729
0.1605051
0.21448375
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18849088
""
""
0.32109758
0.23318066
""
""
""
""
0.1497732
""
""
""
""
""
0.62134111
""
0.30668548
0.38150793
""
""
0.16438864
0.10473967
0.15065357
0.12910709
0.53026938
0.25115156
0.25987405
0.24396574
0.35881194
0.18855213
0.21029581
0.16267917
0.18469928
0.13124986
""
""
0.17954908
0.12208287
0.15133609
0.079573579
0.40037206
0.56685615
0.17046899
0.28973433
0.15089853
0.096826777
0.12444071
0.15362838
1.038003
0.17914928
0.07967031
0.18679151
""
0.14947039
0.15788969
""
0.28544658
""
""
""
""
""
0.3008078
""
""
""
""
""
0.0874222
0.13329886
0.11499497
0.15728149
0.34732944
0.065888651
0.040288232
0.076414526
0.12928361
0.14092159
0.1076963
0.093290217
0.13347417
0.15380034
0.1205682
0.1060708
0.10024405
0.12178878
0.17461075
0.34750766
0.16102986
0.088334508
0.10136348
0.047362767
0.17667742
0.13608998
0.097317204
0.085569933
0.057127025
0.052464146
0.048729837
0.059764262
0.15217201
0.10632711
0.091524132
0.23317082
0.67625105
""
""
""
0.41063532
0.17385828
0.31371108
0.098325759
0.17894363
0.056078039
0.083298653
0.17146422
0.62801123
0.080501109
0.082196385
0.23254192
0.099735416
0.12303301
0.13642095
0.17792593
0.066676244
0.031372856
0.059273358
0.12840363
0.14458559
0.25147146
0.13510124
0.11505942
0.099534512
0.091481954
0.17813553
0.052779809
0.042724181
0.12338842
0.27963167
""
0.23948193
""
0.18132989
""
""
0.056221616
""
0.15817638
0.19257104
0.14079779
0.11146765
0.069214493
0.31342295
""
""
""
0.18701543
""
""
0.11562224
""
0.098258458
0.1016078
0.66365457
""
0.30985528
""
""
0.15280773
""
0.17610502
""
0.078179248
0.093757354
0.075126208
0.17559066
0.044778191
0.064330406
0.059494767
0.085212208
0.1291265
""
""
""
0.040031228
0.031395871
0.15949297
0.11456829
0.15668236
0.30795169
0.090904124
""
""
""
""
""
0.11811021
0.22595471
0.2144357
""
""
0.1322592
0.11128385
""
""
0.12625289
0.085881338
0.12291697
0.10685106
0.032329973
0.085504435
0.11088364
0.12451565
0.34202984
""
0.16582306
0.16890682
0.10319956
0.060647711
0.12744375
0.13039452
0.25617236
0.13083912
0.1452536
0.33139035
""
""
""
0.22305167
""
0.13394734
0.29148227
0.28658032
""
0.23459272
0.20656115
0.25763869
0.33953205
0.45076674
0.28835335
0.12086105
0.19458336
0.093181744
""
0.13897225
0.17108515
""
""
""
""
""
""
""
""
""
""
0.080159709
0.10083116
""
0.27414289
""
""
""
""
""
0.23027
""
0.38368624
0.10094166
0.17404768
0.5264436
""
""
""
0.14689463
0.19460201
0.23449877
0.11865173
0.11186853
0.18898004
0.09329436
0.15448694
0.12391299
0.25353691
0.21046694
0.12294423
""
0.11870526
0.13594998
""
0.12934533
0.086006097
""
""
0.31478211
""
""
""
0.54404688
0.24660832
""
0.36074075
""
0.23283008
0.37696987
0.17156625
0.095353603
0.11144083
0.17023896
0.19197372
0.32529858
0.60043252
0.59240419
0.30018198
0.1282749
0.11104821
0.40500817
""
0.21955243
0.17360656
0.14901577
0.15197203
0.21749009
0.20266116
0.17611721
0.11429139
0.077078387
0.072396271
0.046728812
0.089260377
0.064351022
0.10799975
0.094691202
0.12192809
0.082066521
0.11849961
""
""
""
0.27276093
0.13995376
0.0980708
""
0.25809121
0.11333931
""
""
""
""
""
""
0.7994898
0.45373911
0.44087437
0.41934186
0.34753433
0.31543699
""
""
""
""
""
0.16045156
""
""
""
""
0.1195157
""
0.12969591
""
0.12944147
""
""
0.14734894
0.068712071
0.18128031
0.12510231
0.072741754
0.12185765
""
0.11842005
0.10488532
0.065099686
0.084369853
""
0.25185466
0.079403058
0.13904512
0.1215338
0.075747102
0.18010429
0.084826574
0.045520704
0.075965792
""
""
0.11000262
0.19433571
0.19258451
0.1918382
0.1926831
0.19216377
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58620393
""
""
""
""
""
""
""
""
""
""
0.17406918
0.20523484
0.4978427
0.18591166
0.12459841
0.11749413
0.0858301
0.074482322
0.18932417
""
0.086377069
0.24254894
0.16678637
0.076205894
0.15291597
0.10680431
0.14937986
0.27974135
0.18702352
0.090553567
0.11624456
0.093775675
0.24012125
0.11311828
0.13503101
0.081902474
0.086264327
0.085206896
0.24527358
0.16249353
0.13979653
0.12598436
0.12271401
0.24387722
0.2053867
0.12762272
0.30219623
0.30790448
0.14066859
0.18987037
0.57929534
0.22799873
0.087711968
0.11126738
0.1037704
0.11759049
0.06039767
0.059009135
0.22818671
""
0.32363114
""
0.19584729
0.25491914
0.18819764
0.1765697
""
0.12878378
0.12984087
0.07044664
0.12297461
0.069210127
0.079997264
0.20958115
0.18212135
0.19268204
0.086130284
0.38355321
0.19276656
0.08103767
0.22403657
""
""
""
0.33311251
0.12407877
0.28483236
0.12797232
0.15951088
""
0.13939025
""
0.04939919
""
0.10193288
0.24966551
""
""
0.2918064
""
0.1045915
0.13791752
0.20493063
""
0.27893016
0.19625741
0.35435596
0.27733666
""
0.13542201
""
""
""
""
0.35184214
0.1325755
0.94104803
""
""
1.1372617
0.16642553
0.059162486
0.15686229
0.2302762
0.16159169
0.22789089
0.2470277
0.14954573
0.17420216
0.50000113
""
0.81721878
0.24129803
0.224163
0.31041256
0.2055897
0.12928855
0.22711639
0.18611944
0.22392
0.10548785
0.29121214
0.12364186
0.29714262
0.20597279
0.35829604
""
1.096457
0.17041984
0.23721759
0.079914719
0.09429355
0.21560012
0.12465869
0.11539302
0.22952449
0.14806971
0.097905658
0.14624313
0.034350876
0.20516701
0.10949942
0.037706666
0.10077045
0.052394152
0.14427929
0.082812011
0.092021868
0.24359334
0.05965158
0.11222111
0.077033155
0.17148803
0.062604256
0.14203881
0.07014136
0.27024209
0.11986142
0.16075869
""
0.060977872
0.10037754
0.062983327
0.050371174
""
""
0.13511896
0.11310304
""
""
0.41960824
0.33009636
0.10798655
0.053328495
0.11611442
0.092137523
0.22392526
""
""
0.14017516
0.096100084
0.071447581
0.19812006
0.14423588
0.11170617
0.14253506
""
""
0.11803787
""
0.12777239
0.13803153
""
""
""
""
0.17458639
""
""
""
""
""
""
0.38798469
0.18122765
0.38345712
0.2036721
0.23494208
0.41677928
0.21453944
0.18096326
0.43848756
0.49310187
0.42118731
0.17098676
0.19608727
0.17816886
0.25183234
0.20821291
""
""
0.24010961
0.2028141
0.23957586
""
0.67691541
0.24366587
0.17770235
""
0.15827006
0.06235585
0.19323361
0.098621018
0.13305649
0.069875181
0.10738818
0.16697976
0.15021114
""
""
""
""
""
0.27311677
""
""
""
""
""
""
""
0.30140746
""
""
""
""
""
""
""
""
""
""
""
""
0.33869302
""
0.14110048
""
""
0.14952132
""
""
""
""
""
""
""
0.23056726
""
""
""
""
""
""
""
0.14791699
0.16420111
""
""
""
0.14274026
""
""
""
0.37991944
""
""
""
""
0.19047399
0.1980096
0.14884919
0.26107082
0.10191874
0.19307393
0.42956027
0.1553314
0.19958465
0.18391509
0.25295815
0.14055911
0.5800212
0.2094294
0.30757299
""
0.10722083
0.19658868
0.20913194
0.14643382
0.18780041
0.1661811
0.19142775
0.34650323
0.35994714
0.18386017
0.50206423
0.19399391
0.36878544
0.31224075
0.24155492
0.31447515
""
""
0.36149767
0.38477004
""
""
""
""
0.091905311
""
""
0.17777395
""
0.17355265
0.096697405
0.19315442
0.32649779
""
0.28325105
0.1901899
""
""
0.11787169
0.38702393
""
0.15361181
0.21663904
0.36457089
0.47136778
""
""
0.20552824
0.091767512
0.084326148
0.14646277
0.25614551
0.29406083
0.26683944
0.12032244
0.092262059
0.085327744
0.073797151
0.099257372
0.049851883
0.1031418
0.074741468
0.08874692
0.11215878
0.87059963
0.15109615
0.16422622
0.21444529
""
""
0.18824092
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16745223
0.52439153
0.10861149
0.082236744
""
0.22922175
0.13892657
0.19215792
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14563428
0.086576819
""
0.074246876
0.13178112
""
0.22641166
0.09259633
0.10616989
0.099985957
0.16492476
0.17444454
0.11844908
0.23577556
0.24409463
""
""
""
0.41213897
0.13172616
0.16653943
0.10466119
0.066617414
0.1457414
0.12767938
0.087429099
""
0.16556415
0.2058695
""
""
0.14649908
""
""
""
0.15372023
""
""
0.30020833
0.15895441
0.13107687
0.14826956
0.093065321
0.12839189
0.11702847
0.13877632
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28969991
0.14080437
0.1066229
0.19043924
""
0.26719552
0.21246558
""
""
0.060488466
""
""
""
""
""
""
0.094290391
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079564519
0.16732261
0.19622026
0.13980709
0.095499963
0.136914
0.08084631
0.18959771
""
0.086199291
0.14470655
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17743501
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20374045
""
0.088946395
0.24746956
""
""
0.66699076
""
""
""
""
""
""
""
""
""
""
""
""
0.18498784
""
""
""
""
""
""
""
""
0.1149137
""
""
0.18087576
""
""
0.1298563
0.28299463
0.1735457
0.24862576
0.14582458
""
""
""
0.10872633
""
0.15750994
""
""
0.18897583
""
""
""
""
0.29264125
""
""
""
""
""
""
""
""
""
""
0.16996919
""
0.15346169
0.14405656
""
""
0.19732724
0.35584924
""
""
""
""
""
""
""
""
0.095845208
0.13800558
""
0.26880246
0.21770863
0.18602465
""
""
""
""
""
0.33912921
0.21781223
1.0277834
0.18871982
0.19321828
0.21274583
0.4621923
0.44229758
0.20070295
0.57497084
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26074797
""
""
""
""
""
""
0.24577807
0.42082515
""
""
0.16209137
""
""
""
""
""
""
""
""
""
""
""
0.23722646
0.16949001
""
0.14640515
""
""
""
""
0.5323965
0.30348158
""
""
0.97897768
0.65792918
""
