par_rank_pooled_female_mean
0.29752779
0.35605079
0.29216501
0.50304312
0.28388226
0.28071097
0.34318194
0.48353416
0.55300039
0.64697808
0.54707479
0.52157152
0.47870821
0.59100848
0.75945723
0.46908009
0.44853935
0.67466396
0.66315705
0.79022861
0.57075536
0.73162085
0.83173269
0.76293713
0.80071783
0.40116182
0.45339215
0.46990812
0.29149666
0.3782391
0.23970905
0.54979265
0.34451282
0.23508759
0.34759486
0.53787929
0.40448099
0.64649296
0.6382041
0.49869439
0.38970125
0.45665637
0.70410502
0.50041503
0.50962871
0.55025601
0.62979674
0.51044708
0.50044447
0.51510477
0.4622775
0.42162019
0.53718626
0.44207758
0.48207098
0.51886135
0.45728371
0.55702519
0.45637244
0.58021015
0.62054455
0.7005133
0.70725858
0.39712298
0.35186225
0.57725286
""
""
0.65073562
0.50169349
0.47733137
0.47218442
0.68946761
0.46044955
0.3057259
0.2564536
0.46867856
0.43820184
0.49677253
0.64901268
0.46996683
0.47477299
0.47253335
0.4720127
0.53163809
0.57677132
0.52467167
0.49091563
0.45828998
0.48355439
0.5055421
0.49930236
0.53155696
0.49277347
0.53930014
0.39247644
0.5904035
0.6533134
0.66232717
0.38938648
0.50717413
0.48541886
0.37323448
0.29894957
0.23791994
0.27241066
0.28730008
0.34457842
0.38770616
0.30006573
0.35817659
0.39388224
0.22005942
0.27562192
0.33677351
0.29673153
0.30013859
0.28318852
0.24727856
0.32228151
0.35452297
0.38699573
0.45586941
0.44881958
0.39005962
0.42569742
0.42739677
0.45933124
0.38725913
0.44666669
0.59598207
0.55907035
0.42888868
0.20421255
0.32368132
0.42753991
0.56829911
0.56164104
0.3751784
0.71762991
0.7794112
0.83466715
0.81798244
0.82418019
0.58099538
0.2443056
0.27352139
0.33924192
0.32905203
0.27081111
0.32627457
0.64061731
0.71886218
0.74282616
0.81148624
0.6668998
0.6367119
0.75108904
0.75848132
0.65226281
0.78496212
0.29002133
0.60442811
0.48268753
0.56168312
0.5155468
0.52325338
0.43935049
0.51027811
0.57124376
0.54736298
0.58195841
0.72224391
0.45883176
0.65461069
0.62695992
0.56383616
0.56555337
0.60372072
0.72079605
0.47011119
0.73419642
0.78203958
0.71670824
0.66082346
0.52843964
0.6002419
0.5204249
0.60934901
0.52105099
0.47014186
0.32382235
0.4175933
0.34177399
0.35180953
0.42934927
0.56687194
0.37696028
0.38983408
0.42419004
0.43632171
0.49581966
0.4033716
0.46326512
0.4726274
0.33409783
0.45554197
0.50670892
0.47775877
0.51689374
0.5967536
0.50309521
0.4586418
0.43345645
0.41133955
0.51691312
0.37684444
0.52267265
0.40388089
0.44799113
0.3699002
0.38258266
0.45264223
0.38632903
0.16927482
0.12689771
0.20181341
0.28133699
0.28070235
0.26175594
0.27766636
0.38440058
0.53167593
0.36443722
0.35927743
0.29332906
0.36526337
0.19857702
0.22102559
0.26400626
0.1741595
0.19891283
0.34627333
0.38823575
0.43054727
0.58173448
0.30328363
0.30012697
0.28508812
0.31769231
0.29482767
0.53368998
0.59063953
0.28376245
0.2724441
0.38376758
0.42292014
0.51069313
0.6799866
0.44643289
0.41262805
0.41492009
0.30671453
0.66434747
0.77133411
0.35542902
0.37372279
0.64113516
0.43848822
0.48752713
0.45285761
0.64652157
0.85573554
0.3036387
""
0.56089687
0.48480713
0.54185373
0.5726167
0.67312747
0.76028275
0.69284528
0.53902382
0.68826056
0.66613853
0.56942588
0.32443345
0.23882006
0.21253379
0.20658655
0.21443027
0.18227908
0.28187272
0.29129305
0.35858727
0.38069475
0.43931311
0.48567477
0.44361162
0.56630296
0.58011603
0.38464597
0.44188049
0.41979304
0.42434722
0.42582229
0.45454514
0.51928014
0.4307453
0.4835245
0.54596639
0.3730112
0.43391514
0.57357323
0.67354548
0.58761716
0.53935844
0.47485292
0.50702649
0.52015543
0.37715745
0.39602435
0.67920327
0.40983477
0.43168312
0.43341956
0.55533904
0.43260658
0.30486962
0.48577085
0.39170572
0.44686198
0.29125398
0.35694852
0.27918544
0.2261557
0.19638157
0.27031052
0.37368438
0.37575138
0.5794037
0.49062619
0.51316512
0.40738559
0.22885552
0.22074188
0.23062119
0.3099941
0.38332817
0.18850665
0.21652023
0.77553791
0.19485617
0.21271892
0.17911555
0.40441209
0.63023603
0.27937266
0.30660388
0.50192356
0.51749384
0.62521142
0.708269
0.35793951
0.25460115
0.23511159
0.2498682
0.23824976
0.3595807
0.67269784
0.71644783
0.60272944
0.39368841
0.25399527
0.35934743
0.42220387
0.77703542
0.65869421
0.36895549
0.27362013
0.60878575
0.50596869
0.51526791
0.51525807
0.81909811
0.66393363
0.69498962
0.63270295
0.62837076
0.28335941
0.5504294
0.43710589
0.48354709
0.30209503
0.63849354
0.63368779
0.52885699
0.77847892
0.78680718
0.66667938
0.46546891
0.76688194
""
0.34830898
0.36616212
0.38012758
0.33543453
0.38677964
0.32675478
0.37286267
0.77083534
0.57262164
0.41114238
0.29246312
0.40831503
0.53063935
0.41858283
0.60642499
0.61414748
0.52650219
0.65434539
0.69500369
0.67948323
0.69362825
0.45836496
0.5107339
0.65229827
0.6153968
0.55245602
0.60914266
0.58087289
0.51674408
0.47710249
0.47024795
0.5694375
0.51541162
0.30255267
0.27881351
0.23183329
0.47378132
0.39986658
0.3966285
0.28952762
0.3177976
0.35271832
0.29478613
0.38709968
0.31752396
0.44245541
0.48251909
0.27342725
0.34466225
0.4164288
0.40566269
0.41605911
0.44449532
0.37313783
0.40300885
0.28482631
0.36818221
0.5459069
0.54127967
0.41524515
0.37644213
0.29245362
0.30269465
0.38927293
0.38037801
0.44553423
0.32454658
0.40556493
0.50431532
0.56627178
0.46742809
0.47794345
0.44590297
0.43697754
0.47983608
0.58156419
0.49280605
0.42816877
0.4440726
0.54169792
0.45843998
0.45363504
0.50841838
0.76633382
0.51186341
0.81828994
0.63947606
0.54426736
0.79484892
0.87767881
0.78812933
0.82564425
0.80855596
0.58664536
0.71201485
0.62083727
0.65153009
0.63926387
0.58462083
0.67594808
0.82022518
0.79325163
0.78977573
0.86482042
0.75898099
0.69111651
0.3636139
0.70781535
0.55308491
0.8123073
0.67433894
0.65027767
0.42043549
0.6084702
0.54531151
0.39915353
0.56871742
0.58334029
0.65786809
0.6598748
0.68286067
0.74286491
0.63535672
0.49278289
0.52471751
0.52794909
0.57661474
0.45597255
""
0.32450262
0.27200279
0.25902739
0.29604757
0.5170086
0.42299649
0.37301129
0.44669762
0.35996571
0.3774595
0.44785392
0.341382
0.25299108
0.29479787
0.45117298
0.55142564
0.41097882
0.30338833
0.44753116
0.3828367
0.46313444
0.46109152
0.49750325
0.4041028
0.39429724
0.44143757
0.4276787
0.36313292
0.33865595
0.41457233
0.50206679
0.37566116
0.50109076
0.51034111
0.322007
0.39476475
0.73106331
0.5793944
0.48911253
0.51831794
0.64903045
0.63497114
0.59302735
0.51917893
0.4679046
0.38266075
0.41116837
0.32610637
0.70429569
0.79701686
0.64362407
0.31259775
0.50413847
0.55496812
0.5186435
0.52073812
0.47850209
0.64906573
0.46969372
0.49890426
0.27944559
0.5306828
0.58302659
0.25622559
0.24229446
0.29934886
0.2253824
0.38084242
0.20270041
0.46321854
0.51797837
0.52475929
0.37564573
0.51959622
0.56912881
0.41138613
0.35157239
0.33096373
0.64690155
0.64056593
0.61337692
0.4915075
0.27673012
0.39372936
0.56469661
0.61787713
0.38311458
0.41366431
0.54409677
0.45304519
0.41240227
0.40003476
0.41457105
0.44849348
0.46805018
0.45024443
0.39875993
0.41717213
0.44748479
0.45279574
0.4476105
0.40146393
0.4411777
0.47307214
0.35620713
0.46668512
0.27620366
0.32005674
0.33810309
0.28615561
0.37286231
0.46213266
0.38832414
0.35530248
0.49235356
0.3661139
0.45637134
0.36394078
0.49395055
0.46955445
0.67718452
0.60961348
0.61202657
0.67897558
0.74183309
0.75181293
0.49432567
0.50988609
0.49986994
0.27976984
0.48966768
0.55881679
0.49488172
0.43074474
0.43608177
0.3505697
0.42563877
0.33176506
0.63791335
0.7168386
0.78328997
0.47633553
0.69960529
0.52614921
0.62937558
0.61820352
0.59892768
0.58359361
0.6166718
0.58769983
0.45070064
0.40029919
0.40965024
0.47104776
0.5528627
0.50460756
0.66381824
0.59515202
0.55774873
0.5757969
0.61589682
0.52041876
0.50080132
0.6173473
0.63792437
0.70537329
0.72611237
0.53200179
0.516352
0.72822982
0.78885716
0.8114267
0.78811514
0.80707061
0.6119265
0.27156305
0.52545995
0.38924015
0.54449171
0.69345146
0.23128834
0.45194784
0.45780015
0.47243267
0.40573996
0.60467517
0.52331847
0.59212041
0.65785122
0.61357361
0.69618881
0.53822595
0.5001089
0.71282518
0.69828159
0.60061663
0.59856105
0.59320909
0.54126436
0.53050762
0.61001474
0.46217111
""
0.55038953
0.75433606
0.69206381
0.62503397
0.57327694
0.658171
0.64602482
""
0.65351182
""
0.5980047
0.58659095
0.62392181
0.59018141
0.51229942
0.5735293
0.53922701
0.46348184
""
0.56126499
0.70005828
0.60945559
0.52739179
0.59300834
0.50994855
0.60523009
0.46214661
0.703466
0.55474979
0.26790473
0.32537913
0.36689648
0.37868613
0.39170849
0.59411895
0.43646055
0.4693881
0.42229486
0.57508767
0.59433335
0.51298577
0.50600457
0.51834816
0.53314823
0.58937371
0.51019204
0.51889873
0.61695623
0.55751359
0.56233317
0.64877754
0.60949916
0.55166382
0.54186982
0.57484633
0.36085078
0.60031784
0.67671591
0.56524396
""
0.36171162
0.50828969
0.57827765
0.39599413
0.50339794
""
0.41746184
0.58729607
0.61517084
""
0.50749075
0.50286263
0.45420173
0.59614086
0.68802625
0.49044651
""
0.35831189
0.40574199
0.40886107
0.44193888
0.32885483
0.40202656
0.43351999
0.38234407
0.34177658
0.3604432
0.3832399
0.42417473
0.3316882
0.46182117
0.38676402
0.28031516
0.48948678
0.37461206
0.52459455
0.47672021
0.36642179
0.42683911
0.33545464
0.38279304
0.45775801
0.56375736
0.44992951
0.40773144
0.45738214
0.34393808
0.34439385
0.31117553
0.20195016
0.19564226
0.51625353
0.39960018
0.43140051
0.41128105
0.43443477
0.6207155
0.41758695
0.40542227
0.53379989
0.4466711
0.52060717
0.46871063
0.55738485
0.67455059
0.64683926
0.43290624
0.46629989
0.5067836
0.63757288
0.54613948
0.42306
0.53188521
0.43485498
0.67225975
0.64660317
0.37035972
0.50872558
0.25131604
0.64926147
0.40095523
0.52564484
0.57875144
0.54376644
0.42595905
0.6323452
0.43088013
""
0.46947545
0.59028047
0.56196612
0.43646386
0.41473153
0.38112125
0.37169424
0.31014127
0.26201501
0.38404065
0.39701745
0.53075063
0.45997882
0.47732422
0.54076749
0.50011939
0.3278963
""
0.36072075
0.45045045
0.49012467
0.46370056
0.57555521
0.36878586
0.39474696
0.29707703
0.31208718
0.52806544
0.56234407
0.53673494
0.45728931
0.53300232
0.44861239
0.40486008
0.45357653
0.50839299
0.61323714
0.48569027
""
0.41113216
0.44291291
""
""
0.30561736
0.45438042
0.3481881
0.72225213
0.82699603
0.86012101
0.72519171
0.47775984
0.63696676
0.64105505
""
""
0.57141626
0.45220578
0.45103735
0.41589653
0.57592285
""
0.7356137
""
""
0.73424596
""
0.77311307
0.64710236
0.65308809
0.7333647
0.74122643
0.55692303
0.46485525
0.43722004
0.43680009
0.44040596
0.58450991
0.52788109
0.49225724
0.47898617
0.62383413
0.41043931
0.35006782
0.33223185
0.32068551
""
0.38735536
0.32668447
0.3812761
0.32191706
0.55607843
0.68985426
0.5674876
0.59446901
0.63752222
0.51448625
0.60194701
""
0.81224865
0.40776017
0.6587227
""
0.49246341
0.59788251
0.46240255
0.52569395
0.55679697
0.54860592
0.42073449
0.55650288
0.56488633
0.51761848
0.51744515
0.50919604
0.47379822
0.52763557
""
0.45917025
0.52792853
0.74823219
0.43231893
0.41686061
0.47426093
0.52051574
0.62435168
0.66736168
0.43712512
0.6627273
0.49866304
0.38025856
0.36107564
0.28234676
0.28077585
0.544514
0.50478619
0.49171007
0.63325357
0.73085177
0.77089953
0.45893377
0.64813161
0.76383734
0.65687329
0.65196449
0.58689308
0.66775507
0.31990546
0.35590023
0.49907297
0.44284078
0.4953528
0.58643979
0.49843746
0.53688741
0.53885567
0.55596697
0.45256642
0.47272879
0.4717271
0.53211927
0.52816814
0.45405179
0.44247928
0.47337914
0.43843153
0.52925086
0.48209587
0.41227296
0.51880747
0.7098971
0.613657
0.59302121
0.44984198
0.557212
0.47915721
0.53572953
0.5613302
0.47243181
0.48135361
0.41861951
0.3908489
0.40877211
0.28947231
0.48001954
0.38201261
0.30713773
0.44495201
0.4202289
0.37396413
0.58605891
0.62702787
0.53380561
0.59199959
0.60428602
0.36073613
0.44531113
0.43934861
0.53088397
0.38608205
0.30889562
0.36370841
0.56253284
0.54699117
0.57945341
0.44128531
0.5380165
0.51664275
0.42039183
0.49786052
0.51353866
0.39154419
0.56279945
0.5537982
0.53321266
0.54408693
0.52483571
0.30348748
0.33173519
0.27914655
0.31685579
0.40551418
0.3939856
0.3048456
0.34302703
0.42368793
0.3739365
0.6865133
0.76364332
0.6441232
0.71930355
0.80590606
0.52452362
0.7044791
0.71906769
0.74500012
0.71432787
0.72848117
0.73716307
0.68524933
0.72337675
0.45498028
0.5500071
0.29793277
0.28548434
0.28432536
0.51180869
0.62958586
0.55208367
0.57275909
0.76727647
0.57080913
0.65781128
0.52610773
0.55457431
0.75711077
0.70283234
0.65175128
0.28984639
0.55322099
0.56526655
0.48441404
0.4542104
0.47477394
0.54878187
0.53992963
0.56548434
0.53259045
0.52482092
0.60420823
0.55727285
0.63919687
0.54170048
0.61717504
0.55751514
0.54294026
0.61355394
0.60964096
0.65079033
0.75970072
0.677131
0.60206747
0.63038903
0.59356612
0.50713277
0.44834509
0.44078949
0.43068492
0.32652524
0.30249375
0.32976976
0.37185505
0.29401404
0.74894536
0.67440325
0.60608625
0.90830511
0.91844517
0.90193325
0.81827641
0.75355548
0.92716593
0.49432302
0.57260174
0.73222828
0.36801007
0.37201086
0.35289508
0.38259107
0.37606156
0.51669478
0.43112451
0.53266591
0.47214323
0.36248937
0.39898053
0.40802357
0.64671463
0.85141891
0.62003279
0.52957851
0.45965734
0.48632896
0.77044964
0.30628821
0.5777362
0.53858083
0.26723978
0.4525497
0.43971527
0.455764
0.4596698
0.35279313
0.26335928
0.35397005
0.347229
0.35743859
0.62585533
0.44292262
0.56665355
0.56561518
0.84663266
0.82521325
0.8802774
0.74713379
0.55324614
0.6556046
0.54228812
0.5016284
0.42163014
0.5130024
0.22809508
0.32374203
0.34759113
0.49578848
0.39054048
0.25314504
0.30452409
0.27641603
0.35818812
0.36785102
0.32044986
0.36459479
0.36850545
0.47099438
0.43082225
0.36831099
0.4656364
0.3768419
0.35402751
0.36839977
0.41883412
0.38528225
0.43597558
0.35785455
0.37629116
0.37123573
0.34548303
0.32049769
0.32202062
0.45123804
0.41362
0.40111354
0.4119592
0.31970686
0.37444803
0.38427243
0.45699289
0.48079225
0.32811466
0.58151817
0.67561716
0.38628259
0.26973125
0.21639358
0.37536573
0.42663497
0.35928595
0.42880827
0.33268717
0.34167206
0.32959944
0.26501518
0.36378166
0.57900715
0.63336438
0.30120975
0.31747532
0.33100843
0.32056168
0.31463635
0.36976287
0.37517422
0.33641928
0.38918233
0.35475561
0.37285882
0.26664299
0.40333673
0.33058417
0.45442095
0.5123145
0.30634049
0.38906196
0.38709307
0.35152489
0.2966443
0.29044503
0.29577759
0.41070855
0.28992981
0.24662091
0.23425402
0.27055889
0.24869128
0.25647867
0.27550656
0.25744137
0.30413133
0.2760002
0.269339
""
0.20455365
0.32083201
0.45634988
0.26266569
0.22916575
0.21515448
0.26974228
0.26655513
0.26638195
0.23502862
0.29778495
0.23396152
0.2865015
0.27552015
0.28103626
0.27324036
0.32599288
0.30576387
0.30367929
0.2819134
0.28133175
0.30535749
0.30248052
0.25415069
0.43364227
0.46412107
0.39662862
0.37675813
0.37774709
0.34936574
0.34810305
0.3105258
0.62408519
0.5223608
0.47490427
0.375045
""
""
0.5937531
0.51643562
0.56328261
0.45293021
0.41038153
0.39038837
0.42787594
0.50419074
0.65697128
0.63136923
0.595994
0.85212046
0.67507434
0.64712328
0.72686362
0.77715999
0.71344125
0.53465211
0.5836069
0.71032
0.70228291
0.76890445
0.78435922
0.81081688
0.84183371
0.85496837
""
0.79845154
0.45744875
""
0.38285565
0.3413831
0.38899276
0.37837252
0.27051905
0.225889
0.69638616
0.72728795
0.88348931
0.637137
0.82152605
0.81572324
0.59820431
0.69981718
0.57796901
0.77840066
0.83507502
0.6642586
0.86005741
0.60458201
0.76549757
0.82586628
0.83243489
0.78305614
0.61818439
0.74476516
0.6060226
0.73914784
0.82808268
0.823174
0.79599893
0.86063141
0.90959609
0.82433593
0.54292071
0.68967879
0.8019582
0.83656138
0.88850683
0.62535131
0.89197642
0.6249848
0.67024189
0.64028472
0.651824
0.66389304
0.55910379
0.53137279
0.6146186
0.40553823
0.47877213
0.44625258
0.7234174
0.64062124
0.34745914
0.41619733
0.47336003
0.56680304
0.56491953
0.53763264
0.55364084
0.49440503
0.43111774
0.44718283
0.37642014
0.49164659
""
0.31666127
0.49915451
0.55065668
0.24762064
0.34135666
0.35953996
0.35298574
0.32651895
0.38422671
0.54103392
0.69088602
0.58474123
0.63129216
0.59323156
0.61367089
0.46870518
0.43933824
0.49264747
0.42731294
0.529172
0.56725633
0.67893922
0.66492671
0.66300082
0.78751874
0.82173264
0.60089391
0.79245096
0.85053384
0.57054639
0.30380672
0.47779173
0.61991465
0.5903725
0.63038754
0.80146009
0.67079097
0.7155183
0.68531871
0.49530077
0.55696851
0.42920136
0.41863236
0.46903726
0.39672101
0.55666602
0.46227279
0.82983547
0.63015079
0.67649472
0.58869028
0.70193595
0.58946627
0.39172155
0.41249987
0.58992505
0.67994851
0.75666481
0.73361498
0.67410856
0.85262799
0.44299525
0.64034152
0.50605857
0.538872
0.62283677
0.63943422
0.69521546
0.68430239
0.69944018
0.81211901
0.63563287
0.45342028
0.45681942
0.375126
0.4743796
0.59898233
0.44756937
0.56704926
0.44581217
0.39186952
0.4843578
0.53251469
0.50558752
0.51444447
0.36361739
0.41790244
0.30251586
0.34340805
0.38935024
0.43753126
0.47175473
0.40660933
0.47087255
0.34263992
0.48945174
0.45411116
0.43930426
0.39795801
0.33469537
0.35512811
0.4273901
0.36042228
0.43792105
0.46236753
0.40160745
0.34675452
0.53123885
0.58228558
0.58298725
0.56327397
0.61648667
0.73433518
0.7434364
0.60731697
0.5911147
0.69792318
0.64148617
0.61448723
0.58607143
0.70903587
0.6128841
0.67255527
0.47045672
0.57413667
0.54070652
0.72458613
0.6582436
0.62682647
0.70529521
0.48534331
0.62692124
0.61850685
0.72781348
0.57829684
0.62301642
0.5421316
0.6832999
0.71216762
0.73504579
0.67358041
0.67093605
0.74458534
0.6965428
0.68761027
0.65486097
0.60370409
0.72396886
0.57400167
0.57122856
0.52931023
0.5814665
0.51653218
0.64605653
0.50525534
0.7766282
0.66950285
0.66646326
0.72405547
0.38548645
0.44183454
0.42720187
0.36589479
0.35762736
0.51376396
0.39182115
0.60372621
0.44913295
0.47678345
0.4235155
""
0.65471238
0.62743789
0.62982142
0.55054343
0.4945921
0.59662861
0.63034463
0.62181711
0.60020328
0.52533782
0.30540204
0.53850698
0.3106997
0.34739214
0.42522758
0.44480476
0.63708788
0.6057806
0.35517594
0.54969484
0.37751856
0.61632633
""
0.8186065
0.67143947
0.62494785
0.63345587
0.69125271
0.60349947
""
0.70210624
0.76996332
0.65270978
0.72458947
0.57337189
0.67035997
0.82810396
0.82270467
0.74627149
0.66045207
0.59755248
0.62984681
""
0.67543107
0.62159979
0.58122164
0.66168547
0.80627173
0.70308423
0.67722887
0.76864934
0.75323337
0.73427474
0.73997939
0.58762646
0.66019821
0.6411199
0.64216226
0.71455032
0.70066333
0.74747443
0.72108382
0.77743238
0.81662148
0.46063158
0.50000429
0.50994158
0.40027586
0.54465216
0.68495053
0.59558392
0.72624159
0.76836902
0.39804271
""
0.64436889
0.68360662
0.69024402
0.75909239
0.69968146
0.63896161
0.60360008
0.60442525
0.60581076
0.62767071
0.56177694
0.53805715
0.58502752
0.55258316
0.57042098
0.48868221
0.6729328
0.72518206
0.63426507
0.56031179
0.64657146
0.5937022
0.66929346
0.70427746
0.70243168
0.61217529
0.66025895
0.60462761
0.63564628
0.46262491
0.47958201
0.48884609
0.51565975
0.42149615
0.51846761
0.59069538
0.38995638
0.42187592
0.44810992
0.40662274
0.4916994
0.52738398
0.50225717
0.57862777
0.78292936
""
0.45952117
0.31352848
""
0.66595715
0.70263094
0.77392817
0.82858604
0.72926706
0.70314091
0.68425208
0.76278496
0.69446033
0.61193722
0.74989134
0.63696891
0.70259321
0.608271
0.38609347
0.66516548
0.69608724
0.72610551
0.6330685
0.5468688
0.75566846
0.68926501
0.42466429
0.58554369
0.64586014
0.67968875
0.56692165
0.615224
0.79092091
0.73070931
0.69707167
0.6860472
0.74318337
0.72022587
0.73168635
0.66469193
0.71518064
0.71621788
0.75208777
0.59885681
0.63505131
0.61846685
0.75908858
0.61843407
0.74346298
0.68383402
0.6821664
0.66316622
0.57731348
0.64151931
0.60600179
0.70376199
0.72695559
0.59273183
0.61843759
0.73665029
0.65880173
0.63714081
0.62891954
0.59255654
""
0.65558589
0.70359808
0.66660666
0.67083848
0.76072562
0.608226
0.68083453
0.58548146
0.65992099
0.63671798
0.63012087
0.75555235
0.53060764
0.62204373
0.78163719
0.48154488
0.58664447
0.47825387
""
0.24121366
""
