spouse_rk_black_male_p75_se
0.036436483
0.062676817
""
0.021233181
0.015325251
0.038169511
0.0096391924
0.090037145
""
0.020562602
0.023682902
0.009562335
""
0.053453948
0.028474811
""
""
0.035694815
""
0.048374675
0.015731532
0.010192354
0.019952299
0.021714428
0.0084856078
0.045602567
0.022563802
0.014131675
0.0078306003
0.034713585
0.023805046
0.020883739
0.0079742735
0.0094965771
0.029234394
0.018037796
0.042742029
0.035056632
0.072116666
0.063050382
0.010327809
0.034809392
0.048695326
0.28534409
0.042614937
0.036254849
0.0083957864
0.028804315
0.011129327
0.029760413
0.015546063
0.017266074
0.024362542
0.14026338
0.082546279
0.015453735
0.0427767
""
0.079218976
0.021511314
0.038407803
0.014086228
0.080181539
0.074147299
""
0.068952441
""
""
0.077932365
""
0.044344377
0.037544172
0.033295456
0.024366897
0.049543157
0.094507366
0.028862441
0.054018576
0.056580462
0.0088151172
0.033645865
0.035906009
0.080253847
0.035032254
0.010547834
0.044782367
0.056540687
0.020165423
0.016409991
0.042946007
0.030978771
""
""
0.020993896
""
""
0.041145496
0.025668418
0.011267871
0.01968188
0.027567383
0.0065526525
0.01322533
0.032448858
0.02097711
0.010032314
0.026573217
0.010419781
0.05379685
0.040042378
0.028000748
0.017206268
0.0098511418
0.044540811
0.012112652
0.013294579
0.01114937
0.061609291
0.080774367
0.087640405
0.026336836
0.054608051
0.037174124
0.024906138
0.040003017
0.016146317
0.013764131
0.064486772
0.041854773
0.037919689
0.0052514398
0.034820199
0.027395915
0.058176775
0.045679703
0.040478602
0.022125784
0.0171331
0.04681278
0.02785345
0.014351426
0.036628116
0.080103137
0.067695387
0.023897676
0.053494349
0.03058495
0.031643212
0.03408115
0.03695273
0.062624171
0.0097463075
0.022724792
0.041312627
0.015610348
0.017739369
0.058546279
0.016292468
0.069627248
0.067829803
""
""
0.017382318
0.0057814224
0.049759917
0.0033136341
""
""
""
0.037694789
0.0049555362
0.019544505
""
0.02007957
0.11119419
""
0.025849322
0.018153682
""
""
""
""
0.014289192
0.080909938
0.057184089
0.0094867609
""
""
0.019557051
""
0.063285887
0.024937753
0.011809108
""
0.072421379
0.052417666
0.048974223
0.039327521
0.016868293
0.081014656
0.018637918
0.043680388
""
0.036954764
0.02861389
0.021004768
0.0096513405
0.080193371
0.043585159
0.033886794
0.050434884
0.034489211
""
""
0.011838377
0.025019113
0.02324082
0.0085242307
0.068343535
0.075824514
0.067779377
0.076877244
0.058675941
0.068224542
0.009279226
0.034804348
0.060317025
0.056553736
0.011661705
0.018109364
0.038848706
0.022919856
""
0.04676396
""
0.04314376
""
0.031605396
""
""
0.048057556
0.073473714
0.034513455
0.030388718
0.063972495
0.044504002
0.020692971
0.01978826
""
0.048858985
0.010717003
0.038954891
0.079135329
""
0.036026832
0.074816585
""
0.021005081
0.071929984
0.028223613
0.064057887
0.028274877
0.021594437
0.016966559
0.017889298
0.0035792971
0.016826659
0.0060464041
0.0047588763
0.013407505
0.019216286
0.040179823
0.095596336
""
""
""
0.046635948
0.05936769
""
0.081932321
0.017489852
""
""
0.007875477
0.031714022
""
0.023599982
0.0073395348
0.076661602
""
""
""
""
""
""
""
""
""
""
0.079319142
0.010865861
""
""
0.066911921
""
""
""
""
0.040050302
""
0.056796946
0.050242588
""
""
0.071139067
0.07696078
""
0.071873516
0.088989459
0.080232091
""
0.032075621
""
""
""
0.032985993
0.021401832
0.077424034
0.075939476
0.033500489
""
0.025089061
0.027851662
0.0096847611
0.046429563
0.0047071185
0.024080483
0.038412154
""
0.0069535314
""
""
0.031456128
0.030562799
0.056941565
""
""
""
""
""
0.039845552
0.049533926
0.043460131
""
0.071610175
0.035151023
""
0.058882844
0.11553989
0.049715225
0.063618153
""
0.071294561
""
""
0.1047679
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072071172
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.078022756
""
""
""
""
""
""
""
""
""
0.073015071
0.084268361
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025620343
""
""
""
0.06034207
""
""
""
""
""
0.064737894
""
""
""
""
""
""
""
0.068387255
""
0.044697344
""
""
0.016794268
""
""
""
""
""
""
0.016679298
""
""
0.063301243
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045460254
0.011428778
""
""
""
""
0.082403541
""
""
""
""
""
""
""
""
""
0.030141806
0.030551864
0.022903575
0.071245149
""
""
""
0.08921358
0.035455011
0.0084414035
0.064349689
0.079432026
""
""
0.031898256
""
0.049260229
""
0.061862163
""
0.092639804
0.046612509
0.057478108
0.051481035
0.072677091
0.017190622
0.078228839
""
0.093099043
0.017952815
0.048745457
""
""
""
0.073781252
""
0.056917377
0.035416447
0.049088929
""
0.044972848
0.078303441
""
""
""
0.17900445
""
""
""
""
""
""
""
0.043856427
0.090776168
""
0.013892143
""
0.010509636
""
""
""
0.039486606
""
""
""
""
""
""
0.048615914
0.030062364
0.048987281
0.022508057
0.0054266588
0.014826506
0.043035261
0.064560667
0.058809277
""
""
""
""
""
0.12230515
""
""
0.035864297
""
""
0.041689858
""
""
""
0.089940764
""
0.030423608
0.064495228
0.015484313
0.0091308625
0.0068150908
0.041355383
0.020898996
0.027042275
0.023925649
0.021631129
0.083965033
""
0.056828938
""
0.092070922
0.013010123
""
0.04668276
0.037210722
0.093361601
""
0.025152529
""
""
""
""
""
""
""
""
""
""
""
""
0.042135164
""
""
0.081407897
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.019635281
""
""
""
""
""
""
""
0.030152204
""
0.013954251
""
0.022351373
""
""
""
0.090779334
""
""
""
""
""
0.045017008
""
""
""
""
""
""
""
0.059529558
0.024889251
""
0.078947201
""
""
""
""
""
""
0.083007291
""
""
0.068500064
""
""
""
""
0.027898088
0.023536049
0.020798095
0.039133955
0.011943508
0.014283527
""
""
""
0.036804929
0.043876238
0.0075217001
0.013607391
""
""
0.0099212779
0.043994512
0.031926695
0.0046533574
""
""
""
0.07297533
0.04880118
""
0.072758764
0.016455438
""
0.035089318
""
0.064229742
0.055336721
""
""
""
""
""
""
0.07056129
""
0.010325527
