work_26_white_male_p75_se
0.010424139
0.0074788551
0.024756443
0.018222226
0.013701553
0.047170654
0.02337864
0.010193866
0.019026114
0.025089778
0.015167096
0.031023856
0.026816124
0.03073227
0.029561197
0.014771756
0.013439436
0.03644732
0.029564826
0.017549891
0.027840517
0.012141753
0.013750255
0.017079882
0.017040787
0.01085062
0.01852553
0.011037829
0.026213372
0.020335011
0.022572525
0.047125518
0.041970246
0.021567024
0.010490356
0.014323172
0.0041463436
0.023980949
0.010498788
0.016259618
0.0096715912
0.011436015
0.038433865
0.047042031
0.0056429906
0.023319446
0.021619599
0.011063673
0.0054578409
0.021043116
0.0074674799
0.0077556586
0.066076651
0.023384441
0.024045046
0.026639163
0.016981278
0.011607938
0.006352399
0.064512491
0.01100804
0.016376106
0.0088441763
0.013584688
0.021431107
0.058444299
0.025840135
""
""
0.0047503174
0.11776949
""
0.090876684
""
0.0083551677
0.088455781
0.12168576
0.014956877
0.015456089
0.022441056
0.034085058
""
""
0.011809965
0.077985682
0.067684062
""
0.10455869
0.071513362
0.029812269
""
0.047685497
0.032950647
0.10226124
""
0.12983261
0.038578175
0.0089698778
0.008896539
0.01566118
0.020671951
0.033683315
0.045262143
0.0018040693
0.0087265177
0.01461648
0.0036603445
0.0088133197
0.038649067
0.0079583349
0.0096962834
0.0267675
0.021841099
0.017269997
0.0080507034
0.015905906
0.030887509
0.064949445
0.027319076
0.033840474
0.019939533
0.025577014
0.020702768
0.033207335
0.020628378
0.020064969
0.011891225
0.012961616
0.014930205
0.02710386
0.030003371
0.037889168
0.024448941
0.0098224096
0.023606485
0.044680696
0.01165837
0.022819662
0.015914166
0.02568944
0.016865715
0.03829686
0.013704228
0.045540109
0.029670833
0.013366985
0.02199878
0.050591089
0.027216397
0.03362342
0.042436525
0.032470014
0.022238687
0.011138445
0.029947137
0.038282596
0.016035235
0.015412005
0.042474031
0.032942828
0.040630475
0.032888256
0.021149958
0.032173142
0.02799874
0.032489404
0.021989608
0.029227063
0.01120795
0.048112392
0.0051643606
0.024390187
0.028485244
0.0085949749
0.046115376
0.062529288
0.0087028928
0.030564124
0.03375604
0.049872972
0.015343634
0.032218389
0.0075654108
0.012338843
0.061425775
0.027633214
0.0035187721
""
