kfr_natam_male_p25_se
""
0.068317235
""
""
""
""
""
0.079631917
""
""
""
""
""
""
""
0.082457513
""
""
""
""
""
""
""
""
0.087782472
""
0.04900828
""
""
""
""
""
""
""
""
0.067831196
0.04396946
""
""
0.03647016
""
0.06155853
""
""
0.037406456
""
""
0.057528183
0.030008465
""
0.061516985
0.049710125
""
""
""
""
""
""
0.12827553
""
""
""
0.090588003
""
0.05595199
""
""
0.074417323
0.08195062
0.012303304
0.011254511
""
""
0.032869909
0.021052383
""
""
0.026985586
0.033558223
0.048336182
0.054352887
0.014446935
0.049449164
0.039532281
0.015880134
0.037878491
0.018442243
""
0.032645315
0.043872043
""
0.071221039
0.081303746
""
""
0.019516766
0.0089950403
0.051117577
0.0093537979
0.017917458
0.019477606
""
0.031173922
0.0058812606
0.02400621
0.0076993774
0.0091230376
0.012365022
""
0.039851282
0.028745696
""
""
""
0.026012566
""
""
""
""
""
""
""
""
""
""
""
""
0.044149991
""
""
""
""
""
""
""
""
0.053461723
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051778931
""
""
0.043650627
""
""
""
""
""
0.034050494
""
""
""
""
""
0.032285411
""
""
""
0.024290789
""
0.09410838
0.029894207
""
""
0.030771494
0.041249905
0.052606426
0.022348508
""
0.02415172
0.038895465
0.037931047
0.023452612
0.046372045
0.05886583
0.076729767
0.011808652
0.049701001
0.063355625
""
0.02883481
0.045288406
""
""
0.046163682
0.073501945
0.050844871
0.020627303
0.042457603
""
0.017620035
0.018539935
""
0.017500143
0.01982959
0.04481893
0.027737439
0.039153043
0.061498251
0.044606183
0.029639227
0.0501577
0.027454406
""
0.046823755
0.038479991
0.028515592
0.026516557
0.048999391
0.055470619
""
0.023850057
""
0.033273924
0.03612534
0.037788838
0.027635138
""
0.037113804
""
""
""
0.039546058
0.064324595
""
""
""
""
""
""
""
""
0.019866716
""
0.16704506
""
""
0.027697532
""
""
""
""
""
""
""
""
0.024491921
""
""
""
0.055496942
0.043391302
""
""
""
0.053554278
""
""
0.027878357
""
""
""
""
""
""
""
""
0.039276455
""
""
""
""
""
""
""
""
""
""
0.046573635
""
0.082925096
0.053263042
""
""
0.042497892
0.034946032
""
0.074800313
0.063542366
0.066957317
""
0.037033312
0.050691016
""
0.048200537
""
0.036905713
0.0287077
""
""
0.051662847
0.060419403
0.071467027
""
""
""
0.030350804
0.028610745
""
""
""
""
""
""
""
""
""
0.056878496
0.07632605
0.031381816
""
""
""
""
""
0.060962964
0.054154728
0.073656701
""
""
""
0.045487866
0.05042734
""
0.028802123
""
""
0.049247663
""
0.029715486
0.057913665
0.031184476
0.046128802
0.033602722
0.037056785
""
""
0.072182536
0.048992839
0.036123026
0.04910614
""
""
""
""
0.048400968
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048872471
""
""
0.072275229
""
""
0.051127687
""
0.050794501
""
""
""
""
""
""
""
""
""
""
0.03748668
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049228266
""
""
""
""
""
""
0.048436482
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050993338
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058161978
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035056107
""
""
0.036537252
""
0.026239775
""
0.060740288
0.023144506
""
""
0.055859733
0.0568702
""
""
""
0.044251073
""
""
""
""
""
""
""
""
""
""
0.06661056
""
""
0.049736105
""
""
""
""
""
""
0.046696309
""
""
""
""
""
""
0.065510459
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.017794745
""
""
""
""
""
0.083532535
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.057103094
""
""
""
0.06309703
""
""
""
""
""
""
0.089898586
""
""
""
0.084718786
""
""
""
""
""
""
