kfr_top01_pooled_pooled_p25_se
0.0024599123
0.0014953797
0.0030862284
0.0046904678
0.004243474
0.0017057874
0.0013894723
0.0069653844
0.0014164113
0.0017791498
0.0019336193
0.0020540333
0.0020730416
0.0030384804
0.0015339094
0.001512492
0.0027731678
0.0012838003
0.0049384451
0.0049418812
0.0047354577
0.0026182341
0.0050078565
0.0018812872
0.0012315329
0.0019664103
0.0033056054
0.0021082379
0.0050590495
0.014989111
0.0067614205
0.002722
0.0029901082
0.0014137755
0.0023368795
0.0039802878
0.011063106
0.0063514127
0.038324498
0.0017146362
0.0007306374
0.0044247932
0.0028091026
0.0029126604
0.0022765864
0.0030094972
0.0025794979
0.0015426911
0.0019358366
0.0066222707
0.0044566444
0.001333112
0.0031592767
0.001510984
0.0048301127
0.0031918401
0.0012909891
0.0015833845
0.0020248727
0.0017133611
0.0028244713
0.0013392182
0.0025584085
0.0032639271
0.0024602865
0.0026270486
0.001212407
0.002225132
0.0018946165
0.0062458846
0.0021294963
0.0024021273
0.0011381308
0.0030484335
0.0021990172
0.0047093639
0.0048364769
0.0011187058
0.0020874736
0.0010408426
0.002299207
0.0015662132
0.0025955462
0.0050224625
0.0062117521
0.0026395218
0.0019290283
0.0012173055
0.0026079984
0.001520808
0.0013548175
0.0015412596
0.0015254128
0.0011489413
0.0015027404
0.0037637369
0.0083340397
0.013956427
0.0022754408
0.0021012134
0.0026574016
0.0037347907
0.0013434888
0.00433246
0.0013617354
""
0.0016789736
0.0013962529
0.00085108913
0.0055362764
0.003351355
0.0084003024
0.0011112355
0.0024404766
0.003403825
0.0059453161
0.0029201701
0.0015536895
0.0040509654
0.0049880962
0.004127936
0.0012442608
0.0036637795
0.0029647243
0.0019863152
0.0020324257
0.00117845
0.0029145151
0.0024858133
0.0018647709
0.0020483113
0.0055138269
0.0024988414
0.0028681355
0.0037524325
0.013071662
0.0012940209
0.0044898423
0.0011435122
0.0019944059
0.0016453024
0.0057793581
0.0030792051
0.0017669268
0.0056372024
0.0030192353
0.0054477756
0.0032375103
0.0044797412
0.0032656395
0.0019933139
0.0041142385
0.0066155121
0.0043760566
0.005179191
0.0016296704
0.0062917746
0.0093545131
0.008124006
0.0016761598
0.0038887281
0.00559841
0.003807585
0.0015095633
0.0014377356
0.0015294135
0.0018825576
0.0021769039
0.013512598
0.002524138
0.0014434041
0.0052489876
0.0049507711
0.0042090085
0.0022692136
0.0019213014
0.0029340365
0.0039405553
0.0021207242
