stayhome_asian_male_p75_se
""
""
0.070916153
""
0.056243967
0.047029354
""
0.033003971
""
""
0.02592402
""
""
""
""
""
""
0.023716085
""
""
0.081398763
""
""
""
""
""
""
""
""
""
""
""
""
0.11844102
""
""
0.029277258
0.011314304
""
""
0.045738142
""
""
""
""
""
""
""
""
0.07238961
""
""
0.051201422
0.034632098
0.023580946
0.0941315
0.11180978
""
0.091368102
0.079365671
0.063680194
0.01657391
0.078598402
0.07085754
""
""
0.038235564
""
0.030670363
0.12994425
0.064663067
""
0.12391378
0.037199061
0.070991337
0.052714407
0.038466934
0.025671024
""
""
0.14486286
0.029640606
0.041709274
""
""
""
0.044844907
""
""
0.043975033
0.09272819
""
0.047567487
""
""
""
""
""
0.044620402
""
""
0.11224674
""
""
""
0.058635604
""
""
0.017365409
""
0.022449741
""
""
""
0.042964995
""
""
""
""
""
0.20250916
0.035306122
0.035231825
0.055491138
0.0357855
0.0067139328
0.032190785
0.08366853
""
0.086676396
""
""
""
""
""
""
""
""
0.05851062
""
""
0.045583647
""
""
""
""
""
0.043843161
""
0.033951398
0.014119565
0.0084814429
0.080465227
0.052211862
0.077102408
0.087787226
0.052782793
0.13003631
""
0.2335947
""
""
0.019143591
""
0.034263343
0.10045642
""
""
0.026196925
""
""
""
""
""
0.12751302
0.073355123
""
0.10341009
""
""
""
0.045876484
""
""
0.067119911
""
""
""
""
""
""
""
""
0.061973482
""
""
""
""
""
""
""
0.07300169
0.084905528
""
""
0.044705875
""
0.0074371756
0.035287205
0.01803443
""
0.083494149
""
""
""
0.025477476
""
0.0109408
""
0.020547733
0.068679817
""
0.087871134
0.064244442
""
0.074504286
0.026558382
0.039070163
""
0.02612133
0.040694814
""
0.063703857
""
""
""
""
0.050984189
0.016579453
0.054485913
0.053778641
""
""
""
""
""
""
0.046878789
""
""
0.05816941
0.063220203
0.044852518
0.082318485
0.074040785
0.024834072
0.019355496
0.013169592
0.039267782
0.0080346065
0.0051814667
""
""
""
0.020624034
0.023569517
0.0038107494
0.011908453
""
""
0.0063424399
0.045682505
0.021100998
0.0028629811
0.043697465
0.075054653
0.095302984
0.083583094
0.030879645
""
0.048930153
0.010622479
0.065988488
0.022885205
0.045269776
0.059035037
0.029267656
""
""
0.083267093
""
""
""
0.046901818
0.074878924
0.0059636664
