lpov_nbh_white_pooled_p75_se
0.0042914627
0.0074295206
0.015570928
0.0034555097
0.0040591457
0.012400023
0.0029734836
0.011959704
0.01342929
0.0051584397
0.0046541709
0.0023737547
0.014272753
0.007634284
0.004749109
0.015111461
0.017677581
0.0049349936
0.016161425
0.013741391
0.0046782647
0.0045150886
0.0051844022
0.0075167883
0.0024361736
0.016492486
0.0072844764
0.0044117467
0.0022813487
0.0095757237
0.0094752796
0.005932929
0.0023573863
0.0031323496
0.011816844
0.0046780249
0.010189635
0.0078718588
0.02378973
0.023492916
0.0044120536
0.011444774
0.016724072
0.022285517
0.013104341
0.01112978
0.0027112241
0.0055462117
0.0030753657
0.0075040348
0.0052093901
0.0041290498
0.0069070207
0.029468251
0.01647022
0.0044717193
0.011818623
0.021288943
0.018320419
0.0086315032
0.010154509
0.0037017895
0.016970964
0.0096994527
0.0090931831
0.0099983094
0.019681616
0.012094683
0.012248106
0.010766581
0.013641031
0.011229618
0.010264891
0.0068586376
0.011068989
0.013983329
0.0074827578
0.0088184616
0.013139643
0.0027248499
0.011183026
0.0070392769
0.010464338
0.0064706011
0.0022803301
0.0077979071
0.0080787204
0.0067398418
0.0038981235
0.0066397982
0.0064899158
0.010192061
0.0094148684
0.0042408002
0.010305466
0.016149702
0.0069254902
0.0048784092
0.0021150305
0.0046659866
0.0036525398
0.0021233514
0.0025356403
0.0039030132
0.0034689172
0.0023761224
0.0046347668
0.0025924675
0.0088388128
0.006342771
0.0060258056
0.0073021264
0.0036165384
0.015369719
0.0038543295
0.0031058886
0.0040500355
0.017881216
0.019211065
0.017863018
0.00727419
0.010007991
0.010514463
0.0095953085
0.010591576
0.0046138209
0.0047009233
0.010770382
0.011345799
0.012321922
0.0014844558
0.0087928921
0.0067667649
0.010784962
0.0056292908
0.0088832276
0.0042997147
0.0061307163
0.015041049
0.0090881195
0.0051208413
0.0073755817
0.01889237
0.0127962
0.0082351398
0.016872937
0.0061642467
0.008378827
0.010225736
0.011166189
0.0090408335
0.002838973
0.0064949398
0.015443552
0.0037018561
0.00404653
0.012384183
0.0049428022
0.01197733
0.0077858684
0.019613879
0.012019443
0.0039216969
0.0015153572
0.015019704
0.0011673005
0.0069828336
0.0071840691
0.014545676
0.0041575283
0.001079499
0.0035250795
0.007215661
0.0032780822
0.0076843402
0.011315367
0.0034349987
0.0020871037
0.006376789
0.0092688473
0.0094877342
0.0087200282
0.002246601
0.0084234318
0.0081991041
0.0016373417
0.013130306
0.0060225222
0.0038272303
0.015535106
0.0092777731
0.0067872
0.0024484217
0.012080796
0.010317069
0.0063652443
0.0048030247
0.0045031239
0.0025136576
0.0071397219
0.003048185
0.0040087174
0.0063479221
0.0052940482
0.0040383637
0.0028724067
0.0019092395
0.0060591958
0.0051321089
0.0043407707
0.0055345991
0.0035698193
0.012166162
0.012184567
0.0025225908
0.0031315188
0.0033655867
0.0013983864
0.006102853
0.0067931437
0.0075718253
0.006558598
0.0058676586
0.007657853
0.0019744723
0.0046609989
0.0054312488
0.0048442837
0.0015631324
0.0030778132
0.0032208008
0.0043128617
0.014429924
0.0061158175
0.01544949
0.0077709742
0.014192288
0.0048902277
0.021521175
0.008063837
0.0052100965
0.0071316697
0.0068429154
0.0040953197
0.008477632
0.0073633743
0.0051053059
0.0024709443
0.0079799788
0.0047566891
0.001558949
0.0047997274
0.0066715148
0.011495619
0.0060958024
0.00725517
0.0096781738
0.0021590379
0.0066555366
0.0030862361
0.006038954
0.0026832081
0.002014867
0.0020603761
0.00244402
0.00098193798
0.0020021717
0.0010803917
0.0010034363
0.0028600218
0.0045892163
0.0071255956
0.021874875
0.0058943979
0.02196292
0.01163072
0.0032476967
0.004261666
0.010592639
0.0051719118
0.0018293246
0.024882181
0.028324483
0.0010598898
0.0018453329
0.0073344605
0.0030347803
0.0012312548
0.0064265523
0.01143072
0.012876187
0.016879739
0.010315195
0.009501053
0.0097394511
0.0069281487
0.013206665
0.0052748467
0.0054506087
0.0036337634
0.0011817433
0.012996714
0.0067082089
0.0038301644
0.008924962
0.0082063451
0.0090723755
0.0065013934
0.0047113784
0.0143564
0.0052529695
0.0041889637
0.0069585065
0.0041139359
0.0025070659
0.0037556337
0.01030943
0.0033855531
0.0042488216
0.0051091248
0.0071155992
0.0026330263
0.0055913227
0.0087091643
0.0082088951
0.0047230101
0.0038481441
0.0065123495
0.007414679
0.0036994279
0.0085586673
0.0030267541
0.002783397
0.0016145539
0.0061905528
0.00088345632
0.0027687647
0.0096479813
0.0077484827
0.0013673021
0.014734293
0.0093950238
0.0044389106
0.0037802409
0.0068241763
0.014892784
0.011394335
0.01189125
0.014684961
0.011839153
0.00690204
0.0081359809
0.00705502
0.016565874
0.0062807095
0.0057885689
0.016235083
0.0067448877
0.013255989
0.010171749
0.0076613026
0.018460169
0.0043333694
0.046804681
0.021263106
0.01231871
0.013283431
0.019994924
0.026800834
0.034077991
0.01740139
0.017146468
0.0053624925
0.11642178
0.053159717
0.09103217
0.022481134
0.033282608
0.047790401
0.008705603
0.026201269
0.1103568
0.12031801
0.071911663
0.039242093
0.12484673
0.044445951
0.053024497
0.031325236
0.025103725
0.015156016
0.022050789
0.015159027
0.011995257
0.021984657
0.0043881787
0.012642007
0.021183101
0.023128483
0.1114293
0.037437014
0.010741923
0.0092589101
0.015625883
0.016548358
0.006721314
0.0049161748
0.019670755
0.012796345
0.066738352
0.0070618573
0.010595984
0.029301794
0.038407952
0.045894459
0.03785684
0.013146586
0.016836658
0.017541172
0.026584012
0.033471372
0.046574995
0.014299333
0.053612199
0.0079647545
0.010069933
0.0091584595
0.010750792
0.01015437
0.010843387
0.010912732
0.0073556066
0.0026072518
0.015186363
0.014453189
0.011278546
0.0060992544
0.10893954
0.078771152
0.16491731
0.15541346
0.0095770406
0.0071574072
0.020199034
0.04358013
0.0097657079
0.0094029391
