kfr_pooled_pooled_mean
0.48135516
0.37056884
0.48722726
0.53616321
0.57961023
0.43932158
0.41710323
0.51179832
0.48606527
0.45757762
0.46625185
0.37581834
0.47704697
0.45782551
0.49373746
0.47464302
0.55946869
0.37173629
0.5843333
0.5530768
0.55440444
0.52099359
0.55225593
0.44973761
0.43687117
0.48677936
0.46718791
0.43583873
0.51582754
0.52568728
0.6132642
0.45772564
0.52110338
0.4163405
0.45711824
0.52696276
0.45251334
0.52402234
0.4836362
0.44381174
0.39016032
0.48772901
0.47377369
0.47348613
0.37997842
0.41623148
0.42959836
0.41435933
0.37927887
0.41313282
0.46184415
0.41928887
0.46700707
0.44226229
0.46535081
0.42738557
0.46181273
0.50466055
0.47849584
0.45852867
0.4693225
0.4350065
0.48616043
0.50180644
0.50212252
0.34232655
0.35612279
0.40945926
0.39151338
0.56505126
0.41114905
0.42896765
0.32488772
0.41540524
0.43257475
0.40212366
0.47672522
0.37185478
0.2964929
0.33676463
0.29326367
0.29814979
0.43304002
0.36274719
0.52525568
0.52083361
0.51811206
0.41129771
0.47122821
0.36302868
0.43621993
0.44564259
0.43479231
0.49534535
0.46330595
0.4687016
0.37426165
0.53896004
0.45449817
0.45271936
0.43526122
0.47819859
0.47743809
0.46845299
0.42719638
""
0.38609049
0.41693461
0.37835127
0.43185094
0.40089113
0.35323694
0.40302911
0.45122719
0.42360884
0.41958767
0.38799357
0.46882412
0.43018684
0.45364133
0.41107327
0.41734087
0.48388162
0.49130085
0.43755817
0.47526196
0.47551537
0.46192777
0.4760614
0.44843638
0.34922066
0.46477261
0.54849732
0.47246677
0.50464952
0.47331467
0.48248696
0.38805515
0.4324635
0.49400568
0.45683014
0.45442721
0.39120016
0.49193493
0.46157089
0.48904216
0.4381381
0.43633631
0.49724603
0.47713313
0.49570397
0.48677406
0.45821357
0.48320058
0.45681989
0.46695909
0.49968165
0.46883976
0.50424927
0.39432454
0.38066953
0.48532483
0.58144897
0.51209641
0.38504508
0.43789607
0.41140553
0.32538021
0.55735904
0.51145536
0.44987264
0.46369052
0.53139377
0.52277386
0.47847965
0.45528468
0.4657124
0.48588806
0.43638441
0.38389772
0.45020249
0.41362321
0.40857756
0.41686091
0.36746401
0.44986224
0.39622501
0.49336144
0.48849285
0.41454053
0.53150934
0.4753662
0.39797467
0.49106538
0.5339179
0.5271647
0.4371379
0.41932154
0.52894408
0.55270642
0.4254927
0.43077859
0.41482753
0.48286581
0.50194412
0.48579878
0.42166612
0.4318248
0.47620383
0.51367456
0.50136566
0.46602854
0.47721303
0.45117131
0.49141043
0.55330455
0.48269656
0.45482948
0.50465989
0.49183032
0.43634859
0.44962052
0.45733324
0.50197715
0.51639968
0.50213391
0.47375414
0.49520022
0.45149982
0.57872409
0.5217911
0.36727211
0.43036178
0.46714321
0.43762174
0.44748926
0.45337969
0.48812503
0.41924778
0.4303242
0.41719911
0.47466281
0.39532584
0.31130454
0.28279138
0.33128008
0.59836298
0.48011944
0.43854755
0.33360645
0.37663382
0.40800658
0.29821911
0.35114351
0.48016331
0.46991378
0.47526702
0.46338123
0.47196484
0.48507985
0.45660931
0.45392168
0.43392
0.45431745
0.42041397
0.57622778
0.44298559
0.45809025
0.47827503
0.46111432
0.54400325
0.47263911
0.47330615
0.44451442
0.51190144
0.54448187
0.41195825
0.52239537
0.46245521
0.48621556
0.48780805
0.41030017
0.43951836
0.41374335
0.48989242
0.54814625
0.40028062
0.49277532
0.45597321
0.46149355
0.29811156
0.50429702
0.36970016
0.30712026
0.54274237
0.3745749
0.33493897
0.31695783
0.30858919
0.34820133
0.3122378
0.63761353
0.47647783
0.33661753
0.3565923
0.39328951
0.38510761
0.42860666
0.45638853
0.47597706
0.56639755
0.55535835
0.50191009
0.52767485
0.43674132
0.46670952
0.43322849
0.46332535
0.47016266
0.41509143
0.43288726
0.32280368
0.47257957
0.48848483
0.48037606
0.48230368
0.48078355
0.48088187
0.47924489
0.48927373
0.45530334
0.48782021
0.47803015
0.53395587
0.5132007
0.48994899
0.44796905
0.44479886
0.44022572
0.47533539
0.45804983
0.46914825
0.32046202
0.35483742
0.34156999
0.42667538
0.39931831
0.43337551
0.34563157
0.39625469
0.34309351
0.39878353
0.4404844
0.40971953
0.42366165
0.46269038
0.46315747
0.50126463
0.57106507
0.61565864
0.47609919
0.43047148
0.60858291
0.53421289
0.26773378
0.42907467
0.48729149
0.4890435
0.37602869
0.41701931
0.30149207
0.28795475
0.36159891
0.39552993
0.38494983
0.4221569
0.4647024
0.45977888
0.46396953
0.46043316
0.50397795
0.45788038
0.4931252
0.45621049
0.42562982
0.48726782
0.51504689
0.55802411
0.49279723
0.47091776
0.33514655
0.28978628
0.29921874
0.28181621
0.27812561
0.30684248
0.36553833
0.34023753
0.30889165
0.28343153
0.27889448
0.3020961
0.31412861
0.32463023
0.33802676
0.2994616
0.40387824
0.50343782
0.29597118
0.31684732
0.30826041
0.34504926
0.31152338
0.33278471
0.28555
0.30635652
0.31049129
0.33215424
0.34529012
0.32143295
0.33903033
0.3227976
0.30791926
0.31598833
0.30516586
0.29934901
0.50464505
0.61194652
0.6644029
0.45607582
0.41686979
0.43699726
0.28045523
0.35549644
0.37196574
0.33498463
0.47890261
0.30371213
0.52489907
0.32364759
0.32894284
0.38182202
0.43610606
0.37955588
0.45614782
0.39724725
0.41594747
0.45362952
0.46457645
0.51183885
0.29158962
0.31727204
0.32285547
0.28429532
0.32458305
0.44662407
0.31619397
0.3387799
0.4274044
0.45297298
0.53177792
0.6659686
0.59546763
0.57442826
0.52600008
0.71408814
0.73036295
0.54514694
0.73806173
0.66110551
0.40531072
0.47639662
0.38976654
0.49894091
0.56006676
0.6064235
0.59277856
0.57108563
0.5509547
0.52390951
0.52381265
0.49798569
0.52182716
0.43961695
0.41651785
0.47211915
0.51867443
0.48164782
0.50772059
0.47361186
0.54026002
0.56118089
0.51775253
0.47569078
0.45910302
0.4417614
0.42678261
0.4153187
0.3550503
0.44083774
0.46930155
0.43142223
0.43173149
0.45742735
0.47978112
0.52384043
0.52864325
0.44244948
0.45305207
0.47236383
0.3932583
0.45090631
0.52356267
0.62114573
0.5434708
0.65076917
0.60765165
0.68024671
0.63098764
0.58365661
0.48079851
0.61739969
0.69706601
0.47427127
0.47530329
0.60309821
0.62353951
0.32500625
0.3287788
0.36615106
0.32355604
0.41169026
0.31646261
0.30585107
0.37061232
0.48043036
0.52201426
0.53925395
0.49403349
0.44800469
0.41552162
0.52255911
0.59226185
0.40784678
0.40418917
0.57116616
0.58949226
0.6482302
0.52390939
0.61727375
0.6500662
0.64365047
0.63024777
0.45313859
0.50877726
0.55049032
0.3857998
0.40451843
0.3211886
0.477128
0.42548335
0.32136902
0.38933551
0.51538634
0.41417131
0.55902523
0.57567453
0.50779217
0.45104018
0.48790193
0.60717309
0.49369898
0.50628883
0.49149787
0.55750388
0.54358631
0.48450321
0.51065981
0.41162226
0.42359686
0.53380084
0.45917067
0.47727054
0.46920165
0.46902943
0.52713072
0.46253541
0.55614501
0.59502065
0.57655543
0.60487527
0.40591696
0.38514149
0.54225463
""
0.39576745
0.56983459
0.48432511
0.41566989
0.48269871
0.56196022
0.44811144
0.34885582
0.31170976
0.43434313
0.3954753
0.45009875
0.53167093
0.41520295
0.44357651
0.44979498
0.44793606
0.45148942
0.51883227
0.48321682
0.49146304
0.44408566
0.4468126
0.50167936
0.47745335
0.50112063
0.47649288
0.44894207
0.39754021
0.50112468
0.51357287
0.57692713
0.39173073
0.42720076
0.42893198
0.40114495
0.34879842
0.30780029
0.33244523
0.3235181
0.36920226
0.38963759
0.33242336
0.35173091
