staytract_pooled_pooled_p1
0.17453793
0.21210679
0.20696592
0.35599309
0.31472909
0.53638536
0.24870051
0.22133528
0.24933504
0.22442518
0.31869826
0.33883956
0.2472401
0.32007253
0.25940257
0.20941228
0.21153772
0.25059
0.10592525
0.19001465
0.31433076
0.25311366
0.18899444
0.17845654
0.24511771
0.21768437
0.25002536
0.23571958
0.28170738
0.28830567
0.31879288
0.28169915
0.36850274
0.29352894
0.2019731
0.26842776
0.19211313
0.42293653
0.22291908
0.32706419
0.18914865
0.24664928
0.2954689
0.23658152
0.17642811
0.28704122
0.2323177
0.22313677
0.19455071
0.20802745
0.15425879
0.19511743
0.41896436
0.3458308
0.23804696
0.3122808
0.25702974
0.25445077
0.16856387
0.33045703
0.22945097
0.2248093
0.21223454
0.26693061
0.30772907
0.37250963
0.34207019
0.28288019
0.18438704
0.16958393
0.46291861
-0.017170692
0.070484094
0.19057006
0.22992326
0.12793881
0.085900724
0.22720775
0.26003221
0.26833391
0.22982174
0.58044952
0.42611784
0.19663277
0.3238475
0.5302068
0.41554204
0.098757878
0.16096886
0.31449547
0.21742642
0.27598479
0.14456099
0.33784714
""
0.16479416
0.22791998
0.15251988
0.15276401
0.13007753
0.13919887
0.14693077
0.20337175
0.12987238
0.1288368
0.16506864
0.14435129
0.14455931
0.15803686
0.1217157
0.14176439
0.17454278
0.20353948
0.14962207
0.15870346
0.21108349
0.28055209
0.39357889
0.13002478
0.14756459
0.16642246
0.26603329
0.24989597
0.37264323
0.21880524
0.18796167
0.20824586
0.21567732
0.19060943
0.25528252
0.10198784
0.2143659
0.20895146
0.19691502
0.28232482
0.17254271
0.18675612
0.29987627
0.22024789
0.21491
0.2841619
0.24207543
0.19018078
0.27190369
0.21218027
0.17946722
0.23105964
0.24830736
0.23797932
0.32731351
0.31458795
0.30010611
0.23187874
0.1780591
0.16961113
0.29735005
0.22711919
0.21744621
0.13168968
0.12330012
0.21290606
-0.00070861506
0.16389702
0.1491428
0.18618695
0.15050383
0.29444847
0.18868293
0.18404223
0.28636691
0.17479481
0.28728092
0.20949802
0.20577447
0.4113133
0.28092045
0.16781713
0.22455865
0.19887802
0.22163863
0.22803281
0.22468117
0.16613422
0.22653899
0.21343632
0.18721531
0.20336081
0.16907443
0.17630327
0.16123372
0.19944525
0.22887672
0.18300311
0.20916212
0.13393614
0.17082849
0.23166136
0.18630344
0.22783187
0.2159052
0.16848202
0.18287326
0.17264448
0.11039267
0.23165712
0.18042317
0.16947068
0.14060788
0.21222708
0.1761667
0.24538176
0.10057911
0.19209325
0.17972741
0.15371075
0.20145579
0.14044146
0.21447717
0.16761832
0.16269779
0.18724255
0.18905802
0.18419693
0.27390537
0.17351057
0.176006
0.23924214
0.1887414
0.21113974
0.20357242
0.12852123
0.10941255
0.19246694
0.19229728
0.172344
0.17090043
0.1620999
0.18414479
0.1222707
0.17130479
0.168061
0.19673564
0.18921067
0.18097302
0.16434738
0.16733941
0.12446678
0.11954533
0.14117412
0.22437704
0.12966526
0.11569056
0.14514895
0.044617396
0.10474716
0.26152149
0.27193636
0.43714634
0.14069442
0.19143762
0.15835671
0.28268245
0.11525221
0.18639511
0.13330144
0.12898615
0.15984416
0.18870728
0.12048528
0.12228405
0.15296303
-0.88697159
0.27346835
-0.21529919
0.13410531
0.31368944
0.33002552
0.22360872
0.17988436
0.1246118
0.19595703
0.17783722
0.14022572
0.13996957
-0.043255147
0.15953897
0.14889246
0.16054399
0.16360272
0.20581535
0.10462085
0.094107978
0.30239043
0.18405396
0.18779016
0.13657145
0.21219613
0.25980112
0.12120204
0.26403791
-0.22183037
0.11930692
0.18978839
0.14953673
0.089511618
0.20904872
0.14065069
0.2927075
0.1780263
0.16567962
0.18698889
0.18582457
0.19406851
0.18447809
0.17497493
0.20615339
0.20562294
0.18449759
0.21531866
0.20045581
0.15722841
0.28958672
0.18355483
0.33944166
0.15475114
0.17470086
0.21193051
0.134279
0.13593483
0.17395678
0.14208327
0.21362495
0.20360132
0.4173485
0.17748053
0.17885999
0.13382111
0.2592929
0.29130599
0.26861975
0.16388775
0.21748282
0.34427804
0.18494025
0.25584409
0.14856298
0.15728179
0.15534228
0.35096624
0.18115337
0.22657424
0.20367774
0.38423455
0.18308938
0.13151516
0.15968966
0.29309207
0.45426568
0.30170313
0.1372388
0.15791592
0.15501979
0.20852081
0.17258641
0.21337174
0.15381315
0.21660848
0.17056836
0.17464983
0.16194868
0.14401649
0.15198788
0.17744328
0.19545296
0.16306277
0.16744864
0.19649094
0.14150922
0.15360126
0.18143252
0.28610721
0.26281565
0.31534103
0.16481064
0.33957815
0.23122837
0.20197661
0.24667767
0.49771506
0.5003888
0.1606825
0.21911398
0.25138789
0.20338069
0.2397311
0.23915628
0.23405436
0.16652144
0.34141007
0.26754048
0.20361762
0.19697165
0.23036824
0.24825071
0.32688773
0.076599106
0.18283021
0.34185269
0.22738285
0.22129981
0.29500231
0.19754657
0.085403949
0.30206069
0.17519933
0.16434695
0.34689203
0.16014625
0.30347168
0.13007118
0.24621533
0.25657791
0.14824723
0.35902423
0.1863721
0.29912105
0.23579107
0.21774395
0.20898305
0.21106161
0.18281442
0.31746128
0.23587613
0.16898587
0.17447884
0.2128856
0.49935558
0.25643641
0.27400866
0.21979229
0.44482553
0.2547147
0.13810901
0.22174102
0.13973364
0.28482205
0.15321273
0.24209838
0.55712122
0.21171866
0.24885181
0.25828645
0.24099632
0.13741891
0.16842386
0.18957074
0.27984422
0.26266417
0.24174361
0.21399775
0.39938742
0.16692978
0.16713405
0.35132885
0.22883429
0.29458803
0.37029612
0.34003982
0.37165406
0.43148208
0.27376899
0.25295413
0.39668193
0.22328939
0.18433899
0.20095871
0.24349864
0.29073057
0.20301269
0.31321442
0.23855206
0.27144846
0.22510234
0.25475961
0.41385603
0.30633542
0.33270696
0.33864647
0.22229697
0.42362842
0.30153587
0.29966751
0.16875613
0.17839199
0.16587491
0.19413736
0.20585245
0.23744266
0.20478599
0.15143685
0.21173383
0.25667658
0.25850838
0.26092133
0.30069664
0.24053891
0.4492946
0.18197374
0.14198545
0.19365937
0.29323214
0.20438869
0.22016568
0.23173696
0.28635359
0.16010454
0.25354305
0.55760103
0.21398453
0.39074063
0.45473745
0.28231469
0.20474841
0.22478932
0.24797629
0.16328013
0.67375195
0.21938214
0.34980041
0.3577483
0.19279376
0.21010056
0.24825625
0.20415287
0.2436977
0.30216306
0.26685241
0.24202448
0.46312007
0.20217592
0.25869921
0.1838755
0.30368081
0.21082559
0.38211331
0.29979968
0.2805874
0.31285864
0.32690156
0.32285088
0.12269265
0.26149142
0.11861864
0.13004152
0.17419775
0.17489913
0.21792763
0.12090947
0.16011126
0.12077814
0.28122294
0.30779493
0.32372531
0.15567148
0.1946888
0.15080988
0.082481541
0.21485062
0.28675988
0.14785035
0.2424507
0.095276646
0.13986745
0.2149073
0.18692523
0.13466439
0.13548057
0.13337073
0.14247848
0.11980488
0.0053840065
0.011163258
0.12066556
0.10705338
0.14492902
0.38490224
0.14543112
0.10604493
0.19552746
0.20552559
0.15305547
0.15207538
0.12978345
0.17019984
0.1656543
0.21382163
0.20448644
0.16530494
0.24399617
0.19528836
0.14994559
0.23048517
0.18161692
0.15806802
0.18970074
