comcoll_hisp_male_p1
0.22507881
""
""
0.21494134
0.071958661
""
-0.011733028
""
""
0.15107971
0.22764575
0.13277328
""
""
0.10651057
""
""
0.30633029
""
""
0.19115184
0.05677437
0.33188224
""
0.018404469
""
-0.059645467
0.062111594
0.24086797
""
""
""
0.28384736
0.10642475
""
0.10592213
""
""
""
""
-0.048404526
""
""
""
""
""
0.20892906
0.15946102
0.21125555
""
0.33453733
0.0093277358
0.20911874
""
""
0.065942205
""
""
""
""
""
0.25631681
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.019954221
""
""
""
-0.18359748
0.1113323
""
""
0.15774177
0.067343019
0.024610693
""
""
""
0.42040706
""
""
""
-0.055208374
0.14753497
0.15630373
0.012996995
0.26526779
0.16613108
0.17180635
0.28474739
0.19208367
0.18948399
0.090730637
""
-0.033063754
0.54767519
-0.022719951
0.058666795
""
0.13605168
0.28021812
0.054507326
""
""
""
0.021185257
""
""
0.20256267
""
0.1102106
-0.0032615971
""
""
""
0.15302761
""
0.13336925
""
0.076330788
""
0.056231599
0.30290425
""
""
0.24359
0.42269513
""
""
""
""
0.086070627
""
""
""
""
-0.017455306
""
""
0.14497872
0.11111945
""
0.30452049
""
""
""
""
0.11655422
0.18728761
""
0.1765475
""
""
""
0.030178731
0.12825547
0.10012574
0.0090573253
0.17173709
""
""
0.15064409
-0.0058101094
""
""
""
""
0.21287215
""
""
0.15330745
""
""
0.17244482
""
""
0.39363554
0.11874677
""
""
""
0.044836193
0.11537719
0.11629692
0.076247282
0.036065135
0.026078586
0.26655278
-0.023664258
0.17171574
0.1058675
0.065962203
""
""
0.17061315
0.21493322
0.0839945
""
""
0.13629201
0.076265849
0.1392916
0.17490351
""
""
""
""
""
""
0.069246836
0.26394898
""
0.053719971
0.33129108
0.071290754
0.080617256
0.071611643
""
""
""
""
""
""
""
""
""
0.068597719
""
0.12860534
""
""
0.063750193
0.29554161
""
0.095022567
0.073758997
0.23054761
""
""
0.071885295
""
0.075501189
0.09683641
""
0.11641103
""
0.14204974
0.044973791
0.11650094
0.09249346
0.22234252
0.15512989
0.18638596
0.10357972
0.017634906
0.045586742
""
""
0.18090424
""
""
0.12673891
0.21680777
""
""
0.11206349
""
""
0.16347091
0.17694481
""
0.014912916
0.1264974
""
""
""
""
""
""
""
0.026340671
""
0.076326482
""
-0.0038653752
0.1791027
""
""
-0.00033704931
0.16043118
""
""
0.052150153
0.12958537
""
0.39038023
0.2957164
""
-0.12257358
-0.034570102
-0.026916992
""
-0.036108699
0.22220729
""
""
0.057439759
""
""
""
0.22756989
0.19241907
""
""
0.22265276
""
0.12214512
-0.0040415251
0.10414645
0.078504063
0.14278287
0.0040113046
0.46925941
""
0.2238913
""
0.22917029
0.19538832
0.3115212
""
""
""
""
""
""
""
""
""
""
""
0.29633391
""
""
""
-0.22381172
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20691913
""
""
""
""
""
""
""
""
""
0.029075785
0.11016969
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10734697
""
""
0.17409752
""
""
""
""
0.23259933
""
""
""
-0.014729481
""
""
""
""
0.13994195
0.046139237
""
""
-0.19930907
0.1086937
""
""
0.065149337
0.0044699791
""
0.039600082
""
""
0.13199863
0.20733796
""
""
""
""
""
0.1026646
""
""
0.025500907
0.2041107
""
""
""
""
""
""
""
""
""
0.077662118
""
0.193496
""
""
0.094200268
0.048425097
""
""
