kir_stycz_natam_pooled_mean_se
0.028089967
0.053239197
""
0.023924083
0.034068894
""
0.015419058
""
""
0.043183289
0.02785915
0.012586968
""
0.057593368
0.034446884
""
0.013481295
0.035273563
0.03613634
0.02149315
0.018217217
0.0039778207
0.020724839
0.045312259
0.017452652
0.041382544
0.022014763
0.024947098
0.018236915
""
""
0.055191834
0.019196266
0.027181577
0.026127329
0.024324458
0.040501736
""
""
""
0.02298462
""
""
""
""
""
0.015852464
0.011532327
0.026779212
0.024042899
0.021114828
0.028926764
0.049836729
""
""
0.024460796
""
0.032785475
""
""
""
0.020546714
""
""
""
""
""
""
""
""
""
""
""
""
0.042905822
""
""
""
""
0.020633921
""
0.048403241
""
0.047967959
0.017712228
""
""
0.039217729
0.01256012
0.020252082
0.052216332
""
""
0.031447835
""
""
0.050990239
0.032614928
0.014044529
0.024122166
0.022887588
0.01644768
0.022494141
0.029399175
0.024591858
0.016925739
0.02653767
0.017580654
0.059018038
0.029038394
0.03752866
0.039209764
0.023696128
""
0.020567723
0.026243543
0.032747678
""
""
""
0.05667882
""
""
""
""
0.042054061
0.034037858
""
""
""
0.013271236
""
""
""
0.039672483
""
0.040093955
0.033244137
""
""
0.026329905
0.029648436
""
""
0.050971217
""
0.03730819
0.010060159
""
""
0.043651395
0.022400912
0.040829457
""
0.016335558
0.016054232
0.027706055
0.040899426
""
""
""
""
0.034494765
0.013794305
""
0.011047325
0.018434795
0.023646083
0.010672686
0.031123297
0.0084641157
0.023399407
0.02019356
0.024359904
0.037600338
0.038949337
0.022292025
0.013791647
0.020747606
0.018931599
0.060270801
0.068513826
0.019513674
""
""
0.017090255
""
""
0.042339906
""
""
0.03982297
0.021082697
""
""
""
0.044812538
0.054358896
0.019105369
""
0.020222919
0.031784393
0.036192387
0.039285798
0.033022352
0.029363792
0.020225879
""
0.0579441
0.02879495
""
0.030902185
""
""
0.032331321
0.028885331
0.027534842
0.016463758
0.065402538
0.042213079
""
""
0.037392225
""
0.016070325
0.029518412
""
""
0.024141191
0.038004681
0.030397736
0.037076995
""
0.044895191
""
""
""
0.05167627
""
""
0.063576609
""
0.044614371
0.051649049
""
""
0.056667138
0.015229021
""
0.056796867
0.010044397
0.057274379
0.019255562
""
0.031144602
0.021965625
""
0.027773857
""
0.03975866
""
0.033472348
0.031152481
0.028364647
0.031654291
0.010017191
0.044547491
0.016699692
0.013085277
0.04105211
0.017848134
0.051338352
""
0.026906567
0.041044224
0.02659481
0.019873956
0.028293757
""
0.032432415
0.013998793
""
""
0.015269956
0.023894979
""
0.038808968
0.014343234
""
0.014357843
0.026387608
""
0.033988222
0.01523421
0.025894104
""
0.051848199
0.033929277
""
0.0240815
0.0080345552
0.036559723
0.013793779
0.047767162
""
""
""
0.025836004
""
""
""
0.044569537
""
0.037005544
0.012840007
0.010802789
0.011648509
0.01991415
0.022522876
0.028919004
""
0.019813247
""
""
""
""
0.051048741
""
""
0.0307451
""
0.031043449
0.018836536
0.011333296
""
0.012067419
0.028107554
0.03672697
""
0.014884506
""
""
0.041754812
0.037644088
""
0.050466403
0.048577145
0.05048402
""
""
""
""
""
""
""
0.062701702
""
0.065980963
""
""
0.050827064
""
0.01166744
""
""
""
""
""
""
""
""
""
0.014772486
""
""
""
0.015936812
""
0.015010164
0.033037487
""
""
""
""
""
""
0.022092601
""
""
""
0.05330684
0.039803613
0.052758992
0.032909289
""
0.01451448
0.027277634
""
0.016280629
0.022192841
0.035412978
0.028383058
0.0095760422
""
""
0.021346295
0.020616947
""
""
""
0.036482569
""
""
""
""
0.030018307
0.029249331
""
""
0.024710448
0.018695766
""
0.022435531
""
0.051104091
""
""
""
""
""
""
""
0.026958931
""
""
""
0.0090125501
0.024680039
""
""
0.019259356
0.026855115
0.046112478
""
0.016326007
0.028714538
""
""
""
0.0480644
0.017061664
0.019050697
0.01737877
""
""
0.014208923
""
""
""
""
""
""
0.016849041
""
""
0.032861564
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023569027
0.0091741765
""
""
""
""
""
""
""
""
""
""
""
""
0.024961261
""
0.027828222
0.014447036
0.013254246
""
0.036449209
0.050102629
""
0.010590273
0.047015306
0.011751879
0.043417655
