wgflx_rk_pooled_female_p25_se
0.011172407
0.015202816
0.035687651
0.010631587
0.013095003
0.028319847
0.0087474277
0.033296213
0.02904902
0.013476972
0.013338404
0.0077475957
0.032501727
0.022396531
0.014050182
0.043336913
0.03947987
0.016180439
0.033610374
0.023447206
0.010080423
0.0099644167
0.014423354
0.017309546
0.0084307669
0.031477857
0.01687621
0.011777072
0.0076293345
0.027453991
0.021485789
0.018922128
0.0094875442
0.011112832
0.017640058
0.012101935
0.022610141
0.01927812
0.031968635
0.033955544
0.011004923
0.021976987
0.039678615
0.055672269
0.025794258
0.021851899
0.0072866105
0.01615002
0.01064038
0.017479602
0.013368374
0.011450412
0.013789363
0.04314388
0.040887553
0.010366539
0.029056307
0.045921564
0.056361724
0.016864991
0.024617314
0.0099049527
0.030508401
0.024953375
0.02183881
0.024422219
0.035443418
0.030156929
0.02564887
0.020907406
0.021859221
0.018680792
0.016992351
0.017622359
0.024229711
0.035666049
0.017430874
0.022241756
0.0310458
0.0074764406
0.017631516
0.020126883
0.023355113
0.020692741
0.008085059
0.021724088
0.021316208
0.014337406
0.012906142
0.014293089
0.01713497
0.023365621
0.025139239
0.012251943
0.025165878
0.039038841
0.019592889
0.013209631
0.0059862807
0.011375223
0.010985001
0.0045644166
0.0075440728
0.010808678
0.012413865
0.006814525
0.012628145
0.0086730681
0.023419354
0.015025989
0.017280161
0.01563081
0.0097664017
0.030685972
0.010924992
0.0090294397
0.011863042
0.029657671
0.043754037
0.036457881
0.016745729
0.024681076
0.029972734
0.021567844
0.022507925
0.013142126
0.013862432
0.023619344
0.029688573
0.024533503
0.0052223261
0.022377627
0.019739686
0.02866265
0.016353969
0.020556394
0.011907523
0.013268938
0.028315963
0.022986617
0.013707673
0.017874405
0.038447443
0.030127097
0.015914265
0.028138969
0.01295248
0.017442048
0.02570154
0.025442932
0.021292606
0.0085144341
0.016071623
0.0287074
0.010491333
0.010636155
0.028171854
0.012291252
0.021561343
0.020512592
0.065797143
0.032286592
0.0210886
0.0062759127
0.043512188
0.0047986489
0.020055404
0.018773351
0.027239583
0.014199605
0.004049466
0.012080076
0.016815512
0.009977432
0.017228952
0.024093321
0.010499639
0.0069791814
0.018336311
0.020376511
0.019466713
0.018709932
0.0076762578
0.020456851
0.021490753
0.0063358792
0.039913636
0.020505972
0.01249959
0.035952326
0.026127763
0.016834691
0.0081450427
0.036436792
0.027900036
0.01773235
0.014259139
0.014332164
0.0091331387
0.022025209
0.0099270614
0.012278644
0.022453006
0.018058799
0.012715439
0.011027209
0.0075182202
0.018875189
0.016049117
0.014522485
0.015930185
0.012448881
0.026345966
0.030633288
0.010747098
0.0095305843
0.012236205
0.0054968214
0.018096393
0.015641054
0.02475528
0.016718075
0.01622984
0.021743501
0.006851295
0.013367426
0.013081577
0.0099787172
0.0054638581
0.0086448956
0.0088667562
0.014914642
0.032897193
0.01801433
0.041039128
0.023497213
0.032126639
0.015521925
0.044395287
0.02224794
0.014952819
0.020621208
0.021080313
0.013499197
0.019137071
0.026067721
0.01877882
0.0081377802
0.01705268
0.01559707
0.0063788849
0.012470211
0.013902422
0.034127973
0.014297424
0.019896742
0.022158612
0.010248938
0.016076572
0.0091182832
0.014074052
0.012565789
0.0083014015
0.0083941128
0.011961298
0.0029689518
0.01102265
0.0047025196
0.0042601242
0.012216661
0.012596333
0.021345638
0.042169537
0.014236969
0.031934243
0.024628974
0.010682619
0.015388516
0.021569848
0.015815644
0.0089931069
""
""
0.0055901301
0.010137172
0.023484159
0.012581375
0.0065377271
0.021050828
0.026060829
0.032189675
0.035478834
0.025215123
0.016074061
0.023446281
0.021667009
0.027432652
0.01637907
0.022499921
0.012648288
0.0061312402
0.024301566
0.015018937
0.016251216
0.021660849
0.022054002
0.022214428
0.019700749
0.014155966
0.034545723
0.018703429
0.016623208
0.018200504
0.017179195
0.010790766
0.014616077
0.021724671
0.010202485
0.010527243
0.013532917
0.015593101
0.010692238
0.015718002
0.022190765
0.020117946
0.018629828
0.012389389
0.019092338
0.01967944
0.013465047
0.024871208
0.010852534
0.011281235
0.0066810106
0.020016454
0.003619134
0.010358213
0.021193199
0.020089
0.005813628
0.034108799
0.022919094
0.015205246
0.013495807
0.018226145
0.028891204
0.020581841
0.023555798
0.028524265
0.024268687
0.019435007
0.021491708
0.023043932
0.04823773
0.017123904
0.013714604
0.041840751
0.017134866
0.022760024
0.019138496
0.017055506
0.039066393
0.012779051
