kir_stycz_white_female_p10
0.28972143
0.29904121
0.27516955
0.30121604
0.33058959
0.29417771
0.31950262
0.3145898
0.28864208
0.29897577
0.2822071
0.33986193
0.28528604
0.31182387
0.30611655
0.33984885
0.33104157
0.3234565
0.30984941
0.29840642
0.32810792
0.31414238
0.31932223
0.34479162
0.36293268
0.33087593
0.32596156
0.32798582
0.3593035
0.33620071
0.33117956
0.3362177
0.37867248
0.35280082
0.31073156
0.31001803
0.28288123
0.30504149
0.30730996
0.32554188
0.34427938
0.32418394
0.25915432
0.2717973
0.32365093
0.31799904
0.37266797
0.29133567
0.34939364
0.32347581
0.30297765
0.3315227
0.31661311
0.33006632
0.2935724
0.32800829
0.29893389
0.33385807
0.279403
0.30901
0.32296577
0.33643562
0.29677618
0.30158222
0.29516256
0.27446073
0.30442894
0.28069937
0.32336324
0.28657377
0.32678166
0.3186489
0.33424994
0.32884669
0.30082291
0.31324539
0.31362641
0.28765947
0.30231023
0.34800485
0.33006826
0.31342974
0.31356591
0.33216852
0.34992912
0.3198415
0.2953271
0.30124778
0.31832415
0.29421714
0.29252928
0.30359569
0.32747123
0.30626646
0.29509205
0.28019032
0.29604042
0.30540752
0.36278453
0.33151475
0.36287242
0.43937847
0.39574498
0.38639519
0.34913275
0.36962688
0.34962514
0.34397712
0.31075162
0.33248484
0.33575973
0.31507063
0.33514988
0.30132017
0.35150772
0.30107319
0.30741972
0.30262744
0.3023378
0.27874935
0.31918639
0.30036262
0.31675783
0.29869795
0.30274063
0.33461589
0.33213934
0.32203889
0.30120957
0.31355515
0.36080235
0.3068555
0.32883269
0.30472991
0.32777819
0.30121079
0.30153394
0.30233502
0.33678538
0.33950555
0.35074064
0.33116189
0.30155945
0.32663167
0.32989898
0.35092399
0.32388622
0.30558679
0.30379757
0.33981693
0.26685557
0.31834808
0.30660293
0.32773566
0.32264692
0.30633652
0.29544669
0.32837737
0.29974094
0.29691938
0.28069699
0.26263338
0.35158491
0.38984522
0.35596424
0.43243092
0.31425595
0.3304942
0.32322156
0.31587288
0.35286844
0.34716824
0.29188472
0.33178726
0.29819968
0.30645865
0.33045471
0.33054271
0.33388656
0.33133525
0.29499224
0.29818243
0.33193904
0.30697477
0.28308719
0.34612557
0.29493558
0.33336848
0.33251819
0.31342399
0.29418805
0.31491497
0.34592682
0.30430201
0.35783416
0.31056756
0.3449344
0.35496077
0.34999725
0.33886442
0.32344761
0.3123244
0.3212446
0.30180913
0.29700345
0.34405789
0.34065649
0.30766258
0.30633137
0.32272404
0.30308941
0.32128295
0.32971403
0.29762322
0.32526928
0.31466368
0.32611737
0.36789894
0.29772171
0.29120812
0.29609174
0.30305532
0.2760269
0.28719607
0.34473214
0.31610239
0.32044265
0.33097094
0.37054399
0.31165564
0.31944194
0.32667652
0.29269177
0.31215921
0.30024225
0.30629569
0.24920958
0.30579802
0.27341899
0.26761547
0.29174998
0.34441283
0.33337921
0.33227172
0.31548002
0.33420363
0.36520821
0.35999203
0.34711307
0.334948
0.37915048
0.32582471
0.32330027
0.30000964
0.32646459
0.33544892
0.32949975
0.388933
0.35828164
0.36247686
0.33062828
0.39486116
0.37295976
0.36593178
0.37562957
0.49169427
0.41757938
0.47465533
0.41483733
0.37008482
0.36929721
0.38071388
0.39945236
0.32708049
0.31412736
0.32205337
0.34687787
0.36493668
0.31169537
0.36059961
0.39966992
0.45343629
0.50020605
0.43377274
0.38197458
0.35299182
0.39344913
0.43979183
0.35547933
0.32765546
0.32432652
0.34897876
0.35275137
0.34336257
0.354247
0.39027688
0.42648768
0.41680518
0.40575561
0.41934517
0.44272828
0.39723602
0.34647846
0.43451616
0.39778522
0.36458418
0.3834357
0.39274868
0.39890277
0.36302933
0.39247051
0.39946869
0.35585973
0.37006414
0.37393168
0.38649178
0.35201478
0.36610654
0.38343018
0.38127375
0.37342125
0.38874292
0.41826761
0.31723535
0.32663852
0.35112807
0.34040093
0.34694177
0.33617467
0.35465103
0.36366695
0.339228
0.35056901
0.39597392
0.35018626
0.43632933
0.35567114
0.29899266
0.29697123
0.37250191
0.33711699
0.33830404
0.34611201
0.33103037
0.3346346
0.32905367
0.30312806
0.32469547
0.29635331
0.31464201
0.29335424
0.29465961
0.29475334
0.28826249
0.34431943
0.31720325
0.29720116
0.31677425
0.29416618
0.28075579
0.31045645
0.40742439
0.3631624
0.45109543
0.30113131
0.31620744
0.31626344
0.30395269
0.30387917
0.34433743
0.36522043
0.31118044
0.46215501
0.3237806
0.35440028
0.31874949
0.41193044
0.35252681
0.44099349
0.39882421
0.36154723
""
""
0.42055523
0.38172898
""
0.39114481
0.40724561
0.3413136
0.3714253
0.47424844
0.41944778
0.43237683
0.42851734
0.38140488
0.41883916
0.37693769
0.42672721
0.41752952
""
0.36749923
0.4015193
0.36773965
0.38051692
0.43369493
0.41015649
0.43417627
0.4242461
0.38075346
0.40945497
0.38951257
0.37865335
0.39253834
0.40661335
0.41622835
0.43175164
0.39875904
0.40177906
0.37513372
0.37172875
0.40551439
0.52967077
0.41168648
0.42508972
0.41576976
0.39671791
0.41716826
0.38216716
0.39230722
0.37820014
0.41158989
0.35396931
0.4012894
0.36931697
0.3951717
0.40756989
0.38412434
""
0.43450487
""
""
0.34983203
0.35936415
0.36058876
0.40285915
0.38533926
0.40460432
0.37979901
0.42557558
0.35295519
0.37517455
0.41484547
0.38751292
0.35972756
0.3779254
0.39725617
0.37725383
0.32184088
""
0.36031985
0.47177052
0.36267564
0.35073698
0.41606152
0.34638
0.33475104
0.34802172
0.37278986
0.41494894
0.46987051
0.4047786
0.32663599
0.35022485
0.42844686
0.35033119
0.39120811
0.37512606
0.32193729
0.40553224
0.46529993
0.37958905
0.38059285
0.4150618
0.30916524
""
0.36200064
0.31744507
0.32113078
0.39281207
0.32577631
0.29606897
0.36469159
0.33935702
0.38204315
0.3331365
0.39474279
0.39710748
0.33877417
0.35800683
0.34359485
0.33929503
0.34101936
0.33469495
0.34908777
0.33801401
0.32685074
0.36992136
0.32729405
0.31402856
0.34272358
