married_hisp_female_p10
0.39763251
0.37404329
""
""
0.54038346
""
""
0.14349726
""
""
0.35585263
""
""
""
""
0.22008386
0.10834014
""
""
""
""
0.4387815
0.21026506
""
0.35112721
0.11731865
0.029954035
0.4056673
""
0.28591204
0.47307831
""
""
""
0.27320406
0.42539394
0.25205532
""
0.1525683
""
0.23307413
0.4556205
""
""
0.24089423
""
""
0.34900489
0.24282387
""
0.12638772
0.44537163
""
""
""
""
0.39570642
0.49403912
0.3253935
""
0.24886259
0.1873032
0.30013236
0.41549817
""
""
""
""
""
0.26260367
""
""
""
""
0.20043518
""
""
0.36555433
0.37358323
0.32037646
0.31271088
""
""
0.25915307
""
""
""
""
""
""
""
""
""
""
""
""
0.41729569
0.35224363
0.32210582
0.30640173
0.37295726
0.53167683
0.34062088
0.28867561
0.29744878
0.28831473
0.2771945
0.24798022
0.35898587
0.3493261
0.39002624
""
0.51164132
0.39481908
0.4365131
-0.012697699
""
""
0.3395777
0.29227564
0.23319413
""
0.42340192
""
""
0.59779346
0.31971565
0.26874137
0.43325555
""
""
0.6377762
""
0.31515288
0.3226006
""
0.37642887
""
0.29839113
0.30664647
0.5920431
0.30582532
0.45375803
""
""
0.24131648
0.49443778
""
""
""
""
""
0.13549972
0.27620393
""
""
0.3075366
0.47911975
""
""
""
""
0.13377723
""
""
""
""
0.56762213
0.27853549
""
0.33257586
""
0.44195345
0.38872764
0.18266062
""
0.26794741
0.44849351
0.65399677
""
0.22305824
""
0.3723909
0.56079292
""
0.48528367
0.38093683
""
0.35241455
0.43799353
0.34513092
0.39425603
0.40594587
0.36432913
0.55469584
0.33409959
0.42239821
0.39713192
0.40654153
0.34168875
0.38143206
0.35510996
0.50488096
0.37049571
0.33364028
0.38217071
0.39350468
0.47663125
0.4218215
0.40992486
0.38819075
""
0.39879936
0.47315621
0.45261717
0.38686937
0.42666644
0.46505767
0.36234307
0.34820706
0.37098736
0.37584797
0.39253664
0.3413879
0.36733669
0.43465853
0.3932986
0.40321925
0.34516111
0.40303335
0.39228812
""
0.3850174
0.40411109
0.42775267
0.39697307
0.40977591
0.39129031
""
0.35613811
0.48552558
0.40008381
0.36890301
0.47331232
0.28843138
0.32361436
0.32716551
0.20128526
""
0.35946956
0.36905834
0.48385906
0.35599765
""
""
0.49101025
0.18526709
0.41933265
""
0.41701373
0.30070844
""
0.38735536
0.50260866
0.58066422
0.32100219
0.49010807
0.37058401
""
""
0.50770313
""
0.41632906
""
0.32297209
""
0.45944682
0.30066904
0.32539204
0.32830307
0.41592816
""
0.26350123
0.41061649
""
0.65752625
0.5946967
0.35293436
0.30458152
0.3427906
""
0.5230931
0.23433785
0.50579238
0.37956959
0.28886071
0.79546714
0.36696285
""
0.16376093
""
""
""
""
0.57717794
0.69517869
0.33657289
0.28531012
0.27062047
0.18614781
0.37804803
0.24300273
0.2261021
0.17295738
0.24096364
0.17622983
0.23912947
0.20504583
0.2450085
0.28719249
0.40445518
""
0.34820318
0.44293895
0.34661642
0.34469366
0.62115449
0.37868479
0.42673635
0.4169406
0.34115386
0.36704853
0.4554877
""
0.34466085
0.27008712
0.36911157
""
0.33433059
0.65024018
0.35534334
""
""
0.31925178
0.24476716
0.34162602
0.32757825
0.29868156
""
0.42933288
0.17360254
0.23094323
""
0.34979662
0.30854273
0.28277713
0.39232242
""
""
0.26318651
0.31617668
0.38366783
0.31006473
0.28881001
0.27694675
0.44331673
0.32401299
0.29655194
0.30611074
0.32524359
0.35415837
0.31797802
0.29911116
0.26046419
0.41226253
0.35159746
0.40528131
0.28532714
0.36982912
0.25426674
0.32720023
0.33565742
""
0.3288931
0.29788247
0.338507
""
0.47547317
0.12722082
