comcoll_black_male_p100
1.4225413
""
""
0.24668266
0.81502038
0.54367256
1.0142677
""
""
0.38853982
0.76197666
0.90234023
""
0.93248451
0.86091077
""
""
0.80883038
""
1.1765714
0.63010097
0.94187325
0.66270387
0.92090648
0.96144348
1.9353096
1.1811388
0.55721939
0.68958551
0.21026669
0.7233966
0.71384579
0.86776531
1.0754901
0.97120881
1.0334444
1.413977
1.2153946
0.51879954
0.96414977
1.1124481
1.3200713
-0.19964005
""
1.6921463
1.0414493
0.7920633
0.43995804
1.1309059
0.94389594
1.202965
0.73669648
1.0447381
-0.33157784
0.13346213
0.80628979
0.94267744
""
""
0.84774995
0.50927365
0.71846324
0.22891638
""
""
""
""
""
""
""
1.8340709
1.2239554
1.1542053
0.30909848
0.62675101
""
1.2276888
0.42311594
-0.20110302
0.91170651
0.74325341
1.15367
""
0.72535139
0.90857798
1.8243527
0.074112266
0.93398267
0.6632874
0.44419408
0.53628206
""
""
0.82716393
""
""
0.22443244
1.0786773
0.63630891
0.48501268
1.3859901
0.82374167
0.73825473
1.1744242
0.84759837
0.97531217
0.94724935
0.8996914
0.95790142
0.21679999
1.676361
0.99878502
0.81920165
1.5242553
0.79332566
0.91821128
0.84074068
1.0178202
0.99916643
0.89504361
0.73190111
1.0401247
0.44571629
1.2595323
0.80426723
0.67684978
0.96876514
-0.043002911
0.42996687
0.98259616
0.76228219
0.49892035
1.4437593
1.1486634
0.53787512
1.1937844
0.75360441
0.88617492
0.95512474
1.0198588
1.0672566
0.016998004
0.88400739
1.0810683
0.85722423
1.1439173
1.051047
0.92233539
1.2161081
0.55513698
0.30421078
0.97186828
0.65298849
0.69447803
0.39600539
1.0270829
0.92191666
1.1040459
1.3776126
1.4604865
""
""
0.71874887
0.81986213
0.20078006
0.68809271
""
""
""
0.69682145
0.5622139
0.5987525
""
0.72385877
""
""
0.50137413
0.65072614
""
""
""
""
0.74452901
""
""
0.71313399
""
""
0.59927154
""
""
1.3450948
0.84578478
""
""
0.33710739
0.6373654
0.77686322
0.54454935
""
0.70297283
0.10087019
""
0.24520965
0.93082404
0.77077675
0.70697957
""
1.4102759
0.97752452
""
1.3826184
""
""
0.54361403
0.66217631
0.16712476
0.71736199
""
-0.21430066
""
""
0.74032485
""
0.7982825
0.5574944
""
0.49986824
0.71032047
0.82485723
0.79761642
0.80196965
""
1.4936928
""
0.32527226
""
1.1999493
""
""
0.97633553
""
0.3901059
0.88205719
""
0.65413505
0.31089342
0.69741994
""
1.2598782
0.93894452
1.4328915
""
""
1.1319532
""
""
1.1344889
""
0.70470142
0.61264497
1.2951607
0.96813315
0.8996529
0.73841625
0.78887987
0.76664048
0.68065387
0.80122602
0.60566205
0.75662565
1.3565825
1.065575
""
""
""
""
""
""
""
0.71501863
""
""
0.80891979
0.52062315
""
0.79264724
0.81263804
""
""
""
""
""
""
""
""
""
""
""
""
0.86540902
""
""
0.41344962
""
""
""
""
1.0513122
""
0.67515105
0.38343844
""
""
0.59020925
""
""
""
""
""
""
1.0441829
""
""
""
0.78789628
1.0260143
""
""
0.73701215
""
0.77674925
0.66001558
0.68696797
0.71432209
0.78437918
1.1301758
1.557471
""
0.79350579
""
""
0.82443118
0.68122143
""
""
""
""
""
""
-0.013662097
1.0996222
0.28200507
""
0.58501178
1.0662071
""
0.69923156
""
1.0631567
1.1152178
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1074057
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86766899
""
""
0.93044108
""
""
""
""
""
""
0.50316584
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.835935
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.52005
0.99520844
0.48792756
""
""
""
""
0.22986907
1.3425534
0.84005803
""
""
""
""
0.6981948
""
0.85392374
""
""
""
""
0.3723532
0.82572109
""
""
0.9456948
0.042755179
""
""
0.53196025
""
""
""
""
""
""
""
1.7731591
2.1686234
""
0.44035149
""
""
""
""
""
""
""
""
""
""
""
""
1.439397
""
""
0.62740886
""
0.89871264
""
""
""
0.81228989
""
""
""
""
""
""
""
0.60953724
1.0638026
1.065667
0.79287958
0.67279786
0.64151591
0.064818822
2.018204
""
""
""
""
""
""
""
""
0.40849704
""
""
0.67610168
""
""
""
""
""
1.2495544
0.026060099
0.69692546
0.85353082
0.8251943
0.70669037
0.63577724
0.78771526
0.75763619
0.47882718
1.4338636
""
1.7591981
""
""
0.75449878
""
-0.40872812
1.1255848
0.73138803
""
0.97461337
""
""
""
""
""
""
""
""
""
""
""
""
1.7002574
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75565237
""
""
""
""
""
""
""
0.3817609
""
0.73727542
""
1.0207783
""
""
""
""
""
""
""
""
""
0.49356291
""
""
""
""
""
""
""
""
0.76262057
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23401642
0.27311608
0.71558344
1.4169542
0.63263077
0.62518066
""
""
""
0.67377138
1.1516753
0.67438138
0.52468073
""
""
0.44218332
0.89082158
0.71004653
0.72155815
""
""
""
""
1.5231385
""
""
0.31187177
""
0.58257425
""
""
0.4700444
""
""
""
""
""
""
""
""
0.62893021
