hs_white_pooled_p25_se
0.029873256
0.018534532
0.039806113
0.048629817
0.024495387
0.13690993
0.040039178
0.019153057
0.038644079
0.037205964
0.030321231
0.055330589
0.051354475
0.047768299
0.045835122
0.025073802
0.026918482
0.051207867
0.066923827
0.023760462
0.046480801
0.017458348
0.022897437
0.043913633
0.021405943
0.023109488
0.031369988
0.016743075
0.037240811
0.032321513
0.027540019
0.097287104
0.07987342
0.040478807
0.017517827
0.02015809
0.011073841
0.044417031
0.020141805
0.033377592
0.025136994
0.027534636
0.097492099
0.080986701
0.016597457
0.060785566
0.032909915
0.018407887
0.01228709
0.058926202
0.018471327
0.01986371
0.090226866
0.056303494
0.041655146
0.039580546
0.030560885
0.025157413
0.020990476
0.11328123
0.025241822
0.029048407
0.02201155
0.020745557
0.047063168
0.10015216
0.028672239
""
""
0.014629074
""
""
0.18383898
""
0.021160252
""
""
0.031748775
0.029056186
0.057452172
0.042482432
""
""
0.025222395
0.14063446
0.18902077
""
""
0.070505202
0.055945136
""
0.078641005
0.081511907
0.11351692
""
0.15253209
0.07402081
0.019359231
0.01527881
0.029488932
0.040239863
0.048730213
0.0556724
0.0046395184
0.014033026
0.024826366
0.0088795405
0.018538591
0.081767976
0.014682779
0.026014009
0.034577001
0.036021441
0.021504864
0.013413657
0.02057595
0.050337095
0.080443718
0.022012549
0.058929194
0.021983298
0.02862623
0.021427238
0.044800628
0.037899915
0.030332193
0.017280849
0.017604675
0.032915492
0.036212228
0.059699692
0.047132488
0.03799089
0.015419559
0.027487727
0.030272594
0.016729534
0.04157339
0.020236453
0.034998186
0.022200808
0.036553856
0.021073313
0.036929298
0.030751217
0.02587384
0.029686756
0.072729059
0.027240096
0.053739108
0.056841165
0.037664324
0.026378937
0.019110145
0.032980207
0.028979376
0.026960107
0.024157433
0.047659885
0.044075772
0.045895007
0.032862701
0.030212365
0.044052169
0.042016722
0.037102051
0.027516492
0.024957573
0.019335276
0.044109315
0.012029503
0.02567959
0.037668888
0.015151778
0.023354005
