proginc_white_female_p75_se
0.0041460735
0.0080439784
0.0092273857
0.0047805398
0.0049437359
0.017011935
0.0044019618
0.0099358149
0.021059167
0.0078983186
0.0075515131
0.0025589815
0.0070484732
0.0036699653
0.0050497442
0.021615775
0.029667055
0.0054137548
0.042389873
0.0056731072
0.0055221212
0.0054327468
0.0056519336
0.0019757301
0.0026090578
0.022261737
0.012368568
0.0046736225
0.0035979766
0.0033607942
0.003136684
0.0058134543
0.003271617
0.0038735436
0.01728037
0.0049858293
0.0046857176
0.0067496467
0.012488115
0.010668535
0.0068126642
0.0072763739
0.03962237
0.011538694
0.0093189087
0.018734908
0.0029735125
0.0066611683
0.00091569516
0.0060076211
0.0063671097
0.0046895561
0.0043333238
0.018322418
0.011124034
0.0016546894
0.011502482
0.0084212618
0.032293405
0.0067750677
0.005942618
0.0047410824
0.0086193355
0.015425447
0.0054084081
0.0035348337
0.046856076
0.0068096905
0.0098511269
0.013659582
0.023607085
0.018551942
0.0044044284
0.0069920127
0.0077258302
0.021477181
0.011839618
0.013639195
0.010524792
0.0038717843
0.0061021321
0.010436002
0.0085176695
0.015158362
0.0035414305
0.0033676082
0.017716832
0.0099625112
0.0035509302
0.0021248613
0.0039070533
0.013269968
0.01270441
0.0058779465
0.013240295
0.050764233
0.0043956358
0.0074306568
0.003544135
0.0042262441
0.0050839777
0.0029105493
0.0036672933
0.0055207126
0.0056985142
0.0034691568
0.0045811785
0.0036618477
0.0096304156
0.0047405222
0.0098811826
0.0078792321
0.0038090746
0.0054199575
0.0014436091
0.0033193219
0.0037403912
0.021868745
0.049302991
0.0086316029
0.0074829799
0.0046015303
0.0086249141
0.0047123791
0.0052054338
0.0043210885
0.005868373
0.014351776
0.0055438932
0.017017566
0.0019538125
0.010619157
0.0059348131
0.031292774
0.0095383273
0.0067189988
0.0047508501
0.0019613043
0.0054191337
0.011399211
0.0048076087
0.010499187
0.008073288
0.027914001
0.0080899969
0.0059237974
0.0061635482
0.010899886
0.013012444
0.018349353
0.0076176776
0.0035267889
0.010580468
0.011029916
0.0044951774
0.0057554492
0.0040345783
0.0044468595
0.0059217662
0.011613443
0.017350251
0.033040084
0.0086368276
0.0023394325
0.0086424435
0.0015944595
0.0077987742
0.0079781096
0.011300908
0.0048103193
0.0014174165
0.005610798
0.0058229961
0.0040357001
0.0093097212
0.010171457
0.0040268437
0.0027562967
0.0086299209
0.0072772871
0.0064814584
0.0069796154
0.0031228377
0.0089559713
0.0095635699
0.0023210465
0.038629852
0.0057976367
0.0049903528
0.023652758
0.0091138035
0.0048546647
0.0031889025
0.018118987
0.012492105
0.0083104949
0.0044688983
0.0034102269
0.0025928223
0.0062149405
0.0038965796
0.0037599909
0.0083068451
0.0070003788
0.0039431537
0.0029818797
0.0025131905
0.0094165625
0.0077199945
0.004076649
0.0033848297
0.0037241215
0.02279342
0.01378098
0.0025715027
0.00462237
0.0040925997
0.0019058791
0.0072964779
0.0089404611
0.010260201
0.0069975993
0.0097717913
0.0091773439
0.0029181258
0.0050483881
0.0055939807
0.0025280276
0.001773754
0.0039036223
0.0035787513
0.0059789964
0.036181241
0.0073715593
0.043680973
0.011063362
0.011808795
0.0068193632
0.056022715
0.0099575268
0.0050386628
0.0073475214
0.016241515
0.0041343411
0.0083836103
0.014850832
0.0048962771
0.0030045982
0.0057150545
0.0038568622
0.0019128033
0.0048122094
0.0064167706
0.018368885
0.0050803586
0.008703717
0.0056607844
0.0028865142
0.0038487625
0.0031310057
0.0044637509
0.003129096
0.0025313557
0.0025617299
0.0024587784
0.0010182282
0.003073432
0.0013044368
0.0013638076
0.004309047
0.006418495
0.0066360789
0.022020014
0.010789907
0.02153652
0.013573849
0.0048615788
0.0060379985
0.012241412
0.0046609738
0.0027297919
""
""
0.0016946157
0.002666425
0.0067417254
0.0047680181
0.0017514639
0.0084962929
0.0086312592
0.01228751
0.0094645498
0.012397425
0.0059131221
0.010673955
0.0058241202
0.0085066156
0.0062418259
0.0058179069
0.0039997767
0.0014728219
0.012335683
0.006179912
0.0040855422
0.0083423518
0.0073051229
0.0034512926
0.0080446247
0.0040868497
0.0057861703
0.0062096249
0.0048986785
0.0038031852
0.0045940084
0.00287362
0.0045461794
0.0075119948
0.0031871202
0.0033367367
0.0049777832
0.0040593636
0.0029571822
0.0039069667
0.0049939924
0.0032686181
0.0037900244
0.0030767652
0.0049013654
0.0077232555
0.0035256697
0.014011214
0.0023639132
0.0041360646
0.0020008355
0.0083309785
0.001049218
0.0031797606
0.0034068066
0.016635006
0.0019111753
0.0092549073
0.0037956366
0.0049374891
0.003653218
0.006683866
0.038290363
0.0060441899
0.0096674422
0.0086276857
0.015190047
0.006655247
0.0080905873
0.0074545806
0.0073528988
0.0065097534
0.0046240818
0.010228172
0.0064414083
0.0096364552
0.0055142534
0.0040033814
0.0082602957
0.0041703996
