grad_black_pooled_p75_se
0.056505818
0.13362168
0.11136733
""
""
0.030441387
0.17495507
0.11586642
0.10447897
""
""
0.081771828
0.20179212
""
""
0.096354567
0.15451917
0.1947884
""
0.30661637
""
""
0.089039966
0.062705345
""
0.22930972
0.024440581
0.10215716
""
""
0.10681016
0.22850868
0.30918914
0.14164566
0.072131768
""
0.025649777
""
0.19995442
0.076065533
0.1011802
0.043400731
0.16858257
0.12749852
0.041771423
0.20724137
""
""
0.037241604
0.26367697
0.055357192
0.06062495
0.38188931
0.25696117
0.22226775
""
0.060540289
0.21035558
0.081574433
0.19916385
0.11321948
0.018813824
0.0659073
0.23359127
0.15728852
0.080174565
""
""
""
0.051200729
""
""
""
""
0.049917221
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024945898
""
""
""
""
""
0.027130393
""
""
0.055704113
""
""
""
""
0.058049958
0.10288548
""
""
""
0.050773114
""
""
0.16882002
0.098009259
""
""
""
0.071188055
""
0.13917698
""
0.070853151
0.43284559
""
0.065518297
0.16254313
0.17345609
""
""
0.10562565
""
""
0.25314796
0.15373598
0.42495775
""
""
""
0.074060768
""
""
""
0.38111195
0.31772885
""
""
0.13867956
""
""
0.040486634
0.19544712
0.039104097
""
0.29136077
""
0.073177658
""
0.052612737
""
""
""
""
""
0.034618124
""
0.17336661
""
""
""
0.065290131
""
""
""
0.071280472
""
""
""
""
""
0.022843663
""
""
""
""
""
0.018774906
""
""
0.057502598
""
""
""
""
0.063123301
0.067620277
""
""
0.010569854
""
0.11067295
""
""
0.10360193
""
""
0.045317251
""
""
0.023698801
""
""
0.02428025
0.026077131
""
0.019207565
0.022196125
0.022669308
0.03114808
""
0.044759963
0.087441199
0.028405324
""
""
""
""
0.021029277
0.12074488
0.023204695
""
""
""
0.16349621
""
0.037370093
""
""
0.092602968
""
0.039578814
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049958687
""
""
""
""
0.045436643
""
""
""
""
""
""
""
""
0.043174088
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03267812
0.029793156
""
0.079330161
0.037758064
0.04405598
""
""
0.084320918
0.026575025
0.082622945
0.019351343
0.082181551
""
0.11678656
""
0.069406927
0.025115283
""
0.036247484
""
0.021925515
0.024796406
0.24411419
""
""
0.02430225
0.040828161
0.17360476
""
0.16591881
""
""
""
""
""
0.044337846
0.11553028
0.12076826
0.036210254
""
0.16528332
0.11797298
0.10111775
""
0.097869776
0.10095404
0.060013141
""
""
0.10127454
0.057646405
0.07256978
0.067415223
0.022235326
0.11805887
0.055799015
0.074054927
""
0.038593061
0.084386505
0.031973422
0.13685378
0.047384731
0.038663406
0.18507256
0.16937914
0.076997638
0.038976368
0.10945214
0.074242309
""
""
""
""
0.10154603
""
""
""
""
""
""
""
0.10073233
""
0.10727735
0.05352129
0.076651156
""
0.042214841
""
""
0.047484837
""
0.026849633
0.076408409
0.040895998
""
0.12168372
""
0.022431495
""
""
0.033769917
0.17747998
""
0.045320611
0.12506559
""
0.03000531
""
0.037000701
0.078227311
0.080834799
0.070268072
0.10594968
0.06356629
""
0.34084493
""
""
0.1910944
0.019154722
0.06860058
0.042829953
0.05209377
0.062152166
0.095416218
""
0.051554047
0.27643743
0.23281494
0.099801928
""
0.066161975
0.12331977
""
""
0.022230389
""
""
0.069458991
""
0.35301709
0.25350508
0.035081811
""
0.049501065
0.096863717
""
""
""
""
0.03221418
0.061789244
0.22605403
0.060125306
""
""
0.25740328
""
""
0.069428675
0.14592709
""
0.14119427
""
0.055886544
""
""
0.1124827
""
0.044438008
""
0.33016735
""
""
0.087341189
""
0.08626622
""
""
""
""
0.035232276
0.077333048
""
""
0.10322434
0.16230063
""
""
""
0.2802121
""
0.089149058
""
""
0.15296239
0.044953428
0.068818115
""
0.19471474
""
0.18506753
0.061515938
""
0.027007176
0.36982664
""
0.33454058
""
""
0.11559086
0.23531953
0.026188688
0.081078291
""
""
0.079068206
0.14933199
0.14031963
""
0.26961347
""
0.1169374
0.077259593
0.10007158
0.12605324
0.2780402
""
""
""
0.23895299
""
0.090588346
0.087959029
0.086688988
""
0.043587372
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36281925
""
""
""
""
""
""
""
0.094612002
""
""
""
""
""
0.010278911
""
""
""
""
""
0.036682196
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18650277
""
""
""
""
""
0.05526305
0.083871037
""
""
0.039556045
""
""
""
""
""
""
""
0.072142236
0.091580935
""
0.071891837
""
""
""
""
""
""
""
""
""
""
""
0.036649048
""
""
""
""
""
""
""
""
0.017387776
0.044084646
""
0.047181387
""
""
""
""
0.15457451
""
""
0.12503313
""
""
""
""
""
""
0.028512932
""
0.057716265
""
""
0.0438153
""
""
""
""
""
""
""
0.056145635
""
""
""
""
""
""
""
0.03007962
""
0.042267375
""
""
""
""
""
""
0.11045334
""
""
""
""
""
""
0.059383556
""
""
""
""
""
""
""
""
""
""
0.017145785
0.019781046
""
0.023303242
0.021687234
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06013513
""
""
""
""
""
""
""
""
""
""
0.082182236
""
0.12555295
""
""
""
""
0.25039506
""
""
""
""
""
""
""
""
""
0.012133071
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.084201939
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06955377
""
""
""
""
0.11341528
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05644634
""
""
""
""
""
""
""
0.10992699
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059577491
""
""
""
""
""
0.05902293
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044921886
""
""
""
""
""
0.042719707
""
0.093666047
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021945594
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10458354
""
""
""
""
""
0.02803028
""
""
""
0.076236092
""
""
""
""
""
""
""
""
""
""
""
""
0.067187086
""
""
""
0.049341727
""
""
0.065977693
""
0.034196578
""
""
0.063658014
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12518871
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14348876
""
""
""
""
""
""
0.27828398
0.10085837
0.015202781
""
0.31475782
0.064504392
0.27247944
0.05953867
0.047769163
0.054356296
""
""
""
0.36617908
0.3075158
0.052670799
0.030566256
0.39673266
0.2896499
0.078078598
0.089340039
""
0.081190474
0.019684371
0.31784099
0.02657479
0.034282222
0.063665509
0.051126629
""
0.19940172
0.11613946
0.069333591
0.04407141
0.013739021
0.028560881
0.069998816
""
0.07578247
0.088515773
0.12843627
0.090199739
0.039890204
0.27904299
0.076788798
0.416224
0.11378656
0.095362462
0.085617967
0.10715899
0.017706571
0.067296349
0.19155662
""
0.11717705
0.086470537
0.27307239
0.054036513
0.1181128
0.11518292
0.16693245
""
""
0.089833573
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028138688
0.020528076
0.089323297
0.080141142
0.11348534
0.097668648
0.035421472
0.028515678
0.050018728
""
0.027178576
0.039881486
""
0.023684043
0.01013546
""
0.096986681
0.15816259
0.032065265
0.16307393
0.089236327
0.17481296
