marr_26_asian_pooled_p25
0.23688687
0.3809213
0.10371483
0.23209427
0.20855482
0.32417729
0.21439563
0.46632493
""
0.28580904
0.24484397
0.24598864
""
0.24565037
0.28446811
0.070875138
""
0.2314163
""
0.26159054
0.23914573
0.19414
0.25302488
0.14190526
0.21207659
0.30257097
0.2828612
0.31793475
0.25275153
0.2994954
0.3145102
0.29031962
0.22499573
0.23709378
0.23826188
0.21312907
0.23591991
0.18853407
""
""
0.21352504
0.429629
""
""
""
0.28764796
0.17362784
0.21189761
0.20827608
0.24514343
0.26079461
0.2067434
0.27896994
""
""
0.22659138
0.23550503
""
""
0.14415658
0.22112165
0.24985255
""
0.34751973
0.39809325
0.5489518
""
0.020151868
0.11385105
0.10431417
0.26743847
0.19467732
0.2255196
0.32281229
0.35552332
""
0.31788367
0.39251518
""
0.21715975
0.40421128
0.25379288
0.53514177
0.24777482
0.24058583
0.41793653
0.24683383
0.35498554
0.24924046
0.23703642
0.30559188
0.48332882
0.19643439
0.26844746
0.16913684
""
0.41060498
0.29149368
0.20697141
0.23548733
0.23947492
0.20097147
0.19551773
0.19456115
0.19876908
0.21671565
0.23174356
0.23725054
0.24173065
0.24076505
0.16170362
0.25887379
0.2263162
""
0.26070628
0.24074112
0.25960603
""
""
0.069812566
0.30796659
0.13045847
0.10652325
0.35603818
0.20738833
0.23868789
0.26225513
0.20629838
0.30426773
0.20795362
0.21903057
0.23898371
0.21516198
0.24636671
0.2372939
0.38223431
0.23973732
0.21508579
0.36253721
0.13050957
0.14300282
0.22664346
""
0.26828367
0.24813171
""
0.22927314
0.14394851
0.34062731
0.16698863
0.56216317
0.28982919
0.24400896
""
0.28715941
0.25031638
0.12909859
0.19821018
0.38768247
0.22729729
""
0.104712
0.22755589
0.19214478
""
0.19332685
0.36084199
0.28265202
0.051525511
0.33226427
0.2109417
0.24845399
0.23105727
0.22655611
0.29565954
0.19098137
0.25290021
0.21651323
0.35742268
0.2302776
0.18207303
0.2723088
0.21982907
0.13088036
0.4238233
0.24129103
""
0.16803496
0.21421674
""
0.26940617
0.21635862
0.20628653
""
0.41895971
0.074687123
0.14749379
0.13808982
0.18287334
0.26782298
0.21133406
0.25906086
0.22389708
0.2308519
0.25903153
0.19983342
0.21934992
0.21585122
0.2572476
0.2084402
0.21348584
0.27953744
0.27652735
0.25100121
0.19564232
0.16595209
0.11832663
0.17985167
0.20389846
0.11521213
0.20030712
0.10190781
0.20817764
0.15288216
0.21239471
0.25978723
0.23746523
0.26997611
0.16050722
0.24045508
0.24841945
0.22237933
""
0.29408997
""
0.21932851
""
0.14513962
""
0.40253335
0.22932853
0.23146823
0.33875912
0.25039819
0.2697334
0.033873934
0.20892435
0.17759584
0.23099099
0.18583342
0.17236485
0.19219376
0.1468498
0.31082723
0.35046566
0.19325225
0.32343006
0.21520057
0.17276144
0.23426266
0.21492353
0.23079932
0.22593328
0.22958952
0.17827965
0.19525675
0.14884745
0.18677966
0.2023385
0.19952653
0.22906075
0.18961208
0.49536425
0.21929917
""
0.0083344495
0.24260938
0.17733438
0.22744864
0.19442366
0.18241157
""
""
0.15861794
0.21450064
0.14019291
0.18498825
0.18207406
0.21331626
0.31757873
0.24230208
""
0.22439484
0.32207343
0.38876086
0.0042513432
0.18440783
0.21851148
0.22654431
0.18058622
0.20767576
0.43516776
0.27882758
0.19598636
0.26072252
0.29139036
0.428756
0.16053812
0.17445847
""
0.25034434
0.2033916
0.32310447
0.41800308
0.35983709
0.32258934
0.4339354
0.41156566
0.31239146
0.35305738
0.23405342
0.23288488
0.18956983
0.23960297
0.24385698
0.20441741
0.21959996
0.12815164
0.30775973
0.2332835
0.44790351
0.19962201
0.1968991
0.25576288
0.27551025
0.21213876
0.19551608
0.3240976
0.15679559
0.19599995
""
0.35867429
0.14590123
0.25674996
0.4100877
""
0.40478438
0.25627887
""
0.27606592
0.2739937
0.32845357
0.30221522
""
0.33730555
0.1905489
""
0.13337979
0.46203238
0.28514558
0.19550468
0.10478063
0.26173538
""
""
0.0055407728
0.11483711
""
""
""
""
0.1771102
0.36392659
""
""
""
""
""
""
0.2738694
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.22567427
""
0.1362057
""
""
""
""
""
0.061542042
0.12306389
""
""
0.071230918
0.32358176
""
""
""
0.070208751
0.19720158
""
""
""
""
""
""
""
""
""
""
""
""
0.28106201
0.33216655
0.26339999
0.22818318
0.47161564
0.30151945
0.2158166
0.14895427
0.21811783
0.052492525
""
0.25034398
0.32578793
""
""
""
""
0.36810341
0.32221943
""
""
0.46046424
""
0.3785488
""
0.26245299
0.24857453
""
0.25142169
0.64912653
0.43176776
0.22048587
0.38024026
""
""
""
""
0.53951383
0.28222403
""
""
0.23322245
""
""
""
""
""
""
""
""
""
0.57236165
0.17563459
""
0.2860145
""
0.35307625
0.23887016
0.20509686
""
""
0.27733138
0.027153987
0.25912741
0.32098252
""
""
""
""
""
0.45145702
""
""
0.29801589
0.16304047
0.26697847
0.53752816
0.20781554
0.18289933
0.29931086
0.29875448
0.16723622
0.2606152
0.23353775
0.45651561
""
""
0.25299338
0.63244122
0.3131054
0.44734785
0.28248689
0.22830632
0.32354051
0.20915928
0.36569688
0.32749209
0.17654335
0.2861805
""
""
0.21444657
0.21103393
0.38915157
""
0.051564373
""
0.18788479
""
0.45867395
0.24734877
0.40592292
""
0.246306
0.33036238
""
""
""
""
0.24367781
""
""
0.35175815
""
""
0.219557
0.27436015
""
""
0.20012484
""
0.26718301
0.22456993
0.38814896
""
0.27939898
0.28503978
""
""
""
""
0.3193987
0.27559182
0.25396889
0.23965357
0.22050646
0.20634633
0.24978626
0.21593796
0.32352793
0.14968099
""
""
""
0.52551532
0.42934754
0.14043112
""
""
0.27696195
""
""
0.17143176
""
""
""
0.28222835
0.66103762
0.21653622
0.17061429
0.22995614
0.22310415
0.21376634
0.16797636
0.35974309
0.25910884
0.33347166
0.2724182
0.37348121
""
0.30391717
0.4017086
0.76169997
