wgflx_rk_asian_pooled_p25_se
""
""
""
0.066052601
""
""
0.03935555
""
""
0.06929101
0.092384711
0.031093594
""
0.073943317
0.063932136
""
""
""
""
""
""
0.063250922
""
""
0.041902721
""
""
0.071614005
0.030244678
""
""
""
0.041452438
0.054797407
""
0.054830745
""
""
""
""
0.094322853
""
""
""
""
""
0.029720241
0.079456955
0.045885716
""
0.090319
""
""
""
""
0.077840686
""
""
""
""
""
0.080727689
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044357285
""
""
""
""
0.037219159
""
""
""
0.091104142
""
""
""
""
0.080441497
""
""
""
""
0.028174138
0.067533478
0.071126118
0.023016598
0.042304151
0.075162791
0.072123341
0.027021801
0.069484085
0.036728073
""
""
0.092538558
""
0.058355086
""
0.059465084
0.071419001
0.07575658
""
""
""
""
""
""
""
""
0.093111128
0.093213938
""
""
""
0.015629258
""
""
""
0.06987942
""
""
0.092494376
""
""
0.088799201
""
""
""
""
""
""
""
""
""
""
0.082376622
""
""
0.051141515
0.067457303
""
0.088199086
""
""
""
""
0.089768484
0.019847782
""
0.011000761
""
""
""
""
0.020287216
0.06116027
""
0.093921401
""
""
0.091220669
0.04657964
""
""
""
""
0.065780126
""
""
0.042129625
""
""
0.082411781
""
""
""
0.054816291
""
""
""
""
""
0.06887608
""
0.076462112
""
""
""
""
0.075553425
0.04884541
""
""
""
""
""
""
""
0.089932084
0.080362782
0.10991464
0.033042897
""
""
""
""
""
""
0.032599814
""
""
""
0.043012533
0.087164566
0.094113775
0.097580358
""
0.097026281
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04475287
""
0.091150574
0.031165753
0.082681164
""
""
""
""
""
0.057101663
""
0.056253567
""
0.056622066
0.04247022
0.046866428
0.056299776
0.0057645272
0.038518179
0.011805573
0.013967583
0.060392763
0.068711139
""
""
""
""
""
0.062324792
""
""
""
0.042173471
""
""
0.01547715
0.048276592
""
0.059965029
0.023799447
""
""
""
""
""
""
""
""
""
""
""
0.084768079
0.015276945
""
""
0.068578251
""
""
""
""
""
""
""
""
""
0.053223532
0.04463926
0.066648073
""
0.059503436
0.063144512
0.064029895
""
0.051735796
""
""
""
""
0.096222676
""
""
0.087106615
""
0.085609615
0.071884274
0.033747051
""
0.010556138
0.07120683
""
""
0.033104286
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0428048
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061450794
""
""
0.060720041
""
""
""
""
""
""
0.051866256
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11214183
0.026489485
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047868956
""
""
""
""
""
""
0.035083562
""
""
""
""
0.09290421
""
""
""
""
""
""
0.066191927
""
""
""
0.051253926
""
""
""
0.072389245
""
""
""
""
""
""
""
""
""
""
0.069784261
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038402338
""
0.043490361
""
""
""
""
""
""
""
""
""
""
0.072388507
0.066058151
""
0.069480643
0.014364531
0.057682473
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.088020757
0.022575935
0.017636664
""
""
""
""
""
""
""
""
""
""
0.035283834
""
""
""
""
""
0.041336901
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.010706849
0.061822854
0.041390684
""
""
""
""
""
0.048180521
""
0.026445821
""
0.050465964
""
""
""
""
""
""
0.047092885
""
""
0.08655531
""
""
""
""
""
""
""
0.08805009
0.04173838
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028455338
0.033437986
0.020378916
0.037673365
0.010734884
0.009720684
""
""
""
0.045291107
0.05144269
0.0066928705
0.022041209
""
""
0.011599995
0.084122479
0.054681107
0.0047421362
""
""
""
""
0.064334787
""
0.07435935
0.022315888
""
0.057773929
""
""
0.07494501
""
""
""
""
""
""
""
""
0.012590297
